0,1.0,0.0
1,0.9996952148735142,3.0478512648582747E-4
2,0.9996952148735142,3.0478512648582747E-4
3,0.9996952148735142,3.0478512648582747E-4
4,0.9993904297470283,6.095702529716549E-4
5,0.9920755867113685,0.007924413288631514
6,0.8671136848521792,0.1328863151478208
7,0.510670731707317,0.4893292682926829
8,0.2685975609756098,0.7314024390243903
9,0.15091463414634146,0.8490853658536586
10,0.08902439024390243,0.9109756097560976
11,0.051829268292682924,0.948170731707317
12,0.03201219512195122,0.9679878048780488
13,0.021341463414634148,0.9786585365853658
14,0.01768292682926829,0.9823170731707317
15,0.015548780487804878,0.9844512195121952
16,0.011280487804878048,0.988719512195122
17,0.010365853658536586,0.9896341463414634
18,0.010060975609756098,0.989939024390244
19,0.008841463414634146,0.9911585365853659
20,0.008231707317073171,0.9917682926829269
21,0.007926829268292683,0.9920731707317073
22,0.007926829268292683,0.9920731707317073
23,0.007926829268292683,0.9920731707317073
24,0.007317073170731708,0.9926829268292683
25,0.00701219512195122,0.9929878048780488
26,0.00701219512195122,0.9929878048780488
27,0.00701219512195122,0.9929878048780488
28,0.00701219512195122,0.9929878048780488
29,0.006707317073170732,0.9932926829268293
30,0.0064024390243902435,0.9935975609756098
31,0.006097560975609756,0.9939024390243902
32,0.00548780487804878,0.9945121951219512
33,0.00548780487804878,0.9945121951219512
34,0.00548780487804878,0.9945121951219512
35,0.005182926829268293,0.9948170731707318
36,0.005182926829268293,0.9948170731707318
37,0.004573170731707317,0.9954268292682927
38,0.003353658536585366,0.9966463414634147
39,0.00274390243902439,0.9972560975609757
40,0.002134146341463415,0.9978658536585366
41,0.002134146341463415,0.9978658536585366
42,0.001829268292682927,0.9981707317073171
43,0.001829268292682927,0.9981707317073171
44,0.001829268292682927,0.9981707317073171
45,0.001524390243902439,0.9984756097560976
46,0.001524390243902439,0.9984756097560976
47,0.001524390243902439,0.9984756097560976
48,0.0012195121951219512,0.998780487804878
49,0.0012195121951219512,0.998780487804878
50,9.146341463414635E-4,0.9990853658536586
51,9.146341463414635E-4,0.9990853658536586
52,9.146341463414635E-4,0.9990853658536586
53,9.146341463414635E-4,0.9990853658536586
54,9.146341463414635E-4,0.9990853658536586
55,6.097560975609756E-4,0.999390243902439
56,6.097560975609756E-4,0.999390243902439
57,6.097560975609756E-4,0.999390243902439
58,6.097560975609756E-4,0.999390243902439
59,6.097560975609756E-4,0.999390243902439
60,3.048780487804878E-4,0.9996951219512196
61,3.048780487804878E-4,0.9996951219512196
62,3.048780487804878E-4,0.9996951219512196
63,3.048780487804878E-4,0.9996951219512196
64,3.048780487804878E-4,0.9996951219512196
65,0.0,1.0
