0,1.0,0.0,0.0
1,0.9996952148735142,3.0478512648582747E-4,0.0
2,0.9993904297470283,6.095702529716549E-4,0.0
3,0.998171289241085,0.001828710758914965,0.0
4,0.9807985370313929,0.011886619932947273,0.00731484303565986
5,0.856750990551661,0.09478817433709234,0.04846083511124657
6,0.5690338311490399,0.2715635476988723,0.15940262115208778
7,0.4014020115818348,0.3136238951539165,0.2849740932642487
8,0.3227674489484913,0.27217311795184396,0.40505943309966475
9,0.28985065528802195,0.21304480341359341,0.49710454129838466
10,0.27674489484913134,0.16092654678451693,0.5623285583663518
11,0.26821091130752817,0.12160926546784517,0.6101798232246266
12,0.26394391953672663,0.08777811642791832,0.6482779640353551
13,0.26150563852484,0.06065224017067967,0.6778421213044803
14,0.2602864980188967,0.04297470283450168,0.6967387991466016
15,0.2593721426394392,0.0277354465102103,0.7128924108503505
16,0.25784821700701005,0.021334958854007924,0.7208168241389821
17,0.25784821700701005,0.015239256324291375,0.7269125266686985
18,0.25754343188052425,0.010362694300518135,0.7320938738189576
19,0.25693386162755255,0.007924413288631514,0.7351417250838159
20,0.25693386162755255,0.003962206644315757,0.7391039317281317
21,0.25662907650106676,0.0027430661383724473,0.7406278573605608
22,0.25662907650106676,0.0024382810118866198,0.7409326424870466
23,0.25662907650106676,0.001828710758914965,0.7415422127400183
24,0.2563242913745809,0.001828710758914965,0.7418469978665041
25,0.2560195062480951,3.0478512648582747E-4,0.7436757086254191
26,0.2560195062480951,3.0478512648582747E-4,0.7436757086254191
27,0.25571472112160926,6.095702529716549E-4,0.7436757086254191
28,0.2551051508686376,0.0012191405059433099,0.7436757086254191
29,0.25358122523620846,0.001828710758914965,0.7445900640048766
30,0.25236208473026517,0.0015239256324291375,0.7461139896373057
31,0.25236208473026517,3.0478512648582747E-4,0.747333130143249
32,0.25236208473026517,3.0478512648582747E-4,0.747333130143249
33,0.2520572996037793,6.095702529716549E-4,0.747333130143249
34,0.2520572996037793,6.095702529716549E-4,0.747333130143249
35,0.2517525144772935,9.143553794574825E-4,0.747333130143249
36,0.25144772935080767,6.095702529716549E-4,0.7479427003962207
37,0.25144772935080767,3.0478512648582747E-4,0.7482474855227065
38,0.25144772935080767,0.0,0.7485522706491923
