id;state
5515;infected
5532;infected
5527;infected
1187;infected
1180;infected
1177;infected
5533;infected
4203;infected
5534;infected
4204;infected
4209;infected
1190;infected
5552;infected
5554;infected
1198;infected
1196;infected
1193;infected
4217;infected
5548;infected
5562;infected
5575;infected
302;quarantine
5568;infected
5580;infected
5581;infected
5582;infected
5583;infected
4256;infected
5593;infected
4264;infected
5597;infected
5588;infected
4274;infected
337;infected
338;infected
341;infected
342;quarantine
344;infected
346;quarantine
348;infected
4279;infected
4297;infected
350;infected
351;quarantine
355;infected
16;infected
364;infected
6011;infected
27;infected
371;infected
373;infected
6007;infected
33;infected
7355;infected
382;infected
41;infected
6034;infected
7367;infected
49;infected
7359;infected
50;infected
56;infected
7373;infected
7376;infected
58;infected
7375;infected
6047;infected
7372;infected
6040;infected
62;infected
6055;infected
7383;infected
70;infected
71;infected
6067;infected
87;infected
6089;infected
6088;infected
6085;infected
3806;infected
3807;infected
3808;infected
6098;infected
3817;infected
3825;infected
3826;infected
3829;infected
3820;infected
3830;quarantine
2512;infected
3846;infected
3858;infected
2522;infected
3851;infected
1206;infected
1205;infected
2535;infected
1203;infected
2531;infected
3864;infected
1209;infected
1220;infected
2550;infected
2548;infected
1216;infected
2545;infected
1212;infected
3876;infected
3877;quarantine
1219;infected
3878;quarantine
1218;quarantine
3890;infected
1231;infected
1230;quarantine
6919;infected
1225;infected
2556;infected
1223;infected
2554;infected
3885;quarantine
1229;infected
2572;infected
2570;infected
3896;infected
3898;infected
6926;infected
1251;infected
1250;infected
1246;infected
2575;infected
1243;infected
5604;infected
1264;infected
2595;infected
2590;infected
6944;infected
6945;infected
1273;infected
2597;infected
2596;infected
6954;infected
6957;infected
1278;infected
4302;infected
4305;infected
1289;infected
4317;quarantine
4331;infected
4325;infected
4327;infected
5672;infected
5673;infected
5674;infected
3012;infected
3007;infected
400;infected
4334;infected
5665;infected
4350;infected
4352;infected
4354;infected
3023;infected
3020;infected
410;infected
413;infected
4349;infected
5691;infected
5694;infected
5697;infected
3035;infected
3034;infected
421;quarantine
4356;infected
5688;infected
4358;infected
4359;infected
4374;infected
4375;infected
4377;infected
3038;infected
4384;infected
3055;infected
4380;infected
441;infected
442;infected
446;infected
7407;infected
3068;infected
3063;infected
458;infected
3077;infected
3076;infected
460;infected
468;infected
469;quarantine
3069;infected
6111;infected
6109;infected
3093;infected
8781;infected
8782;infected
3098;infected
7447;infected
6118;infected
6132;infected
6137;infected
492;infected
498;infected
6143;infected
6140;infected
6152;infected
6156;infected
6150;infected
6149;infected
6172;infected
6183;infected
3903;infected
3904;infected
3905;infected
6195;infected
3914;infected
3917;infected
3911;infected
3924;infected
3927;infected
3929;infected
3920;infected
2602;infected
3937;infected
2609;infected
3930;quarantine
2607;infected
2604;infected
2613;infected
3948;infected
3940;infected
3941;infected
3942;infected
3944;infected
2615;infected
3945;infected
2622;infected
2621;infected
2629;infected
2628;infected
9272;infected
3968;infected
2632;infected
2631;infected
1309;infected
2650;infected
2647;infected
3971;infected
3973;infected
3974;infected
2649;infected
3992;infected
1324;infected
3986;infected
3988;infected
2671;infected
2670;infected
2665;infected
3998;quarantine
1352;infected
2683;infected
5709;infected
1361;infected
1359;infected
1353;quarantine
5714;infected
1374;infected
1371;infected
2699;infected
1367;infected
2697;infected
5722;infected
1382;infected
5739;infected
5742;infected
1399;infected
5758;infected
5772;infected
5774;infected
502;quarantine
507;infected
508;infected
5780;infected
3118;infected
3116;infected
3115;infected
514;infected
5793;infected
5794;infected
5796;infected
3134;infected
3131;infected
521;infected
3125;infected
8832;infected
3143;infected
3141;infected
530;infected
3137;infected
535;infected
3135;infected
537;infected
538;infected
547;infected
548;quarantine
7506;infected
7508;infected
3164;infected
3157;infected
3170;infected
3177;infected
3173;infected
8858;infected
3181;infected
3186;infected
6204;infected
6209;infected
3196;infected
580;quarantine
582;infected
585;infected
586;infected
6216;infected
7547;infected
7546;infected
6219;infected
8892;infected
591;infected
599;quarantine
6242;infected
6237;infected
6262;infected
6272;infected
9310;infected
6289;infected
6298;infected
6297;infected
9327;infected
2709;infected
2708;infected
2706;infected
2713;infected
2719;infected
2717;infected
2714;infected
2724;infected
2728;infected
2725;infected
2732;infected
2739;infected
2745;infected
1412;infected
1418;infected
2755;infected
2759;infected
2771;infected
2768;infected
2767;infected
2761;infected
1450;infected
2781;infected
1448;infected
1446;infected
2773;infected
1441;infected
1460;infected
1459;infected
2788;infected
1456;infected
1455;infected
2786;infected
1454;infected
5810;infected
5811;infected
1473;infected
1472;infected
1468;infected
5840;infected
1476;infected
5832;infected
5837;infected
1489;quarantine
1488;infected
1486;infected
5842;infected
5847;infected
5848;infected
5859;infected
600;infected
603;infected
5864;infected
5867;infected
5869;infected
3222;infected
612;infected
5874;infected
5877;infected
5890;infected
5891;infected
5893;infected
5895;infected
5885;infected
625;infected
8914;infected
3239;infected
631;infected
3235;infected
5897;infected
8921;infected
638;infected
3251;infected
3250;infected
641;infected
644;quarantine
3265;infected
3263;infected
3258;infected
3275;infected
3272;infected
3271;infected
3270;infected
662;infected
663;infected
664;infected
3267;infected
668;infected
669;infected
3288;infected
674;infected
3278;infected
6309;infected
6322;infected
3299;infected
685;infected
687;infected
3289;infected
6316;infected
6342;infected
6344;infected
6345;infected
6337;infected
6351;infected
6350;infected
6352;infected
6354;infected
6357;infected
6348;infected
6349;infected
6361;infected
6363;infected
6368;infected
6360;infected
6359;infected
6379;infected
6384;infected
6387;infected
6382;infected
6381;infected
6395;infected
6398;infected
6390;infected
2808;infected
2807;infected
2806;infected
2824;infected
2830;infected
1509;infected
1508;infected
1505;infected
1514;infected
1512;infected
2848;infected
1525;infected
2852;infected
1520;infected
2851;infected
2850;infected
1529;infected
1539;infected
1538;infected
2868;infected
8180;infected
2878;infected
5906;infected
2875;infected
2874;infected
5908;infected
5902;infected
2879;infected
1561;infected
2891;infected
1558;infected
5915;infected
1555;infected
1553;infected
2884;infected
1551;infected
2882;infected
5910;infected
5914;infected
5928;infected
2897;infected
2896;infected
2895;infected
1562;infected
5924;infected
5933;infected
5935;infected
5936;infected
1594;infected
1590;infected
1587;quarantine
5942;infected
5952;infected
5957;infected
3305;infected
3304;infected
703;infected
5964;infected
707;infected
5980;infected
3321;infected
3316;quarantine
711;infected
3331;infected
3330;infected
3325;infected
724;infected
726;infected
728;infected
2009;infected
3339;infected
2007;infected
2006;infected
3336;infected
731;infected
5997;infected
738;infected
739;infected
3349;infected
3347;infected
746;infected
3364;quarantine
2030;infected
3361;quarantine
2025;infected
3356;infected
2024;infected
6400;infected
3375;infected
3374;quarantine
2042;infected
3371;infected
2037;infected
6411;infected
3387;infected
3386;infected
3385;infected
3382;infected
2050;infected
3380;infected
3379;quarantine
6403;infected
6407;infected
3390;infected
3397;infected
2064;infected
3395;infected
2062;infected
3393;quarantine
2061;infected
3392;infected
2060;infected
3389;infected
2057;infected
6413;infected
6430;infected
6432;infected
6434;infected
2069;infected
799;infected
2068;infected
6427;infected
6429;infected
6428;infected
6443;infected
2082;quarantine
2090;infected
2097;infected
2096;infected
6466;infected
6476;infected
6477;infected
8201;infected
8204;infected
8202;infected
2907;infected
8206;infected
8207;infected
8223;infected
8227;infected
8225;infected
2914;infected
2913;infected
8237;infected
8238;infected
2927;infected
2925;infected
2923;infected
2933;infected
2930;infected
1606;infected
1605;infected
2936;infected
1613;quarantine
1611;infected
2942;infected
2941;infected
1617;infected
2948;quarantine
2945;infected
2955;infected
2952;infected
2965;infected
2964;infected
2960;infected
1639;infected
1638;quarantine
2969;infected
2967;infected
2980;infected
1646;infected
2976;infected
2975;infected
2974;infected
2972;infected
1647;infected
2990;infected
1657;infected
2988;infected
1655;infected
2985;quarantine
1652;infected
2983;infected
2981;infected
2999;infected
1665;infected
1663;infected
1662;infected
1682;infected
1678;quarantine
1676;infected
1693;infected
1689;infected
1695;infected
3406;infected
800;infected
804;infected
3408;infected
3420;infected
3414;infected
3411;infected
811;infected
813;infected
827;infected
3442;infected
2110;infected
2103;infected
838;infected
2109;infected
3453;infected
3447;infected
3463;infected
3462;quarantine
3459;infected
3458;infected
3457;infected
2123;infected
3469;quarantine
2136;infected
3467;infected
2134;infected
3465;infected
7821;infected
2151;infected
879;infected
6505;infected
2164;infected
3494;quarantine
2162;infected
3492;infected
881;infected
883;infected
3488;infected
887;infected
888;infected
7862;infected
2177;infected
2176;infected
2170;infected
891;infected
894;infected
2188;infected
2179;infected
2191;infected
2195;infected
7894;infected
1706;infected
1715;infected
1723;infected
1721;infected
1739;infected
1735;infected
7054;infected
1745;infected
1743;infected
1742;infected
7064;infected
7070;infected
1767;infected
1762;infected
1761;infected
1760;infected
1780;infected
1772;infected
7093;infected
7095;infected
1783;infected
1797;infected
1794;infected
1793;infected
3502;infected
906;infected
907;infected
3515;infected
3514;infected
915;infected
916;infected
3520;quarantine
2207;infected
3536;quarantine
3535;infected
3533;infected
930;infected
3531;infected
2214;infected
3544;infected
7901;infected
949;infected
2219;infected
3560;infected
951;infected
2223;infected
2222;infected
2241;quarantine
3571;infected
2234;infected
2252;infected
970;infected
2249;infected
973;infected
3577;infected
3576;quarantine
2244;infected
976;infected
977;infected
3596;infected
2264;infected
2262;infected
985;infected
2256;infected
986;infected
988;infected
2276;quarantine
2275;infected
2272;infected
994;infected
2268;infected
3599;infected
999;infected
2287;infected
2278;infected
2294;infected
4000;infected
4001;infected
7987;infected
4010;infected
4014;infected
4007;infected
4008;infected
4009;infected
4020;infected
4021;infected
4017;infected
4018;infected
4033;infected
4034;infected
4029;quarantine
4041;infected
4047;infected
8401;infected
100;infected
109;infected
4039;infected
4053;infected
4055;infected
8414;infected
4058;infected
112;infected
117;infected
119;infected
4049;infected
4063;infected
122;infected
125;infected
126;infected
127;infected
4074;infected
4076;infected
4078;infected
7105;infected
132;infected
133;infected
4088;infected
4089;infected
4082;infected
143;infected
1800;infected
149;infected
7107;infected
1807;infected
4095;infected
7121;infected
4097;infected
4099;infected
152;infected
4093;infected
153;infected
1810;infected
156;infected
1819;infected
1816;infected
1814;infected
1813;infected
7135;infected
160;infected
161;infected
162;infected
164;infected
1822;infected
1821;infected
167;infected
169;infected
1829;infected
1828;infected
1825;infected
7145;infected
7146;infected
7148;infected
172;infected
173;infected
177;infected
178;infected
1830;infected
1839;infected
1838;infected
181;infected
187;infected
189;infected
1846;infected
1845;infected
7168;infected
192;infected
193;quarantine
196;infected
7162;infected
198;infected
1854;infected
1853;infected
1852;quarantine
1851;infected
1850;infected
1858;infected
7188;infected
7185;infected
1871;infected
1879;infected
7190;infected
7192;infected
1887;infected
1885;infected
1884;infected
1889;infected
1897;infected
1892;infected
3602;infected
3608;infected
3613;infected
3626;infected
3627;infected
