id;state
2488;infected
2487;infected
5511;infected
5512;infected
5514;infected
5532;infected
1175;infected
1166;infected
1187;infected
1186;infected
1183;infected
1182;infected
1180;infected
1177;infected
5534;infected
5538;infected
6883;infected
5552;infected
1197;infected
1193;infected
5544;infected
4214;infected
5545;infected
5547;infected
5555;infected
5557;infected
4242;infected
302;quarantine
304;infected
5566;infected
5580;infected
5582;infected
4252;infected
5584;infected
5586;infected
5587;infected
4248;infected
5595;infected
5597;infected
5588;infected
5589;infected
337;infected
338;infected
339;infected
4285;infected
4286;infected
340;infected
342;quarantine
344;infected
346;quarantine
347;infected
4279;infected
351;quarantine
4292;infected
353;infected
355;infected
7317;infected
10;infected
11;infected
364;infected
21;infected
6011;infected
29;infected
371;infected
373;infected
6007;infected
6006;infected
30;infected
32;infected
36;infected
37;infected
7355;infected
41;infected
7364;infected
48;infected
6036;infected
7367;infected
49;infected
6037;infected
55;infected
7375;infected
6047;infected
6046;infected
6053;infected
7384;infected
77;infected
7394;infected
80;infected
87;infected
6072;infected
94;infected
6089;infected
3807;infected
3808;infected
6092;infected
6094;infected
3819;infected
3811;infected
9135;infected
3826;infected
3829;infected
2501;infected
3839;infected
3830;quarantine
2508;infected
3832;infected
3848;infected
2513;infected
3849;infected
3840;infected
3845;infected
3846;infected
3859;infected
2524;infected
2522;infected
3852;infected
3855;infected
2528;infected
3856;infected
1206;infected
1203;infected
2531;infected
3861;infected
3862;infected
1209;infected
3881;infected
1220;infected
2548;infected
2547;infected
1214;infected
1213;infected
1212;infected
3875;infected
3876;infected
3877;quarantine
3878;quarantine
1218;quarantine
2562;infected
1230;quarantine
2560;infected
1227;infected
1226;infected
2555;infected
3885;quarantine
1229;infected
1236;infected
3896;infected
1253;infected
2584;infected
1252;infected
1251;infected
1250;infected
2581;infected
2578;infected
1243;infected
1264;infected
2595;infected
1262;infected
2591;infected
2590;infected
2587;infected
6946;infected
6962;infected
1273;infected
1268;infected
2597;infected
6955;infected
6972;infected
1285;infected
1279;infected
1278;infected
1277;infected
4301;infected
5632;infected
4302;infected
4308;infected
5652;infected
4322;infected
4317;quarantine
4318;infected
6992;infected
4325;infected
4327;infected
4328;infected
6989;infected
5670;infected
5672;infected
3012;infected
5665;infected
4336;infected
4354;infected
3024;infected
3023;infected
410;infected
3017;infected
4348;infected
5693;infected
5694;infected
4365;infected
3034;infected
421;quarantine
4356;infected
4358;infected
4359;infected
4374;infected
4367;infected
5699;infected
4381;infected
3055;infected
3050;infected
4380;infected
446;infected
3063;infected
3061;infected
7417;infected
6103;infected
3077;infected
465;infected
467;infected
469;quarantine
3084;infected
472;infected
6106;infected
6105;infected
3098;infected
7447;infected
6133;infected
6132;infected
490;infected
495;infected
6141;infected
6147;infected
6150;infected
7490;infected
6179;infected
6173;infected
6185;infected
6183;infected
3904;infected
3905;infected
3901;infected
6192;infected
3913;infected
3928;infected
3920;infected
2603;infected
2602;infected
3930;quarantine
2607;infected
3931;infected
3932;infected
3946;infected
2613;infected
3947;infected
2611;infected
2610;infected
3940;infected
3942;infected
3943;infected
2616;infected
3944;infected
2621;infected
3950;infected
9272;infected
2635;infected
2633;infected
2638;infected
3967;infected
3972;infected
3976;infected
2649;infected
3992;infected
2658;infected
2656;infected
1323;infected
1321;infected
3984;infected
3986;infected
3998;quarantine
3999;infected
1350;infected
5703;infected
1361;infected
1360;infected
2688;infected
1356;infected
1354;infected
1353;quarantine
5712;infected
1374;infected
1367;infected
5720;infected
5727;infected
5740;infected
5741;infected
5739;infected
5749;infected
5762;infected
3100;infected
1399;infected
5758;infected
5772;infected
3112;infected
3104;infected
502;quarantine
503;infected
5765;infected
5767;infected
508;infected
3120;infected
515;infected
517;infected
521;infected
522;infected
3125;infected
3144;infected
533;infected
534;infected
535;infected
537;infected
5798;infected
3155;infected
3153;infected
541;infected
7503;infected
548;quarantine
7506;infected
7508;infected
552;infected
3157;infected
7519;infected
3170;infected
7532;infected
8858;infected
3183;infected
579;infected
3179;infected
6223;infected
6222;infected
6225;infected
580;quarantine
585;infected
7546;infected
7563;infected
591;infected
599;quarantine
6245;infected
6237;infected
7579;infected
6269;infected
6270;infected
6298;infected
6297;infected
2713;infected
2712;infected
2729;infected
1403;infected
1409;infected
1408;infected
1405;infected
2745;infected
1412;infected
1418;infected
1417;infected
1416;infected
2756;infected
2755;infected
1423;infected
2752;infected
2751;infected
2759;infected
2771;infected
2768;infected
1435;infected
2764;infected
1439;infected
2769;infected
1451;infected
1450;infected
1441;infected
5801;infected
1462;infected
2792;infected
1460;infected
2789;infected
1456;infected
1455;infected
1452;infected
5810;infected
1469;infected
1465;infected
2796;infected
1476;infected
1474;infected
1489;quarantine
1486;infected
5844;infected
5847;infected
5852;infected
5857;infected
5859;infected
3205;infected
603;infected
605;infected
5869;infected
609;infected
3222;infected
5875;infected
5877;infected
5878;infected
618;infected
5894;infected
3232;infected
3224;infected
628;infected
3244;infected
3240;infected
3239;infected
631;infected
632;infected
634;infected
635;infected
636;infected
637;infected
3253;infected
3250;infected
3249;infected
643;infected
644;quarantine
645;infected
3266;infected
653;infected
3257;infected
659;infected
8944;infected
7617;infected
8949;infected
6301;infected
3275;infected
662;infected
665;infected
3269;infected
666;infected
668;infected
669;infected
3288;infected
3287;infected
3282;infected
674;infected
3278;infected
679;infected
6309;infected
3296;infected
6318;infected
693;infected
699;infected
7657;infected
6325;infected
6342;infected
6345;infected
6351;infected
6350;infected
6352;infected
6355;infected
6356;infected
6349;infected
6366;infected
6379;infected
6386;infected
6387;infected
6380;infected
6397;infected
6396;infected
6399;infected
6391;infected
2809;infected
2808;infected
2806;infected
2804;infected
2802;infected
2816;infected
2824;infected
2830;infected
2835;infected
1514;infected
1515;infected
2856;infected
2853;infected
1520;infected
2850;infected
1528;infected
1534;infected
2861;infected
1539;infected
1538;infected
1546;infected
2877;infected
2875;infected
5909;infected
8199;infected
2890;infected
5915;infected
5917;infected
1551;infected
5914;infected
2899;infected
5928;infected
2897;infected
2896;infected
2895;infected
2894;infected
1562;infected
5933;infected
5934;infected
5935;infected
5936;infected
1587;quarantine
5954;infected
3310;infected
3307;infected
5969;infected
709;infected
3321;infected
3320;infected
3318;infected
3316;quarantine
711;infected
718;infected
3330;infected
3326;infected
5984;infected
724;infected
726;infected
728;infected
3341;infected
2009;infected
2006;infected
2023;infected
3345;infected
3364;quarantine
2031;infected
3361;quarantine
2028;infected
2025;infected
3355;infected
6400;infected
3374;quarantine
2042;infected
3370;infected
3369;infected
3366;infected
6412;infected
3387;infected
3385;infected
2053;infected
3383;infected
2050;infected
3379;quarantine
6403;infected
6409;infected
3390;infected
2067;infected
3396;infected
2064;infected
3394;infected
3393;quarantine
2061;infected
3392;infected
2060;infected
6413;infected
2069;infected
799;infected
3399;infected
6427;infected
6443;infected
2089;infected
2082;quarantine
6463;infected
6477;infected
8200;infected
8202;infected
2908;infected
8209;infected
8207;infected
2903;infected
8227;infected
2911;infected
2910;infected
2914;infected
2913;infected
2922;infected
2927;infected
2925;infected
8243;infected
2933;infected
1609;infected
2938;infected
2937;infected
2934;infected
1613;quarantine
2944;infected
1612;infected
1617;infected
2948;quarantine
8266;infected
2954;infected
2965;infected
2960;infected
1638;quarantine
2968;infected
1636;infected
2967;infected
1646;infected
2976;infected
2975;infected
2987;infected
1655;infected
1654;infected
2985;quarantine
1652;infected
1651;infected
2981;infected
2996;infected
1663;infected
2994;infected
2992;infected
1682;infected
1678;quarantine
1685;infected
1699;infected
1696;infected
1694;infected
3404;infected
800;infected
3420;infected
3411;infected
3426;infected
2104;infected
2109;infected
3453;infected
3448;infected
3447;infected
3446;infected
3462;quarantine
3461;infected
3458;infected
3457;infected
3469;quarantine
2134;infected
3465;infected
7821;infected
6505;infected
2164;infected
3495;infected
3494;quarantine
2162;infected
3493;infected
880;infected
883;infected
2157;infected
888;infected
7862;infected
2176;infected
890;infected
891;infected
897;infected
2188;infected
2195;infected
2192;infected
7895;infected
7898;infected
7002;infected
1701;infected
1715;infected
1722;infected
1728;infected
1726;infected
1737;infected
1735;infected
7056;infected
1741;infected
1746;infected
1754;infected
1759;infected
1764;infected
1761;infected
1760;infected
7088;infected
7081;infected
1774;infected
1772;infected
1771;infected
7099;infected
1792;infected
7090;infected
7093;infected
1789;infected
1785;infected
1794;infected
901;infected
907;infected
3515;infected
3513;infected
912;infected
3517;infected
3524;infected
3520;quarantine
921;infected
927;infected
2207;infected
3536;quarantine
2203;infected
2202;infected
2214;infected
3544;infected
2212;infected
3543;infected
3542;infected
944;infected
949;infected
2219;infected
3561;infected
3560;infected
2227;infected
3558;infected
951;infected
952;infected
953;infected
2222;infected
957;infected
959;infected
2243;infected
2241;quarantine
3570;infected
3566;infected
3564;infected
3582;infected
2249;infected
3578;infected
973;infected
2246;infected
3577;infected
974;infected
3576;quarantine
977;infected
979;infected
2264;infected
2262;infected
2259;infected
984;infected
985;infected
2256;infected
986;infected
2276;quarantine
2272;infected
994;infected
2268;infected
3598;infected
2279;infected
2290;infected
2298;infected
7987;infected
4011;infected
4014;infected
4007;infected
4008;infected
4024;infected
4019;infected
4033;infected
4034;infected
4026;infected
4028;infected
4029;quarantine
4041;infected
4046;infected
100;infected
108;infected
4038;infected
4039;infected
4051;infected
4052;infected
4055;infected
111;infected
116;infected
117;infected
4049;infected
4067;infected
120;infected
122;infected
125;infected
127;infected
4059;infected
8417;infected
4074;infected
4075;infected
4072;infected
135;infected
136;infected
7110;infected
4085;infected
4087;infected
7113;infected
4081;infected
143;infected
1800;infected
146;infected
147;infected
1808;infected
1807;infected
7108;infected
1804;infected
4099;infected
4092;infected
153;infected
1816;infected
1814;infected
7136;infected
7135;infected
164;infected
166;infected
1820;infected
169;infected
1826;infected
1825;infected
7142;infected
7144;infected
172;infected
173;infected
176;infected
178;infected
1839;infected
1838;infected
1836;infected
1835;infected
7157;infected
188;infected
189;infected
1848;infected
1846;infected
1845;infected
190;infected
193;quarantine
196;infected
8492;infected
1854;infected
1853;infected
1852;quarantine
1851;infected
1858;infected
7178;infected
1866;infected
1863;infected
1867;infected
1879;infected
7192;infected
1887;infected
1884;infected
1881;infected
1889;infected
1897;infected
1895;infected
1892;infected
3608;infected
3615;infected
3610;infected
3617;infected
3624;infected
3622;infected
3627;infected
