id;state
2042;infected
3370;infected
2037;infected
3368;infected
6411;infected
3387;infected
3386;infected
3385;infected
3383;infected
3382;infected
2050;infected
3380;infected
2048;infected
3379;quarantine
3377;infected
6407;infected
6409;infected
6408;infected
3398;infected
3396;infected
3393;quarantine
3392;infected
2060;infected
3391;infected
2059;infected
3389;infected
3388;infected
6430;infected
6431;infected
2074;infected
2072;infected
794;infected
2069;infected
2068;infected
3399;infected
6427;infected
6429;infected
2086;infected
2082;quarantine
2090;infected
6456;infected
6457;infected
6476;infected
6493;infected
2900;infected
2907;infected
2903;infected
2902;infected
8223;infected
2910;infected
2916;infected
2914;infected
2912;infected
8235;infected
2923;infected
1602;infected
2939;infected
1606;infected
2937;infected
1605;infected
8259;infected
1613;quarantine
2944;infected
1612;infected
2942;infected
1610;infected
2949;infected
2948;quarantine
2955;infected
2954;infected
2952;infected
1629;infected
1628;infected
2958;infected
1625;infected
2965;infected
2964;infected
2961;infected
2960;infected
1638;quarantine
2968;infected
1636;infected
2967;infected
1645;infected
2975;infected
2972;infected
2991;infected
2990;infected
1657;infected
2988;infected
2987;infected
1655;infected
2985;quarantine
1652;infected
1658;infected
2997;infected
1663;infected
2994;infected
1682;infected
1678;quarantine
1676;infected
1675;infected
1699;infected
1696;infected
1695;infected
3404;infected
3400;infected
800;infected
3415;infected
3410;infected
811;infected
813;infected
827;infected
3442;infected
2110;infected
3437;infected
2104;infected
840;infected
3446;infected
2114;infected
843;infected
2131;infected
3462;quarantine
3461;infected
3459;infected
3458;infected
2142;infected
3469;quarantine
2136;infected
3467;infected
2134;infected
3486;infected
2166;infected
3495;infected
3494;quarantine
881;infected
883;infected
886;infected
2157;infected
887;infected
2177;infected
2170;infected
891;infected
2180;infected
2188;infected
2191;infected
2195;infected
2194;infected
7898;infected
7002;infected
7001;infected
1706;infected
1715;infected
1721;infected
1724;infected
1737;infected
1735;infected
7056;infected
1745;infected
1743;infected
1742;infected
1755;infected
1754;infected
1759;infected
1767;infected
1762;infected
1780;infected
7081;infected
1772;infected
1792;infected
1786;infected
1797;infected
1796;infected
3504;infected
906;infected
907;infected
3514;infected
912;infected
915;infected
916;infected
920;infected
3520;quarantine
3528;infected
2207;infected
3536;quarantine
3535;infected
2203;infected
2221;infected
3550;infected
2217;infected
2214;infected
3544;infected
3543;infected
3561;infected
3559;infected
2227;infected
3558;infected
951;infected
2223;infected
2222;infected
958;infected
2241;quarantine
3570;infected
2234;infected
3564;infected
967;infected
2251;infected
3582;infected
3580;infected
2249;infected
3577;infected
3576;quarantine
2244;infected
976;infected
7932;infected
979;infected
2264;infected
3589;infected
984;infected
2257;infected
985;infected
988;infected
2276;quarantine
2272;infected
994;infected
2268;infected
3598;infected
3597;infected
2287;infected
2284;infected
2281;infected
2279;infected
2291;infected
2288;infected
4000;infected
2299;infected
4010;infected
4011;infected
4007;infected
4008;infected
4009;infected
4016;infected
4018;infected
4019;infected
4030;infected
4033;infected
4026;infected
4028;infected
4029;quarantine
4040;infected
4043;infected
4044;infected
4045;infected
4046;infected
4047;infected
100;infected
4039;infected
4054;infected
4050;infected
111;infected
113;infected
119;infected
4049;infected
4069;infected
121;infected
122;infected
126;infected
127;infected
8417;infected
4074;infected
4075;infected
4076;infected
4072;infected
133;infected
135;infected
8428;infected
4085;infected
4088;infected
4089;infected
141;infected
1804;infected
4097;infected
4090;infected
4091;infected
1816;infected
1814;infected
160;infected
164;infected
1821;infected
168;infected
1824;infected
173;infected
179;infected
1839;infected
189;infected
1842;infected
1848;infected
1847;infected
193;quarantine
8492;infected
198;infected
1855;infected
1852;quarantine
1850;infected
1858;infected
1856;infected
1865;infected
1871;infected
1879;infected
1887;infected
1885;infected
1897;infected
3608;infected
3613;infected
3612;infected
3611;infected
3626;infected
3622;infected
3627;infected
