id;state
2470;infected
1138;infected
2469;infected
3797;quarantine
1154;infected
5509;infected
1149;infected
2495;infected
5514;infected
5515;infected
4200;infected
1173;infected
1169;infected
2497;infected
5523;infected
1186;infected
1177;infected
5534;infected
4204;infected
4206;infected
5539;infected
4209;infected
5550;infected
5552;infected
5554;infected
1198;infected
1197;infected
1194;infected
4214;infected
4216;infected
5564;infected
5575;infected
302;quarantine
304;infected
4235;infected
5566;infected
4237;infected
5581;infected
5582;infected
5583;infected
5584;infected
310;infected
5577;infected
4249;infected
5593;infected
4264;infected
4265;infected
5597;infected
8630;infected
337;infected
339;infected
340;infected
342;quarantine
344;infected
346;quarantine
348;infected
350;infected
351;quarantine
352;infected
16;infected
21;infected
24;infected
6012;infected
7355;infected
49;infected
7359;infected
54;infected
7376;infected
7375;infected
6047;infected
6046;infected
7370;infected
6040;infected
62;infected
63;infected
6055;infected
7380;infected
6052;infected
6051;infected
70;infected
73;infected
87;infected
6072;infected
6089;infected
3808;infected
6093;infected
6095;infected
3811;infected
3825;infected
3826;infected
3820;infected
2501;infected
3830;quarantine
2509;infected
2508;infected
3832;infected
2513;infected
3849;infected
3840;infected
2522;infected
3851;infected
3854;infected
3855;infected
1205;infected
1203;infected
1202;infected
2531;infected
3862;infected
3863;infected
1209;infected
1208;infected
3880;infected
3881;infected
2551;infected
2550;infected
9181;infected
2548;infected
2547;infected
2545;infected
1212;infected
2543;infected
2541;infected
3873;infected
3875;infected
3876;infected
3877;quarantine
3878;quarantine
1218;quarantine
1231;infected
1230;quarantine
1227;infected
6916;infected
1225;infected
2556;infected
2555;infected
3885;quarantine
2570;infected
1236;infected
2566;infected
2564;infected
1251;infected
2578;infected
1246;infected
2575;infected
1264;infected
2595;infected
2587;infected
2586;infected
6944;infected
1273;infected
1270;infected
2597;infected
6954;infected
1280;infected
4301;infected
5632;infected
4305;infected
4320;infected
4317;quarantine
4318;infected
4319;infected
6992;infected
3001;infected
4327;infected
5670;infected
3008;infected
5665;infected
4336;infected
4352;infected
3024;infected
3020;infected
410;infected
3018;infected
3017;infected
4345;infected
4348;infected
5691;infected
4362;infected
5694;infected
4364;infected
5695;infected
4365;infected
5696;infected
5697;infected
3035;infected
421;quarantine
5687;infected
4359;infected
3043;infected
3039;infected
3038;infected
4381;infected
3055;infected
3050;infected
4380;infected
441;infected
7424;infected
3066;infected
3061;infected
3077;infected
460;infected
3072;infected
462;infected
465;infected
468;infected
469;quarantine
3081;infected
478;infected
6105;infected
3093;infected
3092;infected
6121;infected
3098;infected
3097;infected
481;infected
6133;infected
491;infected
494;infected
6147;infected
6138;infected
6152;infected
6157;infected
6156;infected
6151;infected
6150;infected
6169;infected
7490;infected
6173;infected
6188;infected
6183;infected
3904;infected
3905;infected
3901;infected
6190;infected
6194;infected
3910;infected
3911;infected
3927;infected
3928;infected
3937;infected
2609;infected
3930;quarantine
2607;infected
3931;infected
2604;infected
3947;infected
3948;infected
3944;infected
3958;infected
2623;infected
3959;infected
2622;infected
2629;infected
3964;infected
2637;infected
3967;infected
2650;infected
3979;infected
2641;infected
3971;infected
3973;infected
3974;infected
3976;infected
2649;infected
3978;infected
1330;infected
3986;infected
3998;quarantine
3999;infected
1352;infected
2683;infected
1350;infected
5709;infected
2673;infected
1359;infected
5719;infected
2688;infected
1354;infected
1353;quarantine
5730;infected
1374;infected
2699;infected
2697;infected
5726;infected
5741;infected
1382;infected
1376;infected
5737;infected
5744;infected
5762;infected
3100;infected
1399;infected
5758;infected
5770;infected
3112;infected
3104;infected
502;quarantine
5767;infected
5768;infected
5780;infected
3118;infected
5779;infected
519;infected
3131;infected
3130;infected
521;infected
523;infected
3125;infected
529;infected
3144;infected
531;infected
3137;infected
3135;infected
537;infected
538;infected
3156;infected
3153;infected
3148;infected
547;infected
7503;infected
548;quarantine
7505;infected
7508;infected
3164;infected
3157;infected
3177;infected
8858;infected
3181;infected
6212;infected
8876;infected
3184;infected
3182;infected
3179;infected
6209;infected
6222;infected
3196;infected
580;quarantine
582;infected
7547;infected
6217;infected
6231;infected
599;quarantine
6242;infected
7577;infected
7584;infected
6256;infected
6248;infected
7579;infected
6262;infected
6266;infected
6278;infected
6270;infected
9311;infected
6289;infected
2708;infected
2706;infected
2713;infected
2719;infected
2718;infected
2715;infected
2714;infected
2722;infected
2729;infected
2733;infected
1409;infected
1408;infected
1415;infected
1412;infected
1418;infected
2749;infected
2748;infected
1423;infected
2751;infected
8076;infected
2768;infected
2767;infected
1435;infected
2762;infected
1439;infected
2769;infected
1451;infected
1446;infected
2774;infected
2773;infected
1462;infected
1459;infected
1456;infected
5811;infected
1470;infected
1469;infected
2796;infected
1480;infected
1490;infected
1489;quarantine
5842;infected
5847;infected
5862;infected
5857;infected
3205;infected
600;infected
601;infected
5864;infected
5869;infected
609;infected
610;infected
5874;infected
5875;infected
5890;infected
3224;infected
5889;infected
3244;infected
3243;infected
3239;infected
630;infected
3237;infected
632;infected
634;infected
635;infected
636;infected
637;infected
5898;infected
638;infected
3253;infected
641;infected
643;infected
644;quarantine
645;infected
647;infected
3266;infected
3265;infected
3262;infected
3260;infected
652;infected
3256;infected
657;infected
3275;infected
3272;infected
3271;infected
663;infected
664;infected
665;infected
668;infected
669;infected
6311;infected
6310;infected
3288;infected
671;infected
675;infected
676;infected
679;infected
680;infected
687;infected
688;infected
3289;infected
8979;infected
691;infected
699;infected
6346;infected
6337;infected
7669;infected
6352;infected
6354;infected
6357;infected
6356;infected
6348;infected
6349;infected
6361;infected
7695;infected
6366;infected
6359;infected
6377;infected
6379;infected
6384;infected
6386;infected
6387;infected
6380;infected
6381;infected
6393;infected
2821;infected
2824;infected
2833;infected
1509;infected
1508;infected
2835;infected
2844;infected
1512;infected
1517;infected
2848;infected
1515;infected
2846;infected
2854;infected
2851;infected
2850;infected
1528;infected
1531;infected
2868;infected
2881;infected
2878;infected
5904;infected
1546;infected
2875;infected
5908;infected
2879;infected
8199;infected
2891;infected
1553;infected
2883;infected
1551;infected
5927;infected
5928;infected
2897;infected
1582;infected
1579;infected
1590;infected
1587;quarantine
5959;infected
1596;infected
5951;infected
5954;infected
5957;infected
3304;infected
5964;infected
5966;infected
5967;infected
3308;infected
709;infected
3321;infected
3316;quarantine
714;infected
5979;infected
3329;infected
3324;infected
3323;infected
726;infected
729;infected
2011;infected
3341;infected
2009;infected
2007;infected
2006;infected
2005;infected
734;infected
5996;infected
737;infected
738;infected
5999;infected
2023;infected
3351;infected
2017;infected
2014;infected
746;infected
3364;quarantine
3361;quarantine
3360;infected
2025;infected
2024;infected
6401;infected
6400;infected
3376;infected
3375;infected
3374;quarantine
3373;infected
3369;infected
2037;infected
3368;infected
3385;infected
2053;infected
3384;infected
3382;infected
3380;infected
2048;infected
3379;quarantine
3377;infected
6403;infected
2067;infected
2066;infected
3396;infected
2064;infected
3395;infected
3394;infected
3393;quarantine
3392;infected
3389;infected
3388;infected
6414;infected
6430;infected
2075;infected
2074;infected
2072;infected
794;infected
797;infected
2069;infected
2068;infected
3399;infected
6427;infected
6428;infected
2086;infected
2084;infected
2082;quarantine
2096;infected
6460;infected
6463;infected
7798;infected
6493;infected
8201;infected
8203;infected
2908;infected
8209;infected
8206;infected
8225;infected
2914;infected
2913;infected
2912;infected
2922;infected
2927;infected
2926;infected
2925;infected
2932;infected
2930;infected
2939;infected
2938;infected
2937;infected
1605;infected
1613;quarantine
2944;infected
1612;infected
1611;infected
1610;infected
2941;infected
2948;quarantine
2947;infected
1628;infected
2958;infected
2966;infected
2964;infected
2960;infected
1638;quarantine
2968;infected
2980;infected
2976;infected
2975;infected
2972;infected
2991;infected
2990;infected
2988;infected
1655;infected
2985;quarantine
2983;infected
1659;infected
2989;infected
2999;infected
2997;infected
1665;infected
1663;infected
1682;infected
1678;quarantine
1676;infected
1688;infected
3404;infected
3400;infected
804;infected
3409;infected
3408;infected
820;infected
3429;infected
3442;infected
2109;infected
3453;infected
2114;infected
3445;infected
3463;infected
3462;quarantine
3460;infected
3459;infected
3458;infected
3457;infected
2123;infected
3454;infected
3472;infected
3469;quarantine
3467;infected
2134;infected
866;infected
3484;infected
877;infected
879;infected
3494;quarantine
883;infected
886;infected
2157;infected
3488;infected
887;infected
888;infected
2177;infected
898;infected
2188;infected
2195;infected
2194;infected
7001;infected
1701;infected
7018;infected
1729;infected
1726;infected
1739;infected
7056;infected
8381;infected
1759;infected
7070;infected
1767;infected
1762;infected
7087;infected
1774;infected
1772;infected
1771;infected
7093;infected
7094;infected
1789;infected
1783;infected
1797;infected
3515;infected
912;infected
915;infected
918;infected
920;infected
3520;quarantine
921;infected
922;infected
923;infected
927;infected
2207;infected
2206;infected
3536;quarantine
2203;infected
3533;infected
930;infected
3531;infected
933;infected
937;infected
2221;infected
3550;infected
3544;infected
943;infected
948;infected
949;infected
2219;infected
3561;infected
952;infected
2222;infected
957;infected
959;infected
2241;quarantine
960;infected
2234;infected
2233;infected
3585;infected
3582;infected
3580;infected
974;infected
3576;quarantine
976;infected
7932;infected
977;infected
2264;infected
2259;infected
984;infected
985;infected
2276;quarantine
2270;infected
990;infected
3599;infected
999;infected
2287;infected
2286;infected
2279;infected
2294;infected
2291;infected
7976;infected
4001;infected
4011;infected
4007;infected
4008;infected
4009;infected
4023;infected
4030;infected
4034;infected
4026;infected
4029;quarantine
4040;infected
4041;infected
4045;infected
4046;infected
8401;infected
100;infected
4037;infected
4056;infected
4050;infected
117;infected
4049;infected
4063;infected
4067;infected
121;infected
125;infected
4074;infected
4078;infected
8428;infected
4085;infected
4086;infected
7113;infected
140;infected
4082;infected
1800;infected
145;infected
1807;infected
7108;infected
1804;infected
1801;infected
4091;infected
4093;infected
154;infected
1810;infected
156;infected
1819;infected
1815;infected
7135;infected
161;infected
1821;infected
1826;infected
1825;infected
7142;infected
7144;infected
172;infected
7141;infected
177;infected
1831;infected
1838;infected
1836;infected
1834;infected
181;infected
182;infected
7152;infected
7151;infected
189;infected
1848;infected
193;quarantine
7161;infected
196;infected
198;infected
1852;quarantine
7176;infected
1863;infected
7183;infected
1871;infected
1879;infected
7193;infected
1885;infected
1889;infected
1897;infected
1892;infected
3604;infected
3613;infected
3626;infected
3624;infected
3620;infected
3628;infected
3627;infected
