id;state
6150;infected
6174;infected
6189;infected
3903;infected
6193;infected
3913;infected
3916;infected
3910;infected
3924;infected
3927;infected
3928;infected
3929;infected
3920;infected
3930;quarantine
3932;infected
3947;infected
3948;infected
3940;infected
3944;infected
3945;infected
2624;infected
3959;infected
2621;infected
3953;infected
3956;infected
9273;infected
2633;infected
3964;infected
2638;infected
3980;infected
2650;infected
2647;infected
3979;infected
2645;infected
2642;infected
2641;infected
3971;infected
3972;infected
3973;infected
3974;infected
3975;infected
3976;infected
3992;infected
1330;infected
1323;infected
1322;infected
1321;infected
3986;infected
2662;infected
3998;quarantine
5702;infected
1360;infected
1359;infected
1356;infected
1354;infected
1353;quarantine
1374;infected
5729;infected
2699;infected
1367;infected
2697;infected
5720;infected
5721;infected
5741;infected
5739;infected
5737;infected
1386;infected
5742;infected
5758;infected
3112;infected
502;quarantine
5781;infected
3116;infected
514;infected
5779;infected
3125;infected
8832;infected
3143;infected
532;infected
534;infected
535;infected
3135;infected
536;infected
5798;infected
538;infected
3156;infected
3153;infected
541;infected
542;infected
3146;infected
7503;infected
548;quarantine
7504;infected
3164;infected
552;infected
7519;infected
3174;infected
7528;infected
3181;infected
3184;infected
3182;infected
579;infected
3179;infected
6204;infected
6220;infected
6223;infected
3199;infected
580;quarantine
586;infected
6217;infected
6219;infected
7563;infected
6231;infected
7562;infected
591;infected
599;quarantine
7577;infected
6238;infected
6266;infected
6269;infected
6289;infected
6298;infected
2709;infected
2706;infected
2713;infected
2711;infected
2719;infected
2728;infected
1403;infected
2731;infected
1418;infected
2748;infected
2747;infected
2756;infected
1423;infected
2759;infected
2771;infected
8076;infected
1435;infected
2762;infected
2769;infected
2774;infected
2773;infected
1460;infected
1458;infected
2789;infected
2785;infected
1452;infected
5810;infected
5811;infected
1473;infected
1472;infected
1470;infected
1469;infected
1465;infected
5837;infected
1490;infected
1489;quarantine
1486;infected
3205;infected
601;infected
603;infected
5867;infected
608;infected
5884;infected
3222;infected
3217;infected
3213;infected
5875;infected
618;infected
5891;infected
625;infected
628;infected
3242;infected
3240;infected
3239;infected
632;infected
637;infected
638;infected
3251;infected
3250;infected
3249;infected
644;quarantine
645;infected
649;infected
3263;infected
3261;infected
3260;infected
652;infected
657;infected
8949;infected
3275;infected
3272;infected
3270;infected
665;infected
3267;infected
6312;infected
3284;infected
671;infected
674;infected
679;infected
6309;infected
6324;infected
3296;infected
3294;infected
680;infected
688;infected
3289;infected
8979;infected
693;infected
6341;infected
6343;infected
6346;infected
6337;infected
6338;infected
6351;infected
6353;infected
6352;infected
6355;infected
6357;infected
6348;infected
6349;infected
6361;infected
6363;infected
6368;infected
6367;infected
6360;infected
6375;infected
6379;infected
6384;infected
6383;infected
6385;infected
6388;infected
6397;infected
6391;infected
6392;infected
2807;infected
2812;infected
2816;infected
8130;infected
2821;infected
1501;infected
1509;infected
1508;infected
1505;infected
2835;infected
1514;infected
1511;infected
1510;infected
1519;infected
1525;infected
2870;infected
2864;infected
1538;infected
2868;infected
1550;infected
2881;infected
2878;infected
2877;infected
2875;infected
5908;infected
1561;infected
2890;infected
5915;infected
1553;infected
2884;infected
1551;infected
5910;infected
1569;infected
1567;infected
2895;infected
1563;infected
2893;infected
1579;infected
5933;infected
5934;infected
5935;infected
5936;infected
1590;infected
1587;quarantine
5941;infected
5961;infected
5952;infected
5957;infected
3305;infected
3303;infected
5965;infected
5966;infected
5967;infected
3308;infected
3318;infected
3316;quarantine
714;infected
719;infected
3329;infected
3326;infected
3325;infected
3324;infected
721;infected
5984;infected
729;infected
2011;infected
3337;infected
2005;infected
3336;infected
731;infected
733;infected
5997;infected
737;infected
738;infected
5999;infected
2023;infected
3353;infected
2018;infected
3347;infected
2015;infected
3346;infected
3345;infected
746;infected
3364;quarantine
3361;quarantine
2028;infected
2024;infected
6401;infected
3375;infected
3374;quarantine
3371;infected
3369;infected
2037;infected
3368;infected
3386;infected
2053;infected
3384;infected
3383;infected
2051;infected
3379;quarantine
2047;infected
6403;infected
6409;infected
3390;infected
3397;infected
3396;infected
2064;infected
3395;infected
2062;infected
3393;quarantine
2060;infected
3389;infected
2057;infected
3388;infected
6414;infected
6430;infected
6432;infected
6431;infected
6434;infected
2076;infected
2075;infected
2074;infected
797;infected
2069;infected
799;infected
2068;infected
3399;infected
6429;infected
6428;infected
2089;infected
2086;infected
2082;quarantine
6456;infected
6460;infected
6457;infected
6476;infected
6493;infected
2900;infected
2907;infected
8225;infected
2911;infected
2918;infected
2914;infected
8238;infected
2920;infected
2925;infected
2923;infected
8241;infected
2932;infected
2931;infected
8239;infected
2938;infected
2937;infected
2934;infected
8256;infected
8259;infected
1613;quarantine
2941;infected
2949;infected
2948;quarantine
2945;infected
2954;infected
2952;infected
1628;infected
2958;infected
1626;infected
2966;infected
2965;infected
1633;infected
2964;infected
2961;infected
1638;quarantine
2969;infected
2968;infected
2967;infected
2976;infected
2974;infected
1649;infected
1647;infected
2991;infected
1657;infected
2988;infected
1655;infected
2985;quarantine
1652;infected
2981;infected
2989;infected
2997;infected
1665;infected
2996;infected
1663;infected
2994;infected
1678;quarantine
1676;infected
1688;infected
1685;infected
1696;infected
3406;infected
800;infected
804;infected
3408;infected
3417;infected
3415;infected
3411;infected
3426;infected
820;infected
3429;infected
2104;infected
3453;infected
2117;infected
3447;infected
843;infected
849;infected
3463;infected
3462;quarantine
3461;infected
3459;infected
3457;infected
2142;infected
3473;infected
3472;infected
3469;quarantine
3467;infected
3484;infected
3495;infected
3494;quarantine
2162;infected
3493;infected
3492;infected
2157;infected
3488;infected
887;infected
2176;infected
890;infected
2170;infected
893;infected
897;infected
2180;infected
2179;infected
2194;infected
7894;infected
7898;infected
7001;infected
1701;infected
1706;infected
7018;infected
1723;infected
1729;infected
1739;infected
7056;infected
7059;infected
1745;infected
1742;infected
1741;infected
1746;infected
1755;infected
1754;infected
1764;infected
1762;infected
1761;infected
1760;infected
1774;infected
1772;infected
1771;infected
1779;infected
7093;infected
7095;infected
7097;infected
1789;infected
1785;infected
1796;infected
3504;infected
900;infected
901;infected
906;infected
3515;infected
3514;infected
3513;infected
912;infected
3517;infected
3524;infected
3520;quarantine
921;infected
922;infected
2206;infected
3536;quarantine
2204;infected
3535;infected
3533;infected
930;infected
3531;infected
2221;infected
3550;infected
2217;infected
3545;infected
946;infected
2219;infected
3559;infected
2223;infected
2222;infected
2243;infected
2241;quarantine
3571;infected
2234;infected
970;infected
3578;infected
2246;infected
3576;quarantine
2244;infected
976;infected
3596;infected
2264;infected
984;infected
985;infected
2276;quarantine
2268;infected
3598;infected
999;infected
2287;infected
2278;infected
2290;infected
4000;infected
4001;infected
2299;infected
7987;infected
4007;infected
4009;infected
4024;infected
4025;infected
4016;infected
4033;infected
4028;infected
4029;quarantine
4040;infected
4045;infected
4046;infected
100;infected
4051;infected
4057;infected
112;infected
4048;infected
8407;infected
4067;infected
125;infected
8417;infected
4075;infected
4072;infected
133;infected
135;infected
136;infected
139;infected
4086;infected
7113;infected
7115;infected
4081;infected
4082;infected
1800;infected
144;infected
146;infected
148;infected
1807;infected
7108;infected
4095;infected
7121;infected
4097;infected
4090;infected
1810;infected
156;infected
1819;infected
7118;infected
1815;infected
1813;infected
7136;infected
160;infected
162;infected
164;infected
166;infected
1821;infected
1820;infected
168;infected
169;infected
1826;infected
1825;infected
1824;infected
172;infected
173;infected
174;infected
175;infected
179;infected
1837;infected
1836;infected
1835;infected
180;infected
182;infected
184;infected
187;infected
189;infected
1840;infected
1847;infected
190;infected
192;infected
193;quarantine
7160;infected
196;infected
1855;infected
1853;infected
1852;quarantine
1851;infected
1850;infected
1856;infected
7179;infected
1866;infected
1865;infected
1869;infected
7187;infected
7186;infected
7188;infected
7185;infected
7192;infected
7191;infected
1892;infected
3611;infected
3610;infected
3617;infected
3621;infected
3628;infected
