id;state
6193;infected
6194;infected
3913;infected
3914;infected
3919;infected
3910;infected
3927;infected
3928;infected
3929;infected
9229;infected
3920;infected
2603;infected
3930;quarantine
3931;infected
2613;infected
2611;infected
2619;infected
3944;infected
2615;infected
2623;infected
3950;infected
9272;infected
2635;infected
2631;infected
2638;infected
3967;infected
2647;infected
2645;infected
2641;infected
3971;infected
3973;infected
3974;infected
3975;infected
3976;infected
3992;infected
2656;infected
1323;infected
1321;infected
2651;infected
3986;infected
3987;infected
1335;infected
3998;quarantine
3999;infected
1350;infected
1344;infected
1360;infected
1359;infected
1353;quarantine
1371;infected
2699;infected
5721;infected
5737;infected
5750;infected
5742;infected
5763;infected
5757;infected
5771;infected
3112;infected
502;quarantine
503;infected
5765;infected
507;infected
508;infected
3121;infected
3115;infected
514;infected
515;infected
517;infected
5779;infected
523;infected
3125;infected
3144;infected
3143;infected
3142;infected
3141;infected
532;infected
3137;infected
3136;infected
3135;infected
5799;infected
3156;infected
3155;infected
3148;infected
3146;infected
547;infected
548;quarantine
7505;infected
7506;infected
3161;infected
3157;infected
8845;infected
7534;infected
3173;infected
8858;infected
7528;infected
6212;infected
3183;infected
3182;infected
3179;infected
6204;infected
3196;infected
580;quarantine
7547;infected
6217;infected
7563;infected
6231;infected
7562;infected
8892;infected
591;infected
599;quarantine
6242;infected
7577;infected
6256;infected
6248;infected
7579;infected
6262;infected
6266;infected
6268;infected
6260;infected
6278;infected
6297;infected
2708;infected
2713;infected
1403;infected
2731;infected
2739;infected
2745;infected
2749;infected
1416;infected
2752;infected
2751;infected
2771;infected
8076;infected
2768;infected
1435;infected
2769;infected
1450;infected
2781;infected
1448;infected
5805;infected
2774;infected
2772;infected
5801;infected
1460;infected
1458;infected
2789;infected
1455;infected
1454;infected
1473;infected
1472;infected
1470;infected
1469;infected
1480;infected
5837;infected
1490;infected
1489;quarantine
1486;infected
5852;infected
5873;infected
5867;infected
607;infected
608;infected
3222;infected
610;infected
5875;infected
5892;infected
629;infected
3244;infected
3243;infected
3241;infected
3240;infected
3239;infected
631;infected
632;infected
5896;infected
636;infected
5897;infected
637;infected
5898;infected
638;infected
5899;infected
3250;infected
3247;infected
644;quarantine
645;infected
647;infected
3263;infected
3261;infected
3260;infected
651;infected
652;infected
657;infected
8949;infected
7618;infected
6301;infected
3272;infected
3271;infected
3270;infected
663;infected
664;infected
665;infected
3269;infected
3268;infected
668;infected
3284;infected
675;infected
3278;infected
6303;infected
3296;infected
3289;infected
8979;infected
6319;infected
691;infected
698;infected
6325;infected
6342;infected
6343;infected
6346;infected
6350;infected
6356;infected
6348;infected
6347;infected
6368;infected
6359;infected
6377;infected
6376;infected
6379;infected
6370;infected
6385;infected
6388;infected
6394;infected
6396;infected
6398;infected
6391;infected
2809;infected
2806;infected
2804;infected
2802;infected
2812;infected
2816;infected
8130;infected
2821;infected
2824;infected
1505;infected
2844;infected
1511;infected
1510;infected
2846;infected
1524;infected
2851;infected
2850;infected
1529;infected
1528;infected
1539;infected
2881;infected
8180;infected
2878;infected
5905;infected
1545;infected
2874;infected
5900;infected
5901;infected
1561;infected
5916;infected
2885;infected
1553;infected
2884;infected
2883;infected
5910;infected
5911;infected
5912;infected
1569;infected
2895;infected
1563;infected
1562;infected
2893;infected
5933;infected
5935;infected
1587;quarantine
5960;infected
5951;infected
5954;infected
5955;infected
3305;infected
3304;infected
5962;infected
5963;infected
703;infected
3308;infected
3316;quarantine
711;infected
714;infected
718;infected
5979;infected
3319;infected
3330;infected
3329;infected
721;infected
722;infected
728;infected
2011;infected
3341;infected
2009;infected
2006;infected
734;infected
5997;infected
737;infected
5999;infected
2023;infected
3351;infected
2015;infected
3346;infected
3345;infected
746;infected
2034;infected
3364;quarantine
3363;infected
3361;quarantine
2028;infected
2025;infected
3355;infected
6400;infected
3376;infected
3374;quarantine
3371;infected
2037;infected
3368;infected
3366;infected
3386;infected
3385;infected
3383;infected
772;infected
3379;quarantine
2047;infected
2046;infected
6402;infected
6404;infected
6406;infected
6409;infected
3397;infected
2064;infected
3393;quarantine
2061;infected
3392;infected
2057;infected
3388;infected
6413;infected
6430;infected
6434;infected
794;infected
797;infected
799;infected
3399;infected
6428;infected
6443;infected
7774;infected
2089;infected
2082;quarantine
2096;infected
6463;infected
6476;infected
6477;infected
6493;infected
8200;infected
2902;infected
8225;infected
2911;infected
2912;infected
2922;infected
2923;infected
2930;infected
1606;infected
2934;infected
1613;quarantine
1611;infected
2948;quarantine
2954;infected
1628;infected
2958;infected
1626;infected
2966;infected
2965;infected
2964;infected
2962;infected
2960;infected
1638;quarantine
1636;infected
2976;infected
2975;infected
2972;infected
2979;infected
2991;infected
1657;infected
1656;infected
2985;quarantine
2983;infected
2989;infected
2997;infected
1663;infected
2994;infected
1682;infected
1678;quarantine
1676;infected
1689;infected
1688;infected
1685;infected
1699;infected
1696;infected
3406;infected
3404;infected
800;infected
3408;infected
3415;infected
3411;infected
3410;infected
815;infected
3426;infected
3423;infected
820;infected
2109;infected
3453;infected
840;infected
2114;infected
3445;infected
2131;infected
3462;quarantine
3460;infected
3459;infected
3457;infected
2123;infected
3473;infected
3469;quarantine
2136;infected
3467;infected
3486;infected
877;infected
879;infected
3494;quarantine
2162;infected
3492;infected
881;infected
886;infected
2172;infected
2170;infected
891;infected
897;infected
2188;infected
2179;infected
2191;infected
2195;infected
7002;infected
1706;infected
8355;infected
1715;infected
1723;infected
1721;infected
1726;infected
1724;infected
1739;infected
1737;infected
8381;infected
1743;infected
1742;infected
1741;infected
1746;infected
1754;infected
1759;infected
1767;infected
1764;infected
1760;infected
7087;infected
1776;infected
1774;infected
1772;infected
7099;infected
7096;infected
1785;infected
1798;infected
1797;infected
1796;infected
1794;infected
1793;infected
3502;infected
906;infected
907;infected
908;infected
3514;infected
915;infected
916;infected
3517;infected
918;infected
3524;infected
3520;quarantine
922;infected
923;infected
2207;infected
3536;quarantine
2204;infected
3535;infected
3533;infected
937;infected
2221;infected
3550;infected
3546;infected
2214;infected
3545;infected
3544;infected
3542;infected
943;infected
3561;infected
3560;infected
951;infected
2223;infected
959;infected
2241;quarantine
3571;infected
960;infected
3564;infected
3585;infected
3580;infected
2246;infected
3576;quarantine
2244;infected
976;infected
2264;infected
2259;infected
2258;infected
3589;infected
988;infected
2276;quarantine
2275;infected
3599;infected
3598;infected
2287;infected
2281;infected
2290;infected
2296;infected
2295;infected
2294;infected
2288;infected
7987;infected
4014;infected
4007;infected
4008;infected
4009;infected
4020;infected
4021;infected
4023;infected
4016;infected
4019;infected
4034;infected
4029;quarantine
4041;infected
4042;infected
4044;infected
4047;infected
8401;infected
100;infected
4038;infected
4053;infected
4055;infected
4056;infected
115;infected
116;infected
117;infected
119;infected
4067;infected
120;infected
126;infected
127;infected
4059;infected
8417;infected
4074;infected
4077;infected
133;infected
8428;infected
4085;infected
7111;infected
7114;infected
4089;infected
7113;infected
7115;infected
4081;infected
4083;infected
1800;infected
149;infected
7107;infected
1802;infected
4095;infected
7122;infected
4092;infected
152;infected
153;infected
155;infected
1810;infected
156;infected
7118;infected
1813;infected
7136;infected
1822;infected
168;infected
169;infected
1829;infected
1828;infected
1826;infected
1825;infected
1824;infected
7142;infected
7145;infected
174;infected
176;infected
178;infected
180;infected
182;infected
7150;infected
184;infected
189;infected
1840;infected
1848;infected
7165;infected
7167;infected
7168;infected
193;quarantine
1852;quarantine
1850;infected
1856;infected
7178;infected
7177;infected
1866;infected
1869;infected
7187;infected
7188;infected
7180;infected
7183;infected
7190;infected
7193;infected
1885;infected
1881;infected
1897;infected
1892;infected
3602;infected
3608;infected
3622;infected
3621;infected
3627;infected
