id;state
351;quarantine
4292;infected
352;infected
15;infected
16;infected
18;infected
24;infected
6012;infected
28;infected
6016;infected
371;infected
6007;infected
30;infected
31;infected
382;infected
41;infected
58;infected
7372;infected
65;infected
6053;infected
7380;infected
6051;infected
78;infected
79;infected
87;infected
9107;infected
90;infected
99;infected
6088;infected
3806;infected
3807;infected
3808;infected
6094;infected
6093;infected
6095;infected
3819;infected
3811;infected
3826;infected
3829;infected
3820;infected
3830;quarantine
2509;infected
3848;infected
3849;infected
2526;infected
3852;infected
3854;infected
3857;infected
2537;infected
1205;infected
1203;infected
1200;infected
2531;infected
3862;infected
3863;infected
3864;infected
1209;infected
1208;infected
3867;infected
3880;infected
3881;infected
1220;infected
2551;infected
2550;infected
2548;infected
1216;infected
1214;infected
2545;infected
1213;infected
3873;infected
3875;infected
3877;quarantine
3878;quarantine
1218;quarantine
1231;infected
1230;quarantine
2559;infected
6916;infected
1225;infected
2556;infected
2555;infected
2554;infected
3885;quarantine
3886;infected
1229;infected
1242;infected
2572;infected
2570;infected
1236;infected
2564;infected
3896;infected
1252;infected
1251;infected
2582;infected
2578;infected
2576;infected
1243;infected
5604;infected
2586;infected
6945;infected
6960;infected
1273;infected
2599;infected
1265;infected
6955;infected
6954;infected
6972;infected
1279;infected
1276;infected
4304;infected
5637;infected
5652;infected
4312;infected
5643;infected
4315;infected
4317;quarantine
3002;infected
5675;infected
3012;infected
3010;infected
3008;infected
3007;infected
400;infected
4334;infected
5665;infected
4336;infected
5680;infected
4352;infected
5686;infected
3019;infected
410;infected
3018;infected
415;infected
4345;infected
4347;infected
5691;infected
5694;infected
421;quarantine
4356;infected
5687;infected
4374;infected
3040;infected
3039;infected
3038;infected
4367;infected
4368;infected
4381;infected
3050;infected
441;infected
442;infected
3077;infected
3076;infected
3074;infected
460;infected
3072;infected
469;quarantine
3069;infected
3080;infected
3085;infected
3084;infected
3093;infected
8781;infected
6121;infected
7457;infected
7456;infected
3098;infected
3097;infected
6132;infected
6137;infected
490;infected
491;infected
492;infected
494;infected
499;infected
6142;infected
6147;infected
7478;infected
6139;infected
6156;infected
6149;infected
7490;infected
6185;infected
6183;infected
3906;infected
3908;infected
3901;infected
6191;infected
6190;infected
6194;infected
3914;infected
3919;infected
3910;infected
3911;infected
3924;infected
3927;infected
3929;infected
2603;infected
3930;quarantine
2607;infected
3931;infected
2604;infected
3946;infected
2613;infected
3948;infected
3949;infected
2610;infected
3940;infected
2619;infected
2618;infected
3942;infected
3944;infected
2621;infected
3950;infected
2629;infected
3956;infected
2635;infected
2633;infected
2631;infected
3980;infected
2650;infected
2641;infected
3973;infected
3974;infected
3975;infected
2649;infected
3992;infected
1330;infected
1324;infected
1322;infected
2651;infected
1335;infected
2662;infected
3995;infected
3998;quarantine
5709;infected
5718;infected
2688;infected
1353;quarantine
1374;infected
1367;infected
5722;infected
1382;infected
5738;infected
1386;infected
3100;infected
1399;infected
5771;infected
502;quarantine
503;infected
5765;infected
5767;infected
507;infected
508;infected
3116;infected
517;infected
5779;infected
5793;infected
3131;infected
521;infected
3144;infected
3143;infected
530;infected
532;infected
533;infected
3137;infected
534;infected
3136;infected
3155;infected
542;infected
3146;infected
548;quarantine
7505;infected
7508;infected
3163;infected
3161;infected
3157;infected
8845;infected
8858;infected
7527;infected
8876;infected
3183;infected
3179;infected
3199;infected
580;quarantine
582;infected
586;infected
7546;infected
6217;infected
7563;infected
599;quarantine
6241;infected
6237;infected
6253;infected
6255;infected
7579;infected
6270;infected
9310;infected
2709;infected
2710;infected
2715;infected
2714;infected
2734;infected
2731;infected
2745;infected
1412;infected
2748;infected
2755;infected
1423;infected
8076;infected
2768;infected
2764;infected
2762;infected
2761;infected
1450;infected
2774;infected
5801;infected
5804;infected
2792;infected
1460;infected
1458;infected
2789;infected
2788;infected
1455;infected
5811;infected
1473;infected
1472;infected
1469;infected
1479;infected
1489;quarantine
5861;infected
5857;infected
3205;infected
607;infected
608;infected
3222;infected
3215;infected
5877;infected
3232;infected
3223;infected
628;infected
629;infected
3240;infected
3239;infected
3235;infected
636;infected
638;infected
641;infected
3247;infected
644;quarantine
649;infected
3266;infected
653;infected
3259;infected
658;infected
3271;infected
662;infected
663;infected
664;infected
665;infected
3269;infected
3284;infected
674;infected
3278;infected
3294;infected
685;infected
3289;infected
6317;infected
693;infected
6342;infected
6341;infected
6345;infected
6338;infected
6354;infected
6357;infected
6348;infected
6347;infected
6349;infected
6361;infected
6366;infected
6368;infected
6375;infected
6376;infected
6370;infected
6384;infected
6383;infected
6386;infected
6388;infected
6382;infected
6381;infected
6396;infected
6399;infected
6398;infected
2809;infected
2808;infected
2807;infected
2806;infected
2804;infected
2816;infected
1501;infected
1509;infected
1506;infected
1511;infected
1510;infected
1519;infected
2849;infected
1517;infected
1515;infected
2846;infected
1525;infected
2854;infected
2858;infected
1531;infected
1539;infected
2868;infected
1550;infected
2881;infected
2878;infected
2877;infected
2875;infected
2874;infected
1553;infected
2883;infected
2882;infected
1569;infected
5927;infected
2897;infected
1563;infected
2894;infected
1562;infected
5925;infected
5937;infected
5939;infected
5936;infected
1587;quarantine
5940;infected
5951;infected
5952;infected
708;infected
3308;infected
3321;infected
3316;quarantine
711;infected
714;infected
5979;infected
5994;infected
3331;infected
3323;infected
726;infected
2009;infected
2007;infected
2006;infected
2005;infected
738;infected
739;infected
2023;infected
3349;infected
2017;infected
2015;infected
746;infected
2034;infected
3364;quarantine
3361;quarantine
2028;infected
3359;infected
2024;infected
3355;infected
6401;infected
6400;infected
2045;infected
3375;infected
3374;quarantine
2042;infected
3373;infected
2041;infected
3370;infected
2037;infected
3368;infected
2035;infected
3366;infected
6411;infected
3387;infected
3386;infected
3385;infected
3383;infected
2050;infected
772;infected
2048;infected
3379;quarantine
6402;infected
6407;infected
6406;infected
6409;infected
2067;infected
3398;infected
2064;infected
3395;infected
3393;quarantine
3392;infected
3389;infected
3388;infected
2076;infected
2074;infected
794;infected
797;infected
3399;infected
6427;infected
2086;infected
2082;quarantine
2090;infected
6463;infected
6466;infected
6493;infected
6492;infected
2902;infected
2901;infected
2917;infected
2916;infected
2914;infected
2912;infected
2922;infected
2926;infected
2923;infected
8242;infected
2933;infected
1606;infected
8259;infected
1613;quarantine
2944;infected
2940;infected
2948;quarantine
2955;infected
2954;infected
2952;infected
1628;infected
2958;infected
1633;infected
2961;infected
1639;infected
1638;quarantine
2968;infected
2967;infected
2980;infected
2976;infected
1649;infected
2979;infected
2988;infected
2985;quarantine
1658;infected
2997;infected
1665;infected
2996;infected
1663;infected
2994;infected
1662;infected
1682;infected
1678;quarantine
1676;infected
1689;infected
1699;infected
1695;infected
3406;infected
3404;infected
3400;infected
3408;infected
3415;infected
813;infected
815;infected
3430;infected
3426;infected
3437;infected
2104;infected
838;infected
2109;infected
3448;infected
3447;infected
3446;infected
2114;infected
3445;infected
849;infected
2131;infected
3462;quarantine
3457;infected
2123;infected
3473;infected
3472;infected
3469;quarantine
3467;infected
6510;infected
3486;infected
6505;infected
3494;quarantine
881;infected
883;infected
886;infected
3488;infected
887;infected
888;infected
7862;infected
2177;infected
2176;infected
2170;infected
897;infected
898;infected
2167;infected
2180;infected
2188;infected
2179;infected
2191;infected
2194;infected
2189;infected
7898;infected
7002;infected
7001;infected
1701;infected
1715;infected
7029;infected
1739;infected
1737;infected
1735;infected
7059;infected
8381;infected
1746;infected
1754;infected
1759;infected
1762;infected
1761;infected
7088;infected
1780;infected
7081;infected
1771;infected
1779;infected
1792;infected
7097;infected
1789;infected
1785;infected
1797;infected
1796;infected
1793;infected
3504;infected
900;infected
901;infected
906;infected
912;infected
916;infected
918;infected
3524;infected
3520;quarantine
921;infected
924;infected
3528;infected
2206;infected
3536;quarantine
2204;infected
2203;infected
3533;infected
930;infected
2214;infected
3561;infected
2227;infected
951;infected
2222;infected
958;infected
2243;infected
2241;quarantine
3570;infected
3566;infected
2234;infected
3564;infected
3585;infected
3582;infected
3580;infected
970;infected
3577;infected
974;infected
3576;quarantine
2244;infected
976;infected
3596;infected
2259;infected
2257;infected
985;infected
2255;infected
988;infected
2276;quarantine
2275;infected
994;infected
995;infected
2268;infected
3599;infected
3598;infected
3597;infected
2281;infected
2280;infected
2279;infected
2297;infected
2295;infected
2288;infected
4000;infected
7987;infected
4008;infected
4009;infected
4020;infected
4021;infected
4023;infected
4016;infected
4019;infected
4033;infected
4034;infected
4028;infected
4029;quarantine
4041;infected
4043;infected
4044;infected
8401;infected
100;infected
108;infected
4039;infected
4053;infected
4056;infected
4057;infected
4050;infected
111;infected
115;infected
117;infected
119;infected
4049;infected
8407;infected
4063;infected
4067;infected
4069;infected
121;infected
122;infected
127;infected
4059;infected
4075;infected
4089;infected
140;infected
4082;infected
1808;infected
1807;infected
1802;infected
1801;infected
7121;infected
4097;infected
4099;infected
4090;infected
154;infected
156;infected
1819;infected
1818;infected
7135;infected
7138;infected
7137;infected
162;infected
166;infected
168;infected
1826;infected
1825;infected
173;infected
174;infected
7141;infected
176;infected
178;infected
179;infected
1838;infected
1837;infected
1835;infected
1834;infected
7157;infected
181;infected
182;infected
188;infected
1848;infected
7165;infected
7167;infected
192;infected
193;quarantine
196;infected
198;infected
1854;infected
1852;quarantine
1850;infected
1858;infected
1856;infected
1871;infected
1885;infected
1881;infected
1892;infected
3609;infected
3608;infected
3612;infected
3622;infected
3620;infected
3628;infected
3627;infected
