id;state
1130;infected
2460;infected
1128;infected
2454;infected
1122;infected
1140;infected
1136;infected
3796;infected
3797;quarantine
5510;infected
1154;infected
2477;infected
1145;infected
2476;infected
6837;infected
1165;infected
1157;infected
5511;infected
5515;infected
4200;infected
4201;infected
1175;infected
5524;infected
1183;infected
1180;infected
5533;infected
5538;infected
4209;infected
1190;infected
5554;infected
1194;infected
1191;infected
5545;infected
5547;infected
4217;infected
5562;infected
5575;infected
302;quarantine
4235;infected
4239;infected
5582;infected
5587;infected
4247;infected
4248;infected
5594;infected
4265;infected
5597;infected
8630;infected
338;infected
8628;infected
4285;infected
340;infected
342;quarantine
345;infected
346;quarantine
347;infected
348;infected
350;infected
351;quarantine
4292;infected
352;infected
12;infected
6003;infected
6005;infected
21;infected
6011;infected
27;infected
28;infected
6007;infected
6008;infected
45;infected
7364;infected
48;infected
6036;infected
7367;infected
6037;infected
54;infected
55;infected
58;infected
6040;infected
65;infected
7384;infected
6056;infected
7380;infected
71;infected
73;infected
75;infected
91;infected
99;infected
6086;infected
6088;infected
3808;infected
6092;infected
6094;infected
6095;infected
3811;infected
9135;infected
3820;infected
3830;quarantine
2509;infected
3832;infected
2512;infected
3840;infected
3858;infected
2521;infected
3851;infected
2528;infected
1206;infected
2537;infected
1203;infected
1202;infected
1200;infected
2531;infected
3861;infected
3862;infected
3863;infected
1209;infected
1208;infected
2539;infected
3867;infected
1216;infected
1214;infected
1213;infected
1212;infected
2541;infected
3875;infected
3877;quarantine
3878;quarantine
1218;quarantine
2562;infected
1230;quarantine
2560;infected
2559;infected
1227;infected
1226;infected
1225;infected
2554;infected
1222;infected
3885;quarantine
3886;infected
1229;infected
2572;infected
2570;infected
2569;infected
1234;infected
3894;infected
3896;infected
2584;infected
1251;infected
2581;infected
1243;infected
1264;infected
2591;infected
2590;infected
2586;infected
5613;infected
5630;infected
6962;infected
1274;infected
2596;infected
6955;infected
6954;infected
1285;infected
1280;infected
1278;infected
4301;infected
5632;infected
4302;infected
4308;infected
4317;quarantine
4318;infected
4319;infected
4330;infected
4331;infected
6992;infected
3002;infected
3000;infected
4325;infected
4327;infected
4328;infected
5672;infected
5674;infected
3008;infected
5665;infected
4336;infected
4350;infected
4355;infected
3024;infected
3018;infected
3017;infected
3015;infected
415;infected
4345;infected
4364;infected
421;quarantine
4357;infected
4374;infected
4375;infected
4377;infected
3043;infected
3039;infected
4367;infected
4381;infected
3055;infected
3050;infected
4380;infected
441;infected
442;infected
448;infected
8735;infected
7424;infected
3068;infected
458;infected
6103;infected
3077;infected
3076;infected
3074;infected
462;infected
469;quarantine
3069;infected
3081;infected
3089;infected
6109;infected
3093;infected
8781;infected
488;infected
7447;infected
6137;infected
494;infected
6143;infected
6140;infected
6139;infected
6138;infected
6153;infected
6152;infected
6154;infected
6151;infected
6150;infected
6149;infected
7490;infected
6174;infected
6186;infected
6182;infected
6183;infected
3903;infected
3905;infected
3908;infected
6197;infected
6190;infected
6195;infected
3910;infected
3924;infected
2602;infected
3930;quarantine
2604;infected
3946;infected
2613;infected
2612;infected
3940;infected
2619;infected
3944;infected
2623;infected
2621;infected
3953;infected
9272;infected
9273;infected
2635;infected
2633;infected
2638;infected
3967;infected
2650;infected
3972;infected
3973;infected
3992;infected
1330;infected
2657;infected
1323;infected
2651;infected
3987;infected
3989;infected
2672;infected
1335;infected
2665;infected
3998;quarantine
3999;infected
1350;infected
2673;infected
5703;infected
1360;infected
1353;quarantine
5712;infected
5714;infected
5716;infected
1371;infected
2699;infected
1367;infected
5720;infected
5726;infected
5740;infected
5741;infected
1382;infected
5742;infected
5749;infected
3101;infected
3112;infected
3104;infected
3103;infected
502;quarantine
503;infected
507;infected
5768;infected
5780;infected
3122;infected
3121;infected
3118;infected
3116;infected
3115;infected
514;infected
5796;infected
3134;infected
520;infected
3127;infected
523;infected
3125;infected
5787;infected
529;infected
3144;infected
531;infected
533;infected
536;infected
8826;infected
3155;infected
541;infected
3148;infected
547;infected
548;quarantine
3164;infected
552;infected
3157;infected
7534;infected
8858;infected
6212;infected
3186;infected
3179;infected
6204;infected
580;quarantine
582;infected
585;infected
586;infected
6219;infected
6231;infected
599;quarantine
6241;infected
6242;infected
6245;infected
6253;infected
6256;infected
6264;infected
6269;infected
6260;infected
6272;infected
6289;infected
6297;infected
2708;infected
2715;infected
2729;infected
8043;infected
2731;infected
1409;infected
2738;infected
2746;infected
2742;infected
1418;infected
2749;infected
2756;infected
1423;infected
2750;infected
8076;infected
1435;infected
2762;infected
1451;infected
5800;infected
5804;infected
1459;infected
2789;infected
1455;infected
1452;infected
5810;infected
1469;infected
1468;infected
1464;infected
1463;infected
1489;quarantine
1488;infected
5844;infected
5861;infected
600;infected
601;infected
607;infected
608;infected
5869;infected
609;infected
618;infected
5890;infected
3223;infected
625;infected
3240;infected
630;infected
632;infected
3236;infected
634;infected
635;infected
5897;infected
5898;infected
8921;infected
638;infected
3250;infected
3247;infected
644;quarantine
647;infected
3263;infected
3260;infected
653;infected
3256;infected
657;infected
658;infected
8961;infected
8962;infected
3275;infected
3272;infected
3271;infected
664;infected
3268;infected
668;infected
669;infected
6311;infected
7642;infected
6312;infected
3282;infected
679;infected
6303;infected
3299;infected
3289;infected
8979;infected
6318;infected
691;infected
693;infected
699;infected
6342;infected
6341;infected
6344;infected
6346;infected
6350;infected
6352;infected
6356;infected
6347;infected
6349;infected
6361;infected
6365;infected
6368;infected
6359;infected
6373;infected
6383;infected
6387;infected
6382;infected
6381;infected
6395;infected
6399;infected
6390;infected
6393;infected
2806;infected
2804;infected
2821;infected
1501;infected
1506;infected
1510;infected
1519;infected
1517;infected
2848;infected
1520;infected
2851;infected
1528;infected
1526;infected
8174;infected
1531;infected
2868;infected
2878;infected
5904;infected
2877;infected
5905;infected
1545;infected
5909;infected
5902;infected
2879;infected
2890;infected
1558;infected
5916;infected
5918;infected
1553;infected
2883;infected
2882;infected
5910;infected
5911;infected
5912;infected
1569;infected
2896;infected
1563;infected
1579;infected
5931;infected
5933;infected
5934;infected
1587;quarantine
5940;infected
5943;infected
5951;infected
5952;infected
5958;infected
3310;infected
3305;infected
3303;infected
5962;infected
5963;infected
703;infected
5967;infected
3316;quarantine
714;infected
718;infected
719;infected
3330;infected
3329;infected
3328;infected
3325;infected
721;infected
722;infected
726;infected
728;infected
2011;infected
2009;infected
2005;infected
734;infected
5996;infected
738;infected
5999;infected
3349;infected
3346;infected
3345;infected
2034;infected
3364;quarantine
3363;infected
3361;quarantine
3359;infected
2025;infected
3355;infected
6401;infected
6400;infected
3374;quarantine
2042;infected
3371;infected
3368;infected
3366;infected
6410;infected
6412;infected
6411;infected
3387;infected
3386;infected
3385;infected
2053;infected
3384;infected
3383;infected
2051;infected
2050;infected
772;infected
2048;infected
3379;quarantine
3377;infected
6403;infected
6407;infected
6409;infected
2067;infected
3398;infected
2066;infected
2064;infected
3395;infected
2062;infected
3393;quarantine
3391;infected
3389;infected
2057;infected
6413;infected
6431;infected
2075;infected
2074;infected
2072;infected
797;infected
6427;infected
2086;infected
2082;quarantine
2097;infected
6476;infected
6485;infected
6493;infected
6492;infected
8204;infected
2900;infected
2903;infected
2901;infected
8227;infected
2911;infected
2910;infected
2918;infected
2914;infected
2913;infected
8238;infected
2922;infected
2926;infected
2925;infected
2923;infected
8244;infected
1602;infected
1609;infected
8239;infected
1606;infected
2936;infected
2934;infected
8259;infected
1613;quarantine
2942;infected
1610;infected
2940;infected
2948;quarantine
2945;infected
2954;infected
2952;infected
1629;infected
1628;infected
2958;infected
1625;infected
1634;infected
2960;infected
1638;quarantine
1636;infected
1646;infected
1645;infected
2976;infected
2974;infected
2973;infected
2988;infected
1655;infected
2985;quarantine
2981;infected
2999;infected
1662;infected
1682;infected
1678;quarantine
1676;infected
1689;infected
1688;infected
1685;infected
1696;infected
1694;infected
804;infected
3417;infected
3415;infected
820;infected
2106;infected
2104;infected
838;infected
3453;infected
2117;infected
2114;infected
2131;infected
3462;quarantine
3459;infected
3473;infected
3469;quarantine
3467;infected
865;infected
2134;infected
6510;infected
3486;infected
3495;infected
3494;quarantine
2162;infected
3493;infected
881;infected
883;infected
2157;infected
888;infected
2177;infected
2176;infected
2170;infected
891;infected
893;infected
3498;infected
2180;infected
2188;infected
7894;infected
7898;infected
7002;infected
1701;infected
1706;infected
1723;infected
1724;infected
1739;infected
1738;infected
1735;infected
7054;infected
1745;infected
1759;infected
1761;infected
1780;infected
1779;infected
7098;infected
7090;infected
1789;infected
1785;infected
1797;infected
1794;infected
3502;infected
901;infected
906;infected
3515;infected
3513;infected
916;infected
920;infected
3520;quarantine
921;infected
922;infected
924;infected
929;infected
2207;infected
3536;quarantine
2203;infected
3533;infected
3531;infected
932;infected
933;infected
2217;infected
2214;infected
3542;infected
943;infected
946;infected
949;infected
3560;infected
3559;infected
951;infected
952;infected
2223;infected
957;infected
959;infected
2241;quarantine
3571;infected
3566;infected
3564;infected
3580;infected
2249;infected
3578;infected
3577;infected
3576;quarantine
977;infected
2264;infected
2262;infected
985;infected
986;infected
2255;infected
2276;quarantine
2275;infected
2272;infected
994;infected
999;infected
2280;infected
2278;infected
2298;infected
2288;infected
7976;infected
2299;infected
4010;infected
4021;infected
4030;infected
4033;infected
4029;quarantine
4040;infected
4043;infected
4044;infected
4046;infected
100;infected
105;infected
4038;infected
109;infected
4056;infected
4057;infected
111;infected
8407;infected
4063;infected
120;infected
121;infected
125;infected
126;infected
127;infected
4059;infected
4077;infected
7102;infected
132;infected
133;infected
8428;infected
4087;infected
7114;infected
7113;infected
7115;infected
141;infected
4082;infected
143;infected
146;infected
7107;infected
1807;infected
7108;infected
1804;infected
1801;infected
4097;infected
4099;infected
1810;infected
156;infected
7118;infected
7119;infected
1815;infected
1814;infected
7135;infected
7137;infected
164;infected
168;infected
169;infected
1829;infected
7144;infected
172;infected
174;infected
178;infected
1831;infected
1830;infected
1835;infected
1834;infected
180;infected
182;infected
183;infected
184;infected
7151;infected
189;infected
7164;infected
7168;infected
190;infected
192;infected
193;quarantine
198;infected
1855;infected
1853;infected
1852;quarantine
1866;infected
1863;infected
1869;infected
7187;infected
1871;infected
7190;infected
7194;infected
1884;infected
1889;infected
1897;infected
3626;infected
3622;infected
3620;infected
