id;state
4306;infected
4320;infected
4315;infected
4317;quarantine
4331;infected
6992;infected
3002;infected
3000;infected
6989;infected
5673;infected
3007;infected
4334;infected
4336;infected
4350;infected
4354;infected
4355;infected
3020;infected
3019;infected
3018;infected
3017;infected
4345;infected
5691;infected
4362;infected
4364;infected
5696;infected
3034;infected
421;quarantine
4357;infected
4359;infected
4373;infected
4374;infected
4377;infected
3042;infected
3038;infected
5699;infected
4381;infected
4386;infected
3050;infected
446;infected
448;infected
458;infected
7417;infected
3079;infected
460;infected
469;quarantine
3084;infected
6105;infected
3092;infected
6121;infected
7456;infected
3098;infected
481;infected
488;infected
7447;infected
6132;infected
491;infected
492;infected
499;infected
6146;infected
6147;infected
6138;infected
6156;infected
6149;infected
6174;infected
6180;infected
3903;infected
3901;infected
6197;infected
6191;infected
6190;infected
3919;infected
3928;infected
2602;infected
3936;infected
3930;quarantine
3931;infected
3932;infected
2604;infected
3948;infected
3949;infected
3940;infected
2618;infected
3942;infected
3944;infected
3945;infected
2623;infected
3953;infected
2633;infected
2650;infected
2642;infected
3971;infected
3974;infected
2649;infected
2656;infected
1323;infected
1322;infected
1321;infected
2651;infected
3986;infected
3988;infected
3989;infected
2667;infected
3998;quarantine
3999;infected
1350;infected
5703;infected
1360;infected
2688;infected
1354;infected
1353;quarantine
5716;infected
1367;infected
1382;infected
5750;infected
1386;infected
3100;infected
1399;infected
5753;infected
5757;infected
5772;infected
3112;infected
3105;infected
502;quarantine
508;infected
5780;infected
3120;infected
3118;infected
514;infected
517;infected
519;infected
5796;infected
3134;infected
3131;infected
520;infected
521;infected
3125;infected
3143;infected
530;infected
533;infected
3137;infected
534;infected
537;infected
538;infected
5799;infected
3156;infected
3152;infected
542;infected
547;infected
548;quarantine
7506;infected
3157;infected
7530;infected
8858;infected
3181;infected
3183;infected
3199;infected
580;quarantine
582;infected
586;infected
6216;infected
6219;infected
7563;infected
6231;infected
599;quarantine
7577;infected
6238;infected
6262;infected
6264;infected
6269;infected
6260;infected
6276;infected
9311;infected
6289;infected
6281;infected
6298;infected
9327;infected
2709;infected
2706;infected
2713;infected
2712;infected
2710;infected
2717;infected
2724;infected
1403;infected
2733;infected
2746;infected
1412;infected
2742;infected
2741;infected
1418;infected
2749;infected
2748;infected
2753;infected
2771;infected
2764;infected
2761;infected
1439;infected
1438;infected
8082;infected
1450;infected
1446;infected
2773;infected
5804;infected
2787;infected
1455;infected
1454;infected
1453;infected
5810;infected
1469;infected
1468;infected
1476;infected
1489;quarantine
1488;infected
5842;infected
5848;infected
3205;infected
600;infected
607;infected
609;infected
5891;infected
3224;infected
5889;infected
8914;infected
3244;infected
3242;infected
3239;infected
630;infected
632;infected
3236;infected
3235;infected
635;infected
5896;infected
636;infected
5898;infected
8921;infected
3253;infected
641;infected
3249;infected
3247;infected
644;quarantine
3266;infected
3265;infected
8944;infected
3273;infected
3271;infected
663;infected
664;infected
666;infected
668;infected
6310;infected
3287;infected
671;infected
674;infected
675;infected
676;infected
3278;infected
679;infected
3299;infected
3296;infected
680;infected
685;infected
687;infected
6314;infected
6319;infected
698;infected
699;infected
6341;infected
6343;infected
6351;infected
6350;infected
6353;infected
6352;infected
6357;infected
6348;infected
6347;infected
6349;infected
6366;infected
6368;infected
6375;infected
6377;infected
6370;infected
6383;infected
6386;infected
6380;infected
6381;infected
6394;infected
6399;infected
6391;infected
6392;infected
2807;infected
2804;infected
1505;infected
1512;infected
1511;infected
1519;infected
2848;infected
1515;infected
2856;infected
1524;infected
1520;infected
2851;infected
2858;infected
1526;infected
2870;infected
1536;infected
2864;infected
1531;infected
1539;infected
1538;infected
2868;infected
2881;infected
2878;infected
5904;infected
5905;infected
5909;infected
5902;infected
2890;infected
1558;infected
5916;infected
1555;infected
2884;infected
5911;infected
5912;infected
2899;infected
1567;infected
2897;infected
2896;infected
1563;infected
2894;infected
1562;infected
5937;infected
5934;infected
1590;infected
1587;quarantine
3307;infected
3300;infected
5967;infected
5968;infected
708;infected
3308;infected
709;infected
3321;infected
3320;infected
3318;infected
3316;quarantine
715;infected
5994;infected
3330;infected
3322;infected
2012;infected
2009;infected
3339;infected
2007;infected
2006;infected
3336;infected
5997;infected
737;infected
738;infected
3351;infected
3349;infected
3346;infected
746;infected
3364;quarantine
3363;infected
3361;quarantine
2025;infected
6400;infected
3376;infected
3374;quarantine
2042;infected
3372;infected
3371;infected
3370;infected
2035;infected
3366;infected
6410;infected
6411;infected
3387;infected
2053;infected
3384;infected
3382;infected
2050;infected
3379;quarantine
2046;infected
6402;infected
3390;infected
2067;infected
3398;infected
2066;infected
3394;infected
3393;quarantine
3392;infected
2059;infected
3388;infected
6432;infected
797;infected
799;infected
6429;infected
6443;infected
2089;infected
2082;quarantine
6435;infected
2096;infected
6460;infected
6463;infected
7798;infected
6457;infected
6476;infected
6477;infected
6493;infected
2908;infected
2907;infected
8223;infected
8225;infected
2911;infected
2918;infected
2917;infected
2914;infected
2913;infected
2926;infected
2925;infected
2923;infected
1602;infected
2930;infected
1606;infected
2937;infected
2936;infected
2935;infected
8256;infected
8259;infected
1613;quarantine
1612;infected
1610;infected
2940;infected
2949;infected
1617;infected
2948;quarantine
2947;infected
8266;infected
2955;infected
2954;infected
1629;infected
1627;infected
1626;infected
1625;infected
2965;infected
1633;infected
2964;infected
2962;infected
1638;quarantine
1646;infected
2974;infected
2973;infected
1657;infected
1655;infected
2985;quarantine
1652;infected
2983;infected
1659;infected
1658;infected
2989;infected
2999;infected
1665;infected
2996;infected
1663;infected
1682;infected
1678;quarantine
1689;infected
3406;infected
3404;infected
3400;infected
804;infected
3408;infected
3417;infected
3414;infected
3426;infected
820;infected
827;infected
3429;infected
2110;infected
2106;infected
2104;infected
2103;infected
2109;infected
3453;infected
2117;infected
840;infected
3445;infected
843;infected
2131;infected
3462;quarantine
3459;infected
3457;infected
3456;infected
3454;infected
2142;infected
3473;infected
3472;infected
3469;quarantine
2136;infected
865;infected
3465;infected
7821;infected
3486;infected
3484;infected
879;infected
6505;infected
3495;infected
3494;quarantine
3492;infected
2157;infected
3488;infected
888;infected
7862;infected
7863;infected
2176;infected
2170;infected
893;infected
897;infected
2188;infected
2179;infected
2192;infected
7894;infected
1701;infected
1715;infected
1723;infected
1722;infected
1729;infected
1739;infected
1738;infected
1735;infected
8381;infected
1745;infected
1743;infected
1742;infected
1741;infected
1759;infected
1764;infected
1761;infected
1760;infected
7088;infected
1780;infected
1772;infected
1771;infected
1779;infected
7099;infected
7098;infected
7091;infected
7095;infected
7094;infected
7096;infected
1789;infected
1785;infected
1783;infected
1794;infected
900;infected
3515;infected
3514;infected
910;infected
916;infected
917;infected
918;infected
3524;infected
920;infected
3520;quarantine
922;infected
923;infected
927;infected
3536;quarantine
2203;infected
2202;infected
3533;infected
930;infected
3531;infected
932;infected
933;infected
937;infected
2221;infected
3550;infected
3544;infected
3542;infected
943;infected
948;infected
2219;infected
3558;infected
951;infected
957;infected
2243;infected
2241;quarantine
3571;infected
3570;infected
3566;infected
3564;infected
3585;infected
970;infected
2246;infected
974;infected
3576;quarantine
2244;infected
976;infected
2264;infected
2259;infected
2258;infected
3589;infected
2257;infected
2255;infected
2276;quarantine
2272;infected
999;infected
2287;infected
2284;infected
2279;infected
2298;infected
2297;infected
2296;infected
2295;infected
2299;infected
7987;infected
4011;infected
4007;infected
4009;infected
4024;infected
4016;infected
4017;infected
4019;infected
4033;infected
4028;infected
4029;quarantine
4040;infected
4041;infected
4043;infected
4046;infected
4037;infected
108;infected
4052;infected
4053;infected
8414;infected
111;infected
112;infected
113;infected
115;infected
117;infected
4048;infected
119;infected
4067;infected
4069;infected
121;infected
125;infected
127;infected
4075;infected
4078;infected
7105;infected
132;infected
133;infected
7110;infected
7112;infected
7114;infected
7113;infected
7116;infected
7115;infected
140;infected
141;infected
4082;infected
143;infected
144;infected
146;infected
1804;infected
1802;infected
4097;infected
4091;infected
4093;infected
153;infected
1810;infected
156;infected
1819;infected
1818;infected
7117;infected
1815;infected
7135;infected
7137;infected
160;infected
164;infected
1821;infected
1826;infected
1824;infected
7144;infected
172;infected
174;infected
177;infected
1830;infected
183;infected
7152;infected
187;infected
189;infected
1848;infected
1847;infected
7164;infected
192;infected
193;quarantine
1855;infected
1854;infected
1853;infected
1852;quarantine
1851;infected
1850;infected
1858;infected
7179;infected
1866;infected
1865;infected
1867;infected
1871;infected
1879;infected
1885;infected
1881;infected
1889;infected
3604;infected
3609;infected
3608;infected
3612;infected
3617;infected
3626;infected
3622;infected
3621;infected
3620;infected
3628;infected
3627;infected
