id;state
4214;infected
5545;infected
4215;infected
5546;infected
5548;infected
5563;infected
302;quarantine
5566;infected
5569;infected
5582;infected
5585;infected
310;infected
4248;infected
4264;infected
5596;infected
5588;infected
337;infected
339;infected
4285;infected
341;infected
342;quarantine
344;infected
345;infected
346;quarantine
347;infected
4279;infected
351;quarantine
352;infected
353;infected
355;infected
6000;infected
6012;infected
371;infected
373;infected
6006;infected
30;infected
33;infected
36;infected
382;infected
6034;infected
7359;infected
56;infected
58;infected
6046;infected
6040;infected
6054;infected
67;infected
68;infected
7380;infected
72;infected
73;infected
7395;infected
6069;infected
7399;infected
7394;infected
87;infected
6086;infected
6088;infected
6080;infected
6085;infected
3806;infected
6092;infected
6093;infected
3817;infected
3819;infected
3829;infected
3820;infected
2501;infected
3830;quarantine
2509;infected
3832;infected
3848;infected
2517;infected
3854;infected
2528;infected
2535;infected
1202;infected
1200;infected
3862;infected
3863;infected
3864;infected
2539;infected
3867;infected
2538;infected
3880;infected
1220;infected
9181;infected
1216;infected
2547;infected
2545;infected
2543;infected
2541;infected
3875;infected
3877;quarantine
3878;quarantine
1218;quarantine
1230;quarantine
2559;infected
1227;infected
1225;infected
2554;infected
1222;infected
3885;quarantine
1229;infected
2569;infected
3894;infected
1253;infected
1252;infected
2577;infected
2576;infected
1243;infected
2595;infected
1262;infected
2591;infected
2586;infected
5612;infected
6946;infected
6960;infected
1273;infected
1270;infected
2597;infected
1265;infected
2596;infected
6954;infected
6959;infected
1285;infected
1280;infected
4301;infected
5633;infected
4320;infected
4317;quarantine
4319;infected
4331;infected
3002;infected
4328;infected
5659;infected
5673;infected
3012;infected
3003;infected
4350;infected
4352;infected
3024;infected
3020;infected
4345;infected
5693;infected
4363;infected
5694;infected
4364;infected
4365;infected
5697;infected
421;quarantine
4356;infected
4357;infected
5688;infected
3043;infected
3042;infected
3039;infected
3038;infected
4367;infected
5699;infected
4384;infected
4386;infected
3055;infected
3050;infected
6103;infected
3079;infected
3076;infected
467;infected
469;quarantine
3081;infected
3080;infected
6111;infected
3089;infected
3085;infected
6106;infected
3093;infected
3098;infected
3097;infected
488;infected
6133;infected
490;infected
491;infected
499;infected
6146;infected
6138;infected
6153;infected
6154;infected
6156;infected
6182;infected
3903;infected
3908;infected
6190;infected
6195;infected
6194;infected
3913;infected
3914;infected
3910;infected
3929;infected
2603;infected
2602;infected
3930;quarantine
3932;infected
2604;infected
2612;infected
3949;infected
3940;infected
2618;infected
3943;infected
2616;infected
3944;infected
2623;infected
3959;infected
2622;infected
2621;infected
2629;infected
3953;infected
3956;infected
9273;infected
2633;infected
2638;infected
2637;infected
3967;infected
2650;infected
2647;infected
2641;infected
3972;infected
3973;infected
3974;infected
3976;infected
3977;infected
3992;infected
1323;infected
1322;infected
1321;infected
3988;infected
3989;infected
2672;infected
2671;infected
2670;infected
2665;infected
2662;infected
3995;infected
3998;quarantine
1344;infected
2673;infected
5701;infected
1359;infected
2688;infected
1353;quarantine
1367;infected
2697;infected
5726;infected
5727;infected
1382;infected
5737;infected
5738;infected
1386;infected
5742;infected
5761;infected
1399;infected
5770;infected
5772;infected
3112;infected
3105;infected
502;quarantine
507;infected
3118;infected
3116;infected
517;infected
5779;infected
5794;infected
5796;infected
3130;infected
530;infected
3137;infected
3136;infected
536;infected
537;infected
538;infected
3153;infected
541;infected
542;infected
7503;infected
548;quarantine
3161;infected
552;infected
7519;infected
3174;infected
8858;infected
7527;infected
6212;infected
3184;infected
3179;infected
6222;infected
580;quarantine
582;infected
586;infected
591;infected
599;quarantine
7577;infected
6264;infected
6266;infected
6269;infected
6260;infected
6285;infected
9310;infected
6296;infected
6297;infected
6294;infected
2709;infected
2713;infected
2719;infected
2718;infected
2717;infected
2715;infected
1403;infected
2733;infected
1408;infected
2738;infected
1415;infected
2751;infected
2750;infected
2759;infected
2768;infected
2767;infected
1435;infected
2762;infected
2769;infected
8082;infected
2774;infected
2773;infected
5800;infected
2789;infected
1456;infected
2786;infected
1454;infected
5810;infected
5811;infected
1470;infected
1469;infected
1465;infected
1464;infected
1476;infected
1489;quarantine
5842;infected
5844;infected
5861;infected
5852;infected
5855;infected
5857;infected
3205;infected
601;infected
608;infected
3215;infected
5874;infected
5877;infected
5878;infected
618;infected
5890;infected
5893;infected
5895;infected
3224;infected
625;infected
8914;infected
3244;infected
3242;infected
3241;infected
3240;infected
630;infected
632;infected
634;infected
636;infected
637;infected
5898;infected
8921;infected
638;infected
3251;infected
3250;infected
643;infected
644;quarantine
645;infected
646;infected
647;infected
3264;infected
3260;infected
651;infected
658;infected
8961;infected
3275;infected
3272;infected
3271;infected
3270;infected
662;infected
665;infected
3269;infected
666;infected
3267;infected
668;infected
669;infected
6311;infected
674;infected
676;infected
6303;infected
6320;infected
3298;infected
680;infected
3289;infected
6314;infected
8979;infected
6318;infected
7657;infected
6344;infected
6345;infected
6337;infected
7669;infected
6351;infected
6357;infected
6356;infected
6348;infected
6349;infected
6361;infected
7695;infected
6366;infected
6365;infected
6368;infected
6367;infected
6360;infected
6359;infected
6375;infected
6374;infected
6377;infected
6376;infected
6383;infected
6385;infected
6387;infected
6380;infected
6381;infected
6395;infected
6397;infected
6396;infected
6399;infected
6392;infected
2801;infected
2808;infected
2812;infected
2822;infected
1501;infected
1509;infected
1508;infected
1505;infected
2835;infected
2844;infected
1510;infected
1519;infected
2848;infected
2856;infected
1520;infected
2851;infected
1528;infected
2870;infected
1536;infected
1534;infected
2864;infected
1538;infected
2877;infected
2874;infected
5909;infected
5901;infected
1561;infected
1558;infected
5916;infected
1555;infected
5918;infected
2883;infected
1551;infected
5910;infected
5912;infected
2899;infected
2896;infected
1563;infected
2894;infected
5937;infected
5932;infected
5933;infected
5934;infected
5935;infected
1587;quarantine
5959;infected
5954;infected
3305;infected
5964;infected
708;infected
709;infected
3321;infected
3320;infected
3316;quarantine
718;infected
3330;infected
3328;infected
3326;infected
3324;infected
722;infected
724;infected
728;infected
729;infected
2007;infected
3336;infected
3333;infected
5996;infected
737;infected
739;infected
3347;infected
2015;infected
3345;infected
2034;infected
3364;quarantine
2031;infected
2030;infected
3361;quarantine
2028;infected
3356;infected
6401;infected
6400;infected
3376;infected
3375;infected
3374;quarantine
2042;infected
3373;infected
2041;infected
3371;infected
3368;infected
3366;infected
6410;infected
6412;infected
6411;infected
3386;infected
3385;infected
3383;infected
2050;infected
3379;quarantine
6402;infected
6404;infected
6408;infected
2067;infected
2066;infected
3397;infected
2064;infected
3395;infected
3394;infected
3393;quarantine
3391;infected
2059;infected
2057;infected
3388;infected
6430;infected
6431;infected
2076;infected
2075;infected
2072;infected
3399;infected
6429;infected
6443;infected
2089;infected
2084;infected
2082;quarantine
6460;infected
6485;infected
6493;infected
6492;infected
8203;infected
2918;infected
2916;infected
2912;infected
8235;infected
2922;infected
2920;infected
2927;infected
2926;infected
2925;infected
2923;infected
8247;infected
2930;infected
1609;infected
2937;infected
2936;infected
1613;quarantine
2944;infected
1612;infected
1611;infected
2940;infected
2948;quarantine
2947;infected
2945;infected
8266;infected
2954;infected
1629;infected
1628;infected
1627;infected
2958;infected
1626;infected
2966;infected
1633;infected
2964;infected
2961;infected
2960;infected
1639;infected
1638;quarantine
2980;infected
1646;infected
1645;infected
2974;infected
2972;infected
1647;infected
2988;infected
1655;infected
2985;quarantine
2983;infected
2996;infected
1663;infected
2992;infected
1679;infected
1678;quarantine
1693;infected
1691;infected
1689;infected
1685;infected
1699;infected
1694;infected
3406;infected
3420;infected
3414;infected
811;infected
813;infected
820;infected
3429;infected
3442;infected
2106;infected
3437;infected
2104;infected
2103;infected
2109;infected
3447;infected
3463;infected
3462;quarantine
3458;infected
3457;infected
2123;infected
3454;infected
3473;infected
3469;quarantine
2134;infected
3486;infected
2151;infected
6505;infected
2166;infected
3497;infected
3494;quarantine
2162;infected
3493;infected
3492;infected
3491;infected
880;infected
881;infected
883;infected
886;infected
3488;infected
887;infected
2176;infected
2170;infected
893;infected
897;infected
2167;infected
2188;infected
2179;infected
2191;infected
7002;infected
1706;infected
1723;infected
1726;infected
1739;infected
1737;infected
7056;infected
1745;infected
1743;infected
1741;infected
7064;infected
1754;infected
1761;infected
1760;infected
7088;infected
1771;infected
1779;infected
7098;infected
7095;infected
7094;infected
1796;infected
1795;infected
3502;infected
906;infected
907;infected
3515;infected
3524;infected
3520;quarantine
922;infected
924;infected
3536;quarantine
2204;infected
932;infected
933;infected
937;infected
2221;infected
2217;infected
3542;infected
949;infected
951;infected
952;infected
2223;infected
953;infected
957;infected
2243;infected
2241;quarantine
3570;infected
960;infected
3566;infected
2234;infected
2233;infected
3585;infected
2251;infected
3580;infected
970;infected
2249;infected
2246;infected
974;infected
3576;quarantine
2244;infected
2264;infected
3589;infected
2257;infected
985;infected
2256;infected
986;infected
2255;infected
988;infected
2276;quarantine
2275;infected
2272;infected
999;infected
2279;infected
2278;infected
2294;infected
2288;infected
4002;infected
2299;infected
4011;infected
4012;infected
4007;infected
4008;infected
4024;infected
4025;infected
4019;infected
4033;infected
4028;infected
4029;quarantine
4040;infected
4041;infected
4042;infected
4043;infected
8401;infected
100;infected
4038;infected
109;infected
4051;infected
4053;infected
111;infected
4048;infected
4067;infected
120;infected
4061;infected
125;infected
4074;infected
4075;infected
4078;infected
7105;infected
4072;infected
136;infected
139;infected
8428;infected
7110;infected
4085;infected
7112;infected
7111;infected
7113;infected
7115;infected
141;infected
4082;infected
1800;infected
149;infected
1807;infected
4097;infected
4091;infected
4092;infected
153;infected
1819;infected
1816;infected
1814;infected
160;infected
161;infected
166;infected
1825;infected
1824;infected
172;infected
173;infected
175;infected
176;infected
1831;infected
1837;infected
1836;infected
182;infected
184;infected
188;infected
189;infected
1848;infected
1845;infected
7165;infected
192;infected
193;quarantine
7160;infected
1854;infected
1853;infected
1852;quarantine
1865;infected
1863;infected
1869;infected
1867;infected
7180;infected
7182;infected
7185;infected
7184;infected
1887;infected
1885;infected
1897;infected
1895;infected
3615;infected
3617;infected
3621;infected
3627;infected
