id;state
1206;infected
1205;infected
2535;infected
1203;infected
2533;infected
2531;infected
3863;infected
3864;infected
1208;infected
2539;infected
2538;infected
3880;infected
1220;infected
1216;infected
2545;infected
2541;infected
3875;infected
3877;quarantine
3878;quarantine
1218;quarantine
3879;infected
2562;infected
1230;quarantine
6919;infected
2554;infected
1222;infected
3885;quarantine
1229;infected
2572;infected
3894;infected
2584;infected
1252;infected
1251;infected
1246;infected
1264;infected
2587;infected
6944;infected
6943;infected
5630;infected
1274;infected
2599;infected
5641;infected
1279;infected
4302;infected
6963;infected
4304;infected
4308;infected
6969;infected
4315;infected
4317;quarantine
4319;infected
3002;infected
5670;infected
5674;infected
3012;infected
4334;infected
4336;infected
4355;infected
3020;infected
3017;infected
4345;infected
4347;infected
4348;infected
5692;infected
5694;infected
4365;infected
5697;infected
3035;infected
3034;infected
421;quarantine
4359;infected
3043;infected
3042;infected
5699;infected
4381;infected
4386;infected
4380;infected
8735;infected
7407;infected
7424;infected
3068;infected
3066;infected
3063;infected
458;infected
3076;infected
3073;infected
465;infected
467;infected
469;quarantine
3081;infected
3084;infected
472;infected
7453;infected
8781;infected
6121;infected
481;infected
7447;infected
6133;infected
491;infected
492;infected
494;infected
6147;infected
6140;infected
6139;infected
6153;infected
6152;infected
6169;infected
7490;infected
6173;infected
6172;infected
6186;infected
6188;infected
6187;infected
6180;infected
6182;infected
6194;infected
3913;infected
3917;infected
3919;infected
3910;infected
3911;infected
3929;infected
3936;infected
3937;infected
3938;infected
3930;quarantine
2607;infected
3931;infected
3932;infected
3933;infected
3948;infected
3949;infected
2610;infected
2619;infected
3942;infected
3943;infected
3959;infected
2622;infected
2621;infected
3950;infected
9272;infected
9273;infected
2633;infected
3967;infected
2650;infected
2645;infected
2641;infected
3971;infected
3973;infected
3974;infected
3992;infected
2657;infected
2656;infected
1324;infected
1322;infected
2651;infected
3986;infected
3989;infected
2667;infected
1335;infected
2665;infected
2664;infected
3998;quarantine
3999;infected
1352;infected
2683;infected
1344;infected
5702;infected
1361;infected
1360;infected
1356;infected
1353;quarantine
5712;infected
5716;infected
2699;infected
1367;infected
5740;infected
1382;infected
5739;infected
5734;infected
5737;infected
5738;infected
1386;infected
5747;infected
1399;infected
5757;infected
502;quarantine
507;infected
5780;infected
3122;infected
3115;infected
514;infected
519;infected
5796;infected
3134;infected
3131;infected
3130;infected
520;infected
3125;infected
3141;infected
531;infected
532;infected
3136;infected
3135;infected
537;infected
3153;infected
3152;infected
542;infected
3148;infected
547;infected
548;quarantine
3164;infected
552;infected
3157;infected
3170;infected
7534;infected
3173;infected
3186;infected
3184;infected
3182;infected
6223;infected
6222;infected
3199;infected
3196;infected
580;quarantine
582;infected
6216;infected
8892;infected
6235;infected
599;quarantine
7579;infected
6264;infected
6269;infected
6270;infected
6289;infected
9327;infected
6294;infected
2709;infected
2708;infected
2706;infected
2714;infected
2729;infected
2725;infected
8043;infected
2731;infected
2745;infected
2741;infected
1418;infected
1425;infected
2759;infected
2771;infected
8076;infected
2768;infected
1435;infected
2762;infected
1439;infected
1438;infected
8082;infected
1448;infected
5800;infected
5801;infected
2787;infected
5810;infected
5811;infected
1468;infected
2796;infected
1480;infected
1476;infected
1475;infected
1489;quarantine
5873;infected
600;infected
607;infected
5869;infected
610;infected
5875;infected
5878;infected
5891;infected
8914;infected
630;infected
631;infected
632;infected
3235;infected
5896;infected
5897;infected
638;infected
3250;infected
641;infected
643;infected
3247;infected
644;quarantine
3266;infected
3262;infected
651;infected
652;infected
657;infected
659;infected
8949;infected
3275;infected
3273;infected
3270;infected
662;infected
665;infected
666;infected
669;infected
6310;infected
671;infected
675;infected
679;infected
6304;infected
6324;infected
3299;infected
3296;infected
687;infected
688;infected
6315;infected
6316;infected
698;infected
6325;infected
6341;infected
6343;infected
6337;infected
7669;infected
6351;infected
6350;infected
6353;infected
6354;infected
6361;infected
6365;infected
6360;infected
6358;infected
6377;infected
6376;infected
6384;infected
6383;infected
6385;infected
6381;infected
6394;infected
6396;infected
6399;infected
6391;infected
6390;infected
6393;infected
6392;infected
2809;infected
2806;infected
2802;infected
2821;infected
2833;infected
1509;infected
1508;infected
1505;infected
2844;infected
1512;infected
1511;infected
1519;infected
1517;infected
1515;infected
1525;infected
1524;infected
2852;infected
1520;infected
2850;infected
1529;infected
1528;infected
1526;infected
1534;infected
1531;infected
1539;infected
1538;infected
2868;infected
2878;infected
1546;infected
2877;infected
1545;infected
2875;infected
5908;infected
5900;infected
5901;infected
2879;infected
1561;infected
2888;infected
2885;infected
2884;infected
2883;infected
1551;infected
2882;infected
5912;infected
2899;infected
5927;infected
5928;infected
2896;infected
2895;infected
2894;infected
5924;infected
5939;infected
5931;infected
5932;infected
5933;infected
5935;infected
1594;infected
1587;quarantine
5940;infected
5943;infected
5951;infected
5952;infected
5954;infected
3310;infected
3304;infected
3303;infected
5964;infected
5967;infected
5968;infected
708;infected
3308;infected
3321;infected
3318;infected
3316;quarantine
3319;infected
3330;infected
3329;infected
3328;infected
3326;infected
3323;infected
3322;infected
726;infected
728;infected
2011;infected
2009;infected
2005;infected
3336;infected
733;infected
3333;infected
737;infected
738;infected
739;infected
3353;infected
3351;infected
3349;infected
3347;infected
742;infected
3364;quarantine
2030;infected
3361;quarantine
3359;infected
3375;infected
3374;quarantine
2042;infected
3372;infected
3371;infected
3370;infected
2037;infected
3368;infected
6411;infected
3386;infected
3385;infected
2053;infected
3384;infected
2051;infected
3382;infected
3379;quarantine
6403;infected
3390;infected
2067;infected
2064;infected
2062;infected
3393;quarantine
2060;infected
3389;infected
6414;infected
6430;infected
6434;infected
797;infected
6426;infected
6443;infected
2082;quarantine
2090;infected
2097;infected
2096;infected
6463;infected
6476;infected
8203;infected
2908;infected
2902;infected
8227;infected
2916;infected
2914;infected
2913;infected
2912;infected
8238;infected
2922;infected
2920;infected
2926;infected
2925;infected
2923;infected
2933;infected
2938;infected
2937;infected
1605;infected
2936;infected
2934;infected
1613;quarantine
2941;infected
2940;infected
2948;quarantine
2947;infected
2952;infected
1628;infected
2958;infected
1626;infected
2965;infected
1633;infected
2960;infected
1639;infected
1638;quarantine
2968;infected
2967;infected
1649;infected
2979;infected
2990;infected
1657;infected
2988;infected
2985;quarantine
1652;infected
2983;infected
1659;infected
2992;infected
1682;infected
1678;quarantine
1676;infected
1675;infected
1689;infected
1688;infected
1696;infected
1695;infected
3406;infected
3400;infected
800;infected
804;infected
3409;infected
3415;infected
811;infected
813;infected
827;infected
2106;infected
2103;infected
838;infected
2109;infected
3453;infected
840;infected
3446;infected
2114;infected
2131;infected
3462;quarantine
3459;infected
3456;infected
2123;infected
2142;infected
3473;infected
3472;infected
3469;quarantine
2134;infected
866;infected
3486;infected
6505;infected
2166;infected
3494;quarantine
2162;infected
3492;infected
881;infected
883;infected
886;infected
887;infected
888;infected
2177;infected
2170;infected
2167;infected
3498;infected
2188;infected
2195;infected
2194;infected
7002;infected
1701;infected
1715;infected
1722;infected
1721;infected
1726;infected
1735;infected
8381;infected
1745;infected
1742;infected
1741;infected
1746;infected
1764;infected
1760;infected
7088;infected
1780;infected
1774;infected
1771;infected
7093;infected
7095;infected
7097;infected
1798;infected
1797;infected
1796;infected
1794;infected
3502;infected
901;infected
3515;infected
916;infected
918;infected
3524;infected
3520;quarantine
921;infected
3528;infected
2207;infected
2206;infected
3536;quarantine
2203;infected
3533;infected
932;infected
933;infected
2221;infected
3545;infected
3544;infected
2212;infected
3561;infected
951;infected
952;infected
2223;infected
957;infected
958;infected
2243;infected
2241;quarantine
960;infected
3566;infected
3564;infected
3585;infected
2251;infected
3582;infected
3580;infected
2249;infected
3578;infected
3576;quarantine
2244;infected
976;infected
977;infected
2264;infected
3589;infected
984;infected
985;infected
986;infected
988;infected
7962;infected
2276;quarantine
2275;infected
995;infected
3599;infected
999;infected
2286;infected
2279;infected
2278;infected
2290;infected
2294;infected
2291;infected
7976;infected
4001;infected
7987;infected
4011;infected
4007;infected
4008;infected
4021;infected
4018;infected
4019;infected
4030;infected
4026;infected
4029;quarantine
4043;infected
4047;infected
8401;infected
100;infected
4055;infected
8414;infected
4057;infected
111;infected
116;infected
117;infected
119;infected
8407;infected
122;infected
4059;infected
8417;infected
4074;infected
135;infected
4085;infected
4087;infected
4089;infected
7113;infected
7116;infected
143;infected
144;infected
145;infected
146;infected
147;infected
4092;infected
4093;infected
153;infected
1810;infected
1817;infected
1815;infected
1813;infected
7136;infected
166;infected
1821;infected
167;infected
7128;infected
1826;infected
1825;infected
7145;infected
7144;infected
7147;infected
7146;infected
172;infected
176;infected
1830;infected
1836;infected
7158;infected
7157;infected
184;infected
7152;infected
188;infected
189;infected
1842;infected
1840;infected
1847;infected
1845;infected
7165;infected
190;infected
192;infected
193;quarantine
196;infected
198;infected
1853;infected
1852;quarantine
1850;infected
1858;infected
7177;infected
1866;infected
1869;infected
7191;infected
7193;infected
1885;infected
1889;infected
1897;infected
3602;infected
3626;infected
3622;infected
