id;state
3751;quarantine
3752;quarantine
2429;infected
3771;infected
2441;infected
1107;infected
1105;infected
1103;infected
1102;infected
3764;infected
2439;infected
3782;infected
2452;infected
1117;infected
3774;infected
3793;infected
1132;infected
2461;infected
2454;infected
3784;infected
2469;infected
3797;quarantine
1154;infected
5509;infected
6839;infected
1144;infected
1165;infected
2496;infected
2492;infected
2491;infected
1157;infected
2487;infected
1175;infected
1173;infected
5524;infected
5529;infected
1187;infected
1186;infected
1180;infected
1177;infected
4206;infected
1190;infected
5552;infected
1194;infected
5548;infected
5564;infected
5555;infected
5571;infected
4242;infected
302;quarantine
304;infected
4235;infected
5567;infected
5568;infected
5581;infected
5582;infected
4252;infected
5583;infected
5584;infected
4248;infected
5593;infected
5597;infected
4271;infected
4274;infected
4278;infected
338;infected
4285;infected
4286;infected
340;infected
341;infected
342;quarantine
346;quarantine
347;infected
349;infected
350;infected
351;quarantine
4292;infected
7317;infected
12;infected
16;infected
364;infected
24;infected
29;infected
371;infected
373;infected
6006;infected
31;infected
32;infected
7356;infected
41;infected
6037;infected
55;infected
7373;infected
6054;infected
6056;infected
69;infected
7383;infected
73;infected
77;infected
85;infected
87;infected
90;infected
91;infected
3807;infected
3808;infected
6098;infected
3817;infected
3819;infected
9135;infected
3826;infected
3829;infected
3820;infected
2501;infected
3839;infected
3830;quarantine
2509;infected
2513;infected
3840;infected
3845;infected
2526;infected
3858;infected
3859;infected
3855;infected
3857;infected
2537;infected
1205;infected
1202;infected
1200;infected
2531;infected
3863;infected
3864;infected
3867;infected
2538;infected
3880;infected
1220;infected
2545;infected
1212;infected
2543;infected
3873;infected
3876;infected
3877;quarantine
1219;infected
3878;quarantine
1218;quarantine
3890;infected
1230;quarantine
2559;infected
1226;infected
2556;infected
3885;quarantine
2572;infected
2569;infected
1236;infected
2566;infected
1234;infected
1253;infected
2584;infected
1252;infected
1251;infected
1246;infected
2577;infected
2575;infected
2586;infected
5612;infected
6943;infected
6962;infected
1270;infected
1268;infected
2597;infected
4309;infected
1277;infected
1276;infected
4301;infected
5632;infected
4305;infected
6969;infected
4320;infected
1289;infected
5643;infected
4315;infected
4317;quarantine
4330;infected
3002;infected
3001;infected
3000;infected
6989;infected
5670;infected
5673;infected
3008;infected
3007;infected
5665;infected
4352;infected
4355;infected
3024;infected
3023;infected
3020;infected
413;infected
4348;infected
4349;infected
4364;infected
5696;infected
3035;infected
3034;infected
421;quarantine
4356;infected
4357;infected
4359;infected
4373;infected
4374;infected
4377;infected
3042;infected
3039;infected
3038;infected
4367;infected
4381;infected
3050;infected
7407;infected
3068;infected
3061;infected
458;infected
4389;infected
6103;infected
3077;infected
3076;infected
3073;infected
467;infected
469;quarantine
3084;infected
6105;infected
7453;infected
8782;infected
7456;infected
3097;infected
7447;infected
6133;infected
6132;infected
6137;infected
491;infected
495;infected
6143;infected
7479;infected
6140;infected
7470;infected
6139;infected
6138;infected
6156;infected
6151;infected
6149;infected
6173;infected
6185;infected
6188;infected
6182;infected
6184;infected
6183;infected
3904;infected
6190;infected
6193;infected
6192;infected
6195;infected
6194;infected
3913;infected
3920;infected
2602;infected
3930;quarantine
3946;infected
2612;infected
3949;infected
2610;infected
3940;infected
3941;infected
2618;infected
3942;infected
3943;infected
2615;infected
3959;infected
2621;infected
3956;infected
2633;infected
3964;infected
2650;infected
2642;infected
2641;infected
3971;infected
3972;infected
3973;infected
3974;infected
3975;infected
2649;infected
3977;infected
3990;infected
3992;infected
2656;infected
1324;infected
1320;infected
2651;infected
3986;infected
2667;infected
2665;infected
3995;infected
3998;quarantine
2673;infected
5702;infected
5703;infected
1359;infected
5719;infected
1353;quarantine
5714;infected
5716;infected
1367;infected
5722;infected
1382;infected
5737;infected
5749;infected
1399;infected
5757;infected
3105;infected
3103;infected
502;quarantine
503;infected
5765;infected
5767;infected
5768;infected
508;infected
3122;infected
3116;infected
3115;infected
514;infected
517;infected
5779;infected
5794;infected
3134;infected
3131;infected
3127;infected
523;infected
3125;infected
8832;infected
3137;infected
535;infected
537;infected
5798;infected
3155;infected
3153;infected
547;infected
7503;infected
548;quarantine
7504;infected
7532;infected
3184;infected
3183;infected
3182;infected
579;infected
6209;infected
6223;infected
3199;infected
3196;infected
580;quarantine
582;infected
585;infected
586;infected
6215;infected
6218;infected
6217;infected
591;infected
599;quarantine
6241;infected
6240;infected
6253;infected
6267;infected
6260;infected
6270;infected
6285;infected
6286;infected
6281;infected
9327;infected
2705;infected
2713;infected
2717;infected
2715;infected
2724;infected
2729;infected
8043;infected
2731;infected
2739;infected
2745;infected
2743;infected
2752;infected
2771;infected
8076;infected
2768;infected
1435;infected
2764;infected
2769;infected
1450;infected
1441;infected
5804;infected
1461;infected
1460;infected
2785;infected
1453;infected
1452;infected
5810;infected
1468;infected
1465;infected
1464;infected
1479;infected
1489;quarantine
1488;infected
1486;infected
5844;infected
5847;infected
5862;infected
603;infected
5869;infected
609;infected
3217;infected
3213;infected
612;infected
5874;infected
5890;infected
5894;infected
5895;infected
628;infected
629;infected
3239;infected
630;infected
3236;infected
3235;infected
635;infected
5898;infected
638;infected
5899;infected
3253;infected
641;infected
3249;infected
3247;infected
644;quarantine
645;infected
649;infected
3261;infected
3260;infected
653;infected
3258;infected
3257;infected
657;infected
658;infected
8949;infected
3273;infected
3272;infected
3271;infected
3270;infected
660;infected
662;infected
664;infected
3269;infected
666;infected
3267;infected
668;infected
669;infected
3288;infected
3284;infected
3282;infected
675;infected
676;infected
3278;infected
679;infected
6309;infected
3298;infected
3294;infected
687;infected
8979;infected
6316;infected
6333;infected
6343;infected
6346;infected
6345;infected
6337;infected
6351;infected
6353;infected
6352;infected
6357;infected
6356;infected
6361;infected
6363;infected
6366;infected
6367;infected
6360;infected
6377;infected
6386;infected
6387;infected
6380;infected
6381;infected
6397;infected
6396;infected
6391;infected
2802;infected
2816;infected
8130;infected
1501;infected
1509;infected
1508;infected
1506;infected
1512;infected
1519;infected
2848;infected
2853;infected
2852;infected
1528;infected
1538;infected
2868;infected
8180;infected
5908;infected
5909;infected
5900;infected
1561;infected
2891;infected
2888;infected
5918;infected
2885;infected
2883;infected
1551;infected
2882;infected
5911;infected
5914;infected
1569;infected
2897;infected
2895;infected
2893;infected
5931;infected
5932;infected
1594;infected
1590;infected
5949;infected
1587;quarantine
5943;infected
3310;infected
3307;infected
3305;infected
5967;infected
3308;infected
3316;quarantine
711;infected
3319;infected
5984;infected
728;infected
2011;infected
3341;infected
2009;infected
2006;infected
3337;infected
2005;infected
734;infected
738;infected
739;infected
3351;infected
2017;infected
3346;infected
3364;quarantine
3363;infected
2030;infected
3361;quarantine
2028;infected
3355;infected
6401;infected
6400;infected
2045;infected
3374;quarantine
2041;infected
3372;infected
3371;infected
6410;infected
3387;infected
3384;infected
3383;infected
2051;infected
3382;infected
772;infected
3379;quarantine
6402;infected
6404;infected
6409;infected
3396;infected
3393;quarantine
2061;infected
3391;infected
3389;infected
2057;infected
3388;infected
6413;infected
2076;infected
2074;infected
2072;infected
2069;infected
6427;infected
6426;infected
6443;infected
2084;infected
2082;quarantine
2090;infected
2097;infected
6460;infected
7798;infected
6492;infected
2900;infected
2908;infected
2907;infected
8209;infected
2901;infected
8225;infected
2911;infected
2918;infected
2916;infected
8237;infected
2922;infected
2920;infected
2927;infected
2933;infected
2931;infected
1609;infected
2939;infected
2938;infected
1606;infected
2937;infected
1605;infected
2935;infected
1613;quarantine
1611;infected
2942;infected
2941;infected
2949;infected
2948;quarantine
2947;infected
2945;infected
2952;infected
1628;infected
2958;infected
2965;infected
2964;infected
1638;quarantine
1636;infected
2967;infected
2980;infected
2976;infected
2973;infected
2972;infected
2979;infected
1647;infected
1657;infected
1654;infected
2985;quarantine
1658;infected
1665;infected
2996;infected
1662;infected
1678;quarantine
1691;infected
3404;infected
800;infected
813;infected
815;infected
3426;infected
3429;infected
3442;infected
2104;infected
2103;infected
2117;infected
3447;infected
841;infected
2114;infected
2131;infected
3462;quarantine
3460;infected
3457;infected
2123;infected
3473;infected
3469;quarantine
865;infected
7821;infected
877;infected
879;infected
2166;infected
2164;infected
3494;quarantine
2162;infected
881;infected
887;infected
2177;infected
2176;infected
2172;infected
890;infected
2170;infected
891;infected
893;infected
2188;infected
2191;infected
2194;infected
7898;infected
1706;infected
8355;infected
7018;infected
1729;infected
1726;infected
1739;infected
7056;infected
1743;infected
1742;infected
7064;infected
1755;infected
1767;infected
1762;infected
1761;infected
1760;infected
7088;infected
1780;infected
1776;infected
1774;infected
1779;infected
7098;infected
1792;infected
1783;infected
1797;infected
1795;infected
1793;infected
3504;infected
900;infected
901;infected
908;infected
916;infected
917;infected
918;infected
920;infected
3520;quarantine
921;infected
923;infected
2206;infected
3536;quarantine
3535;infected
2203;infected
3533;infected
3531;infected
2221;infected
3546;infected
2214;infected
3545;infected
3542;infected
949;infected
3560;infected
3558;infected
952;infected
2223;infected
959;infected
2241;quarantine
2234;infected
3580;infected
2249;infected
3578;infected
973;infected
2246;infected
3577;infected
974;infected
3576;quarantine
2244;infected
976;infected
979;infected
3596;infected
2262;infected
2258;infected
2255;infected
988;infected
2276;quarantine
994;infected
3599;infected
3597;infected
999;infected
2279;infected
2291;infected
4010;infected
4014;infected
4009;infected
4020;infected
4021;infected
4015;infected
4016;infected
4030;infected
4034;infected
4026;infected
4029;quarantine
4040;infected
4041;infected
4044;infected
4045;infected
4046;infected
4047;infected
8401;infected
105;infected
4039;infected
4051;infected
4055;infected
8414;infected
4057;infected
4050;infected
115;infected
4048;infected
119;infected
8407;infected
4063;infected
120;infected
4061;infected
121;infected
122;infected
4059;infected
4074;infected
4076;infected
4078;infected
4072;infected
132;infected
133;infected
136;infected
139;infected
8428;infected
4085;infected
4087;infected
7111;infected
7113;infected
7115;infected
140;infected
4083;infected
143;infected
144;infected
147;infected
1801;infected
4097;infected
155;infected
1810;infected
1819;infected
7117;infected
1816;infected
7119;infected
7135;infected
7138;infected
164;infected
167;infected
169;infected
7128;infected
1828;infected
1826;infected
1825;infected
172;infected
1830;infected
184;infected
187;infected
1842;infected
1848;infected
1847;infected
1845;infected
190;infected
193;quarantine
1855;infected
1854;infected
1853;infected
1852;quarantine
1856;infected
7177;infected
1866;infected
1865;infected
7187;infected
7186;infected
7183;infected
7184;infected
7190;infected
7192;infected
1881;infected
1897;infected
1895;infected
1892;infected
3602;infected
3608;infected
3626;infected
3622;infected
3621;infected
3628;infected
3627;infected
