id;state
1205;infected
1203;infected
1200;infected
3863;infected
3867;infected
2538;infected
1220;infected
1213;infected
2544;infected
1212;infected
3873;infected
3876;infected
3877;quarantine
3878;quarantine
1218;quarantine
2562;infected
1230;quarantine
1227;infected
6916;infected
2554;infected
3885;quarantine
2570;infected
2569;infected
1236;infected
2564;infected
3896;infected
3898;infected
2584;infected
1252;infected
2581;infected
1264;infected
2586;infected
6962;infected
4300;infected
2599;infected
6972;infected
1280;infected
4309;infected
1278;infected
4302;infected
6963;infected
4305;infected
6969;infected
5652;infected
5643;infected
4317;quarantine
4319;infected
6992;infected
4325;infected
4326;infected
4327;infected
4328;infected
5671;infected
5673;infected
3008;infected
4334;infected
5665;infected
4336;infected
4350;infected
4352;infected
4355;infected
5686;infected
3023;infected
3020;infected
3018;infected
415;infected
4364;infected
3034;infected
421;quarantine
4358;infected
3040;infected
3039;infected
3038;infected
4381;infected
3050;infected
4380;infected
441;infected
442;infected
446;infected
3079;infected
3077;infected
3076;infected
460;infected
3073;infected
465;infected
467;infected
469;quarantine
3069;infected
478;infected
6106;infected
6105;infected
7450;infected
488;infected
7447;infected
6132;infected
492;infected
494;infected
498;infected
499;infected
6156;infected
6151;infected
7490;infected
6172;infected
6189;infected
6183;infected
3904;infected
3905;infected
3908;infected
3901;infected
6192;infected
6195;infected
6194;infected
3913;infected
3914;infected
3916;infected
3919;infected
3910;infected
3924;infected
3927;infected
3928;infected
9229;infected
3920;infected
2602;infected
2609;infected
3930;quarantine
2607;infected
3932;infected
3948;infected
3949;infected
2610;infected
3940;infected
3941;infected
2618;infected
3958;infected
2623;infected
2629;infected
3956;infected
9273;infected
1309;infected
3964;infected
2638;infected
3980;infected
2647;infected
3972;infected
2649;infected
3990;infected
1322;infected
1321;infected
1320;infected
3986;infected
3987;infected
3995;infected
3997;infected
3998;quarantine
3999;infected
1352;infected
1359;infected
2688;infected
1354;infected
1353;quarantine
5716;infected
5730;infected
1367;infected
5720;infected
5741;infected
1382;infected
5739;infected
1376;infected
5737;infected
5738;infected
5750;infected
5742;infected
3100;infected
3112;infected
502;quarantine
5781;infected
3121;infected
3120;infected
5779;infected
519;infected
3134;infected
3129;infected
522;infected
3125;infected
529;infected
8832;infected
3143;infected
3142;infected
3141;infected
530;infected
532;infected
533;infected
534;infected
3136;infected
3135;infected
537;infected
3155;infected
3153;infected
547;infected
548;quarantine
7504;infected
3164;infected
3161;infected
552;infected
3157;infected
7530;infected
3173;infected
8858;infected
8876;infected
3183;infected
6204;infected
3199;infected
580;quarantine
582;infected
586;infected
6216;infected
7547;infected
6215;infected
6235;infected
591;infected
596;infected
599;quarantine
6245;infected
6256;infected
6255;infected
6262;infected
6264;infected
6267;infected
6266;infected
6270;infected
6285;infected
6286;infected
9310;infected
6298;infected
6294;infected
2709;infected
2706;infected
2710;infected
2717;infected
2714;infected
2734;infected
2731;infected
1409;infected
2739;infected
2745;infected
2742;infected
1418;infected
2749;infected
1417;infected
2748;infected
2755;infected
2751;infected
8076;infected
2767;infected
1439;infected
2769;infected
1451;infected
1450;infected
2773;infected
2772;infected
5800;infected
5804;infected
1462;infected
1459;infected
1458;infected
2789;infected
1456;infected
2787;infected
1455;infected
1452;infected
1473;infected
1469;infected
1468;infected
1465;infected
1474;infected
1490;infected
1489;quarantine
1488;infected
1486;infected
5848;infected
5852;infected
5859;infected
600;infected
603;infected
5869;infected
5884;infected
610;infected
5875;infected
618;infected
619;infected
5890;infected
5891;infected
5892;infected
625;infected
628;infected
3244;infected
630;infected
631;infected
634;infected
635;infected
5896;infected
637;infected
3253;infected
3251;infected
641;infected
3249;infected
643;infected
644;quarantine
3246;infected
646;infected
647;infected
649;infected
3265;infected
651;infected
3256;infected
657;infected
658;infected
659;infected
8949;infected
3272;infected
3270;infected
663;infected
665;infected
3267;infected
668;infected
6311;infected
3282;infected
679;infected
6304;infected
6303;infected
6320;infected
6324;infected
3294;infected
680;infected
685;infected
6318;infected
7657;infected
6342;infected
6343;infected
6346;infected
6353;infected
6356;infected
6358;infected
6377;infected
6376;infected
6379;infected
6378;infected
6383;infected
6386;infected
6385;infected
6380;infected
6397;infected
2807;infected
2812;infected
2821;infected
2830;infected
1509;infected
1508;infected
1506;infected
1505;infected
2835;infected
1514;infected
1510;infected
1519;infected
2848;infected
2856;infected
2854;infected
2852;infected
2851;infected
1528;infected
2858;infected
1538;infected
2868;infected
2878;infected
5904;infected
2877;infected
5901;infected
5902;infected
1558;infected
5915;infected
1555;infected
1553;infected
2883;infected
5910;infected
5914;infected
1569;infected
2897;infected
2894;infected
1562;infected
5925;infected
1582;infected
5939;infected
5931;infected
5933;infected
5934;infected
5935;infected
1594;infected
1590;infected
1587;quarantine
5942;infected
5951;infected
5954;infected
3310;infected
3305;infected
3304;infected
3303;infected
5964;infected
5966;infected
5967;infected
708;infected
5969;infected
3321;infected
3320;infected
3316;quarantine
5979;infected
3319;infected
3331;infected
3328;infected
3326;infected
721;infected
3323;infected
3322;infected
2011;infected
3341;infected
2009;infected
3339;infected
2006;infected
3336;infected
3333;infected
5996;infected
5997;infected
5998;infected
742;infected
3345;infected
3364;quarantine
2030;infected
3361;quarantine
2028;infected
6400;infected
2045;infected
3374;quarantine
3373;infected
3372;infected
3370;infected
3369;infected
3368;infected
3383;infected
3382;infected
3380;infected
3379;quarantine
6404;infected
6406;infected
3390;infected
2064;infected
3395;infected
3394;infected
3393;quarantine
3392;infected
2059;infected
2057;infected
6430;infected
2072;infected
797;infected
2069;infected
799;infected
3399;infected
6427;infected
6428;infected
6443;infected
2082;quarantine
6435;infected
6463;infected
6476;infected
6477;infected
6493;infected
2908;infected
8209;infected
2902;infected
2913;infected
2912;infected
8235;infected
2922;infected
2920;infected
2927;infected
2923;infected
8247;infected
2933;infected
2939;infected
2937;infected
2936;infected
8256;infected
1613;quarantine
1611;infected
2948;quarantine
2945;infected
8266;infected
2952;infected
1629;infected
1628;infected
1627;infected
1626;infected
1625;infected
2966;infected
1634;infected
1633;infected
2964;infected
2962;infected
2960;infected
1639;infected
1638;quarantine
2968;infected
1636;infected
2980;infected
2976;infected
2975;infected
2973;infected
2979;infected
2988;infected
1656;infected
1655;infected
1654;infected
2985;quarantine
2997;infected
1665;infected
2996;infected
1663;infected
2994;infected
1662;infected
1678;quarantine
1691;infected
1699;infected
3406;infected
800;infected
3417;infected
3413;infected
3411;infected
3410;infected
815;infected
820;infected
2106;infected
2109;infected
3453;infected
2117;infected
3447;infected
840;infected
2114;infected
849;infected
3462;quarantine
3458;infected
2123;infected
3454;infected
3469;quarantine
2136;infected
3467;infected
2134;infected
7821;infected
6510;infected
2164;infected
3495;infected
3494;quarantine
3493;infected
3492;infected
880;infected
883;infected
2157;infected
3488;infected
888;infected
7862;infected
2177;infected
2176;infected
2172;infected
2170;infected
891;infected
897;infected
2167;infected
3498;infected
2179;infected
2191;infected
2195;infected
2192;infected
7894;infected
7898;infected
1715;infected
1721;infected
1729;infected
1728;infected
1738;infected
1735;infected
1743;infected
1741;infected
7064;infected
1759;infected
7070;infected
1764;infected
1761;infected
1760;infected
1772;infected
1771;infected
7097;infected
1796;infected
1793;infected
3502;infected
900;infected
901;infected
906;infected
907;infected
908;infected
3515;infected
910;infected
912;infected
915;infected
3517;infected
3520;quarantine
923;infected
3528;infected
2207;infected
3536;quarantine
2203;infected
3533;infected
3531;infected
932;infected
3550;infected
3546;infected
2214;infected
3544;infected
2212;infected
3543;infected
948;infected
949;infected
3559;infected
2227;infected
2223;infected
2241;quarantine
960;infected
2234;infected
2252;infected
3580;infected
2249;infected
2246;infected
3576;quarantine
976;infected
979;infected
984;infected
988;infected
2276;quarantine
2275;infected
990;infected
994;infected
2280;infected
2279;infected
2278;infected
2290;infected
2298;infected
2296;infected
2295;infected
2294;infected
2291;infected
4000;infected
4001;infected
4002;infected
4010;infected
4021;infected
4023;infected
4016;infected
4017;infected
4018;infected
4034;infected
4026;infected
4028;infected
4029;quarantine
4041;infected
4044;infected
4046;infected
100;infected
4037;infected
108;infected
4052;infected
4054;infected
4056;infected
4057;infected
4050;infected
119;infected
8407;infected
4061;infected
125;infected
4075;infected
4076;infected
4078;infected
7105;infected
132;infected
133;infected
8428;infected
4089;infected
141;infected
143;infected
146;infected
1804;infected
7121;infected
4097;infected
4091;infected
155;infected
7119;infected
7136;infected
161;infected
1821;infected
7128;infected
1825;infected
7142;infected
7147;infected
175;infected
176;infected
177;infected
178;infected
1839;infected
1837;infected
1835;infected
7154;infected
182;infected
189;infected
1840;infected
1848;infected
1847;infected
1845;infected
7165;infected
190;infected
192;infected
193;quarantine
7160;infected
8492;infected
1855;infected
1853;infected
1852;quarantine
1850;infected
7178;infected
1863;infected
1867;infected
7187;infected
7186;infected
7182;infected
7185;infected
7190;infected
7191;infected
1897;infected
3604;infected
3602;infected
3615;infected
3622;infected
3628;infected
