id;state
1120;infected
1118;infected
1117;infected
1114;infected
1112;infected
2443;infected
2442;infected
3774;infected
3775;infected
6803;infected
3793;infected
3794;infected
1132;infected
2460;infected
9090;infected
2454;infected
1122;infected
3784;infected
1143;infected
1140;infected
1136;infected
2467;infected
3797;quarantine
5510;infected
1153;infected
6839;infected
1147;infected
1145;infected
5501;infected
5502;infected
5507;infected
1165;infected
2496;infected
2492;infected
1157;infected
2487;infected
5512;infected
5514;infected
5532;infected
1173;infected
1166;infected
2497;infected
1186;infected
1177;infected
4206;infected
1190;infected
5550;infected
5552;infected
5553;infected
1191;infected
5546;infected
4216;infected
5547;infected
5562;infected
5563;infected
5564;infected
5571;infected
302;quarantine
4237;infected
4238;infected
5569;infected
309;infected
5580;infected
5582;infected
4252;infected
5584;infected
4247;infected
5593;infected
5594;infected
4265;infected
5597;infected
5588;infected
8630;infected
4276;infected
337;infected
342;quarantine
344;infected
346;quarantine
347;infected
348;infected
351;quarantine
355;infected
16;infected
18;infected
364;infected
24;infected
27;infected
6007;infected
6008;infected
30;infected
31;infected
32;infected
34;infected
41;infected
45;infected
6034;infected
6037;infected
7359;infected
58;infected
7375;infected
6047;infected
6046;infected
6040;infected
6055;infected
71;infected
73;infected
80;infected
87;infected
9107;infected
6072;infected
94;infected
6085;infected
3806;infected
6098;infected
6092;infected
6095;infected
3817;infected
3819;infected
3825;infected
3820;infected
2501;infected
3839;infected
3830;quarantine
2508;infected
3848;infected
3849;infected
2512;infected
3859;infected
3851;infected
3854;infected
3855;infected
2528;infected
3856;infected
2537;infected
2535;infected
1203;infected
1202;infected
3861;infected
3862;infected
2539;infected
2538;infected
1220;infected
2551;infected
2550;infected
1214;infected
2544;infected
3877;quarantine
1219;infected
3878;quarantine
1218;quarantine
2549;infected
3890;infected
1230;quarantine
1227;infected
1226;infected
6919;infected
1222;infected
3885;quarantine
1229;infected
1242;infected
2564;infected
3898;infected
6926;infected
1253;infected
1252;infected
2581;infected
1246;infected
2576;infected
1243;infected
1262;infected
2587;infected
2586;infected
6944;infected
6943;infected
4300;infected
1268;infected
6955;infected
6954;infected
5641;infected
1279;infected
1278;infected
1276;infected
4301;infected
5632;infected
4305;infected
4308;infected
6969;infected
4312;infected
4314;infected
4315;infected
4317;quarantine
4319;infected
4330;infected
4325;infected
4326;infected
4327;infected
5672;infected
3009;infected
3008;infected
400;infected
3003;infected
4336;infected
3023;infected
3017;infected
4349;infected
5695;infected
4365;infected
5696;infected
3034;infected
421;quarantine
5687;infected
4357;infected
4359;infected
4374;infected
3040;infected
3039;infected
4367;infected
4381;infected
4384;infected
4385;infected
4386;infected
4380;infected
3068;infected
458;infected
7417;infected
6103;infected
3079;infected
3077;infected
460;infected
3072;infected
462;infected
467;infected
468;infected
469;quarantine
478;infected
6105;infected
7450;infected
7456;infected
488;infected
6132;infected
494;infected
497;infected
498;infected
6143;infected
7479;infected
6140;infected
6152;infected
6156;infected
6151;infected
7490;infected
6180;infected
6184;infected
3903;infected
3904;infected
3905;infected
3901;infected
6194;infected
3913;infected
3917;infected
3910;infected
3927;infected
3928;infected
2609;infected
3930;quarantine
2607;infected
3931;infected
3946;infected
2613;infected
3940;infected
2619;infected
3941;infected
2618;infected
3945;infected
2624;infected
2623;infected
3959;infected
2622;infected
3953;infected
3956;infected
2635;infected
3980;infected
2650;infected
2645;infected
1313;infected
3973;infected
3974;infected
3975;infected
3976;infected
1330;infected
1324;infected
2651;infected
3987;infected
3988;infected
2671;infected
2662;infected
3998;quarantine
3999;infected
1350;infected
1344;infected
5702;infected
1360;infected
1359;infected
2688;infected
1356;infected
1354;infected
1353;quarantine
5730;infected
1374;infected
1371;infected
1367;infected
5726;infected
5740;infected
5737;infected
1386;infected
5742;infected
5761;infected
3100;infected
1399;infected
5757;infected
5771;infected
3112;infected
3104;infected
502;quarantine
503;infected
5768;infected
3121;infected
3116;infected
514;infected
5775;infected
517;infected
3129;infected
520;infected
3127;infected
523;infected
3125;infected
5787;infected
529;infected
8832;infected
3141;infected
531;infected
5798;infected
538;infected
8826;infected
3156;infected
3155;infected
3152;infected
3151;infected
7503;infected
548;quarantine
7505;infected
7506;infected
552;infected
8845;infected
7530;infected
3177;infected
7527;infected
3179;infected
6222;infected
580;quarantine
6218;infected
6219;infected
6235;infected
599;quarantine
7558;infected
6242;infected
6237;infected
6256;infected
6255;infected
7579;infected
6268;infected
6272;infected
6286;infected
9310;infected
6281;infected
6298;infected
6294;infected
2709;infected
2708;infected
2706;infected
2705;infected
2711;infected
2718;infected
2717;infected
2724;infected
2722;infected
2729;infected
8043;infected
1403;infected
2734;infected
2732;infected
2731;infected
1409;infected
1408;infected
2739;infected
2743;infected
1418;infected
1416;infected
2747;infected
1425;infected
1423;infected
2752;infected
1435;infected
1439;infected
2769;infected
1441;infected
5800;infected
2792;infected
1460;infected
1459;infected
1458;infected
2789;infected
2787;infected
1453;infected
1452;infected
1472;infected
1469;infected
1468;infected
1465;infected
1482;infected
1480;infected
1476;infected
1475;infected
1474;infected
1489;quarantine
5842;infected
5852;infected
5857;infected
3205;infected
600;infected
601;infected
5867;infected
5869;infected
609;infected
5884;infected
3222;infected
3215;infected
5874;infected
5875;infected
5878;infected
618;infected
625;infected
5889;infected
3244;infected
3243;infected
3242;infected
3239;infected
632;infected
3236;infected
636;infected
638;infected
3250;infected
643;infected
644;quarantine
3246;infected
645;infected
3265;infected
651;infected
652;infected
3257;infected
3256;infected
657;infected
7618;infected
6302;infected
3275;infected
3273;infected
3272;infected
3271;infected
662;infected
665;infected
666;infected
3267;infected
6311;infected
6310;infected
3287;infected
3284;infected
3282;infected
675;infected
676;infected
3278;infected
679;infected
6303;infected
685;infected
688;infected
3289;infected
693;infected
699;infected
6341;infected
6344;infected
6343;infected
6346;infected
7669;infected
6351;infected
6352;infected
6357;infected
6356;infected
6348;infected
6347;infected
6349;infected
6361;infected
6365;infected
6368;infected
6360;infected
6373;infected
6377;infected
6379;infected
6383;infected
6386;infected
6380;infected
6395;infected
6397;infected
6399;infected
6398;infected
6392;infected
2808;infected
2807;infected
2806;infected
2804;infected
2802;infected
1501;infected
1506;infected
1505;infected
2835;infected
1514;infected
1512;infected
1517;infected
2848;infected
1515;infected
1520;infected
2851;infected
2850;infected
1528;infected
2858;infected
1526;infected
1536;infected
2861;infected
1538;infected
8180;infected
1546;infected
2877;infected
1545;infected
5900;infected
8199;infected
2884;infected
1551;infected
5910;infected
2899;infected
5928;infected
2897;infected
2896;infected
1563;infected
2893;infected
5939;infected
5930;infected
5934;infected
1594;infected
1590;infected
5949;infected
1587;quarantine
5941;infected
5942;infected
5961;infected
3307;infected
3305;infected
5964;infected
5967;infected
5968;infected
708;infected
5969;infected
3316;quarantine
711;infected
714;infected
718;infected
5979;infected
3330;infected
3324;infected
721;infected
3323;infected
3322;infected
2012;infected
3341;infected
2009;infected
2005;infected
734;infected
2023;infected
3353;infected
2018;infected
3349;infected
742;infected
2015;infected
3346;infected
2014;infected
2034;infected
3364;quarantine
3361;quarantine
2029;infected
2028;infected
3359;infected
3356;infected
2045;infected
3376;infected
3375;infected
3374;quarantine
3371;infected
3370;infected
3369;infected
2037;infected
2035;infected
3366;infected
6410;infected
6412;infected
3385;infected
3384;infected
3383;infected
2051;infected
3380;infected
772;infected
3379;quarantine
2046;infected
3377;infected
6403;infected
3390;infected
2064;infected
3395;infected
3394;infected
2062;infected
3393;quarantine
3392;infected
2059;infected
2057;infected
3388;infected
6414;infected
6430;infected
6434;infected
2074;infected
2072;infected
2069;infected
3399;infected
6427;infected
6428;infected
2089;infected
2082;quarantine
2090;infected
2097;infected
6457;infected
6493;infected
6492;infected
8201;infected
2908;infected
2907;infected
2901;infected
2910;infected
2917;infected
2916;infected
2913;infected
8235;infected
2922;infected
2927;infected
2923;infected
8239;infected
2938;infected
1606;infected
2937;infected
2934;infected
8256;infected
8258;infected
1613;quarantine
1611;infected
1617;infected
2948;quarantine
2947;infected
2945;infected
8266;infected
2954;infected
2952;infected
1629;infected
1628;infected
1634;infected
2965;infected
1633;infected
2960;infected
1638;quarantine
2967;infected
1645;infected
2976;infected
2974;infected
2972;infected
2979;infected
2991;infected
2990;infected
2988;infected
2985;quarantine
1658;infected
2999;infected
2996;infected
1663;infected
2994;infected
1662;infected
1682;infected
1678;quarantine
1688;infected
1685;infected
1699;infected
1695;infected
1694;infected
3406;infected
3404;infected
3400;infected
811;infected
815;infected
827;infected
2104;infected
2109;infected
3453;infected
849;infected
2131;infected
3462;quarantine
3461;infected
3460;infected
3459;infected
3473;infected
3469;quarantine
2136;infected
3467;infected
865;infected
6510;infected
3484;infected
2151;infected
3497;infected
2164;infected
3494;quarantine
2162;infected
3492;infected
883;infected
2157;infected
3488;infected
887;infected
2177;infected
2176;infected
893;infected
897;infected
2167;infected
2188;infected
2192;infected
7895;infected
1701;infected
7018;infected
1723;infected
1722;infected
1721;infected
1728;infected
1726;infected
7056;infected
1741;infected
1746;infected
1767;infected
1764;infected
1762;infected
1780;infected
1776;infected
1772;infected
1779;infected
1792;infected
1786;infected
1796;infected
3504;infected
3515;infected
3514;infected
915;infected
916;infected
3520;quarantine
923;infected
927;infected
2207;infected
3536;quarantine
930;infected
933;infected
2221;infected
3550;infected
946;infected
3558;infected
951;infected
952;infected
2223;infected
959;infected
2241;quarantine
2234;infected
2233;infected
3564;infected
3580;infected
3578;infected
973;infected
2246;infected
3576;quarantine
2244;infected
977;infected
979;infected
2264;infected
984;infected
986;infected
2276;quarantine
2268;infected
3599;infected
999;infected
2284;infected
2281;infected
2279;infected
2296;infected
2294;infected
4001;infected
4008;infected
4009;infected
4021;infected
4023;infected
4025;infected
4033;infected
4028;infected
4029;quarantine
4040;infected
4041;infected
4042;infected
4043;infected
4046;infected
8401;infected
100;infected
106;infected
4037;infected
4052;infected
4053;infected
4054;infected
4055;infected
4057;infected
113;infected
117;infected
121;infected
4075;infected
4076;infected
4078;infected
7102;infected
4072;infected
133;infected
7112;infected
4087;infected
7111;infected
7113;infected
7116;infected
4081;infected
141;infected
1800;infected
146;infected
147;infected
1808;infected
1807;infected
7108;infected
1804;infected
7122;infected
4091;infected
154;infected
155;infected
7118;infected
7117;infected
1816;infected
1815;infected
1814;infected
7136;infected
161;infected
168;infected
1829;infected
1825;infected
7144;infected
7147;infected
7146;infected
174;infected
175;infected
176;infected
1839;infected
1838;infected
7159;infected
183;infected
188;infected
189;infected
1846;infected
190;infected
192;infected
193;quarantine
1855;infected
1853;infected
1852;quarantine
1850;infected
1858;infected
7178;infected
7177;infected
7179;infected
1869;infected
7188;infected
7181;infected
7183;infected
7182;infected
7184;infected
1881;infected
1897;infected
1892;infected
3608;infected
3613;infected
3612;infected
3611;infected
3626;infected
3622;infected
3621;infected
3627;infected
