id;state
5529;infected
1187;infected
5534;infected
5539;infected
5550;infected
6883;infected
1198;infected
5545;infected
4219;infected
5557;infected
5572;infected
302;quarantine
304;infected
5567;infected
4238;infected
5569;infected
309;infected
5580;infected
5581;infected
5584;infected
4256;infected
5577;infected
4248;infected
5594;infected
5596;infected
5597;infected
5589;infected
4271;infected
8630;infected
4278;infected
337;infected
339;infected
4286;infected
340;infected
342;quarantine
344;infected
346;quarantine
347;infected
348;infected
351;quarantine
353;infected
355;infected
12;infected
6000;infected
16;infected
362;infected
364;infected
21;infected
6012;infected
6011;infected
28;infected
6016;infected
29;infected
373;infected
6007;infected
36;infected
37;infected
7355;infected
382;infected
6034;infected
6038;infected
6037;infected
50;infected
54;infected
55;infected
7376;infected
6047;infected
67;infected
68;infected
6056;infected
7380;infected
7383;infected
71;infected
75;infected
79;infected
6066;infected
85;infected
87;infected
6072;infected
6073;infected
90;infected
3807;infected
3808;infected
3826;infected
3830;quarantine
3832;infected
3849;infected
2517;infected
2526;infected
3859;infected
3851;infected
3852;infected
2528;infected
3856;infected
2537;infected
1205;infected
1200;infected
2531;infected
3861;infected
3864;infected
1208;infected
2539;infected
2538;infected
3880;infected
3881;infected
2551;infected
9181;infected
1216;infected
2547;infected
2545;infected
3873;infected
3875;infected
3877;quarantine
3878;quarantine
1218;quarantine
3890;infected
1231;infected
2562;infected
1230;quarantine
2559;infected
1227;infected
1226;infected
1225;infected
2554;infected
3885;quarantine
1229;infected
2572;infected
2570;infected
2564;infected
3896;infected
3898;infected
6924;infected
1251;infected
1250;infected
2581;infected
2577;infected
5604;infected
1264;infected
1262;infected
2586;infected
6945;infected
6960;infected
1273;infected
1270;infected
1268;infected
2599;infected
2597;infected
1265;infected
6955;infected
1280;infected
1278;infected
1276;infected
4302;infected
6963;infected
4304;infected
6969;infected
4322;infected
1289;infected
4317;quarantine
4318;infected
4319;infected
4330;infected
4331;infected
6992;infected
3002;infected
3000;infected
4328;infected
5659;infected
5671;infected
5674;infected
5675;infected
3009;infected
3008;infected
4334;infected
4350;infected
4354;infected
3020;infected
410;infected
415;infected
4348;infected
4364;infected
5696;infected
3034;infected
421;quarantine
4358;infected
4359;infected
4374;infected
3043;infected
3042;infected
3040;infected
3038;infected
4367;infected
4381;infected
4384;infected
4385;infected
3055;infected
4380;infected
442;infected
8735;infected
7407;infected
7424;infected
3068;infected
3066;infected
3061;infected
4389;infected
3071;infected
3077;infected
460;infected
469;quarantine
3069;infected
3081;infected
3089;infected
3084;infected
478;infected
6105;infected
3093;infected
7453;infected
7457;infected
488;infected
7447;infected
6132;infected
490;infected
494;infected
495;infected
499;infected
7478;infected
6140;infected
6138;infected
6152;infected
6156;infected
6151;infected
6150;infected
6168;infected
6169;infected
7490;infected
6187;infected
3908;infected
3901;infected
6193;infected
3914;infected
3916;infected
3917;infected
3910;infected
3911;infected
3929;infected
3930;quarantine
2612;infected
3949;infected
3940;infected
2619;infected
3942;infected
3943;infected
2616;infected
2615;infected
3958;infected
2623;infected
3950;infected
9272;infected
2633;infected
3964;infected
3967;infected
3980;infected
2647;infected
2645;infected
3972;infected
3976;infected
3977;infected
3992;infected
1330;infected
2657;infected
1324;infected
1322;infected
1320;infected
2651;infected
3989;infected
2670;infected
2667;infected
2665;infected
3995;infected
3997;infected
3998;quarantine
2680;infected
5702;infected
1360;infected
1359;infected
1353;quarantine
5711;infected
5712;infected
5716;infected
5729;infected
1367;infected
5720;infected
5761;infected
3101;infected
1399;infected
5757;infected
5758;infected
5772;infected
3104;infected
502;quarantine
503;infected
5767;infected
507;infected
5768;infected
5780;infected
3118;infected
3116;infected
3115;infected
5775;infected
5796;infected
3134;infected
520;infected
523;infected
529;infected
3144;infected
3143;infected
530;infected
531;infected
532;infected
533;infected
3137;infected
3136;infected
8826;infected
3153;infected
542;infected
547;infected
7503;infected
548;quarantine
7506;infected
3157;infected
7532;infected
7534;infected
8858;infected
8876;infected
3183;infected
579;infected
3179;infected
3196;infected
580;quarantine
582;infected
586;infected
6215;infected
6219;infected
591;infected
596;infected
599;quarantine
6241;infected
7577;infected
6237;infected
6285;infected
6298;infected
6297;infected
2709;infected
2708;infected
2706;infected
2713;infected
2719;infected
2724;infected
8043;infected
1403;infected
2732;infected
2731;infected
2739;infected
1415;infected
2742;infected
2741;infected
1418;infected
1417;infected
2748;infected
2747;infected
2759;infected
8076;infected
2768;infected
2767;infected
1435;infected
2761;infected
1439;infected
1438;infected
1450;infected
1448;infected
2774;infected
2773;infected
1441;infected
5801;infected
5804;infected
1462;infected
2787;infected
1454;infected
1452;infected
5811;infected
1470;infected
1469;infected
1464;infected
1482;infected
1476;infected
1474;infected
1489;quarantine
1486;infected
5852;infected
5857;infected
600;infected
603;infected
607;infected
3213;infected
612;infected
5875;infected
5890;infected
5894;infected
3232;infected
3224;infected
625;infected
5889;infected
629;infected
3244;infected
3243;infected
3242;infected
3240;infected
3239;infected
630;infected
632;infected
3235;infected
634;infected
635;infected
636;infected
5899;infected
3254;infected
3247;infected
644;quarantine
646;infected
3266;infected
3263;infected
3261;infected
3260;infected
651;infected
653;infected
3258;infected
657;infected
659;infected
7616;infected
8961;infected
3275;infected
3273;infected
3271;infected
663;infected
664;infected
3269;infected
668;infected
669;infected
6311;infected
7642;infected
3288;infected
3282;infected
671;infected
675;infected
676;infected
6304;infected
6309;infected
6324;infected
3298;infected
680;infected
688;infected
8979;infected
6316;infected
698;infected
7657;infected
6342;infected
6341;infected
6344;infected
6343;infected
6346;infected
6345;infected
6351;infected
6350;infected
6353;infected
6357;infected
6356;infected
6347;infected
6349;infected
6361;infected
7695;infected
6366;infected
6368;infected
6379;infected
6378;infected
6384;infected
6383;infected
6386;infected
6385;infected
6387;infected
6382;infected
6394;infected
6399;infected
2809;infected
2808;infected
2812;infected
2816;infected
1501;infected
2830;infected
1508;infected
1506;infected
1511;infected
1519;infected
2848;infected
1524;infected
1520;infected
2850;infected
1528;infected
1526;infected
1531;infected
1539;infected
1538;infected
2878;infected
5904;infected
2874;infected
5908;infected
5900;infected
5902;infected
2879;infected
8199;infected
1561;infected
2890;infected
1558;infected
5915;infected
5916;infected
2883;infected
1551;infected
2882;infected
5914;infected
1569;infected
1567;infected
2898;infected
2896;infected
1563;infected
2894;infected
1562;infected
5939;infected
5933;infected
1587;quarantine
5940;infected
5941;infected
1596;infected
5951;infected
5952;infected
5954;infected
3304;infected
3303;infected
5962;infected
703;infected
5965;infected
5968;infected
3321;infected
3320;infected
3316;quarantine
715;infected
3331;infected
3322;infected
724;infected
726;infected
729;infected
2012;infected
2011;infected
3341;infected
2009;infected
3339;infected
5997;infected
738;infected
3364;quarantine
2031;infected
3361;quarantine
2029;infected
2024;infected
3355;infected
3376;infected
3374;quarantine
2042;infected
3372;infected
3371;infected
3368;infected
6410;infected
6412;infected
6411;infected
3387;infected
3386;infected
3385;infected
2053;infected
772;infected
3379;quarantine
3377;infected
3390;infected
3398;infected
2066;infected
3394;infected
2062;infected
3393;quarantine
2061;infected
2060;infected
3389;infected
6414;infected
6430;infected
6434;infected
6433;infected
2075;infected
797;infected
2068;infected
2089;infected
2082;quarantine
2097;infected
2095;infected
6460;infected
6476;infected
6493;infected
8203;infected
2900;infected
2908;infected
8209;infected
2903;infected
2902;infected
8235;infected
2923;infected
8242;infected
2939;infected
1606;infected
1605;infected
2936;infected
2935;infected
2934;infected
1613;quarantine
2944;infected
1610;infected
2941;infected
2940;infected
1617;infected
2948;quarantine
2947;infected
8266;infected
1629;infected
1626;infected
1634;infected
2965;infected
1633;infected
1638;quarantine
2969;infected
2968;infected
1636;infected
2967;infected
2976;infected
2991;infected
2990;infected
1657;infected
2988;infected
1656;infected
2987;infected
1655;infected
1654;infected
2985;quarantine
1652;infected
1658;infected
2997;infected
1678;quarantine
1676;infected
1675;infected
1688;infected
1696;infected
1695;infected
3400;infected
3408;infected
3420;infected
3411;infected
3410;infected
811;infected
3423;infected
3429;infected
3442;infected
2106;infected
3437;infected
2109;infected
3453;infected
3445;infected
2131;infected
3462;quarantine
3461;infected
3457;infected
3472;infected
3469;quarantine
7821;infected
2151;infected
879;infected
6505;infected
3497;infected
3495;infected
3494;quarantine
2162;infected
886;infected
2172;infected
890;infected
891;infected
893;infected
2180;infected
2194;infected
7898;infected
7002;infected
7001;infected
7029;infected
1729;infected
1726;infected
1724;infected
1738;infected
1737;infected
1735;infected
7056;infected
1742;infected
1755;infected
1759;infected
7070;infected
1764;infected
1762;infected
1761;infected
1780;infected
1779;infected
7091;infected
7090;infected
7093;infected
7094;infected
7096;infected
1785;infected
1797;infected
1794;infected
3502;infected
900;infected
906;infected
907;infected
3513;infected
912;infected
915;infected
916;infected
3517;infected
920;infected
3520;quarantine
923;infected
3528;infected
3536;quarantine
2203;infected
3533;infected
933;infected
2221;infected
2214;infected
2212;infected
948;infected
3561;infected
3560;infected
3559;infected
951;infected
953;infected
2222;infected
958;infected
2243;infected
2241;quarantine
2233;infected
3564;infected
3582;infected
3580;infected
2249;infected
3578;infected
3576;quarantine
979;infected
3596;infected
984;infected
2276;quarantine
2272;infected
3599;infected
3598;infected
999;infected
2287;infected
2280;infected
2279;infected
2278;infected
2294;infected
2288;infected
4000;infected
2299;infected
4011;infected
4009;infected
4021;infected
4024;infected
4025;infected
4018;infected
4019;infected
4030;infected
4033;infected
4029;quarantine
4041;infected
4044;infected
4047;infected
8401;infected
100;infected
106;infected
4037;infected
4039;infected
4052;infected
8414;infected
4057;infected
116;infected
117;infected
119;infected
8407;infected
4063;infected
4067;infected
4061;infected
121;infected
4059;infected
4074;infected
4078;infected
4072;infected
132;infected
4086;infected
4087;infected
7111;infected
7116;infected
4083;infected
146;infected
147;infected
148;infected
1807;infected
1804;infected
1802;infected
7121;infected
4097;infected
7122;infected
4099;infected
4093;infected
153;infected
1810;infected
156;infected
1819;infected
1816;infected
7136;infected
7135;infected
7138;infected
7137;infected
160;infected
161;infected
1821;infected
167;infected
168;infected
169;infected
1829;infected
1824;infected
7144;infected
7147;infected
7146;infected
7148;infected
172;infected
178;infected
1831;infected
1830;infected
1835;infected
1834;infected
7159;infected
7150;infected
184;infected
187;infected
1842;infected
1840;infected
1847;infected
192;infected
193;quarantine
196;infected
198;infected
1854;infected
1852;quarantine
1850;infected
7178;infected
1863;infected
7190;infected
7193;infected
1881;infected
1895;infected
1892;infected
3602;infected
3612;infected
3610;infected
3617;infected
3626;infected
3622;infected
3620;infected
3628;infected
