id;state
3890;infected
1230;quarantine
2560;infected
1227;infected
1226;infected
2555;infected
3885;quarantine
3886;infected
1229;infected
2569;infected
1234;infected
3894;infected
3896;infected
1253;infected
2578;infected
2577;infected
1243;infected
2590;infected
2587;infected
2586;infected
5612;infected
6944;infected
1274;infected
1273;infected
2599;infected
2596;infected
6954;infected
5641;infected
1280;infected
1278;infected
1276;infected
4305;infected
6969;infected
5652;infected
5653;infected
4312;infected
4314;infected
4315;infected
4317;quarantine
4318;infected
4326;infected
4328;infected
3009;infected
400;infected
4334;infected
5665;infected
4352;infected
4355;infected
5686;infected
3022;infected
3019;infected
3017;infected
415;infected
5691;infected
4362;infected
4363;infected
4364;infected
3034;infected
421;quarantine
4356;infected
5687;infected
4357;infected
5688;infected
4358;infected
4359;infected
4371;infected
4374;infected
4375;infected
3043;infected
3042;infected
3040;infected
3039;infected
4367;infected
4368;infected
441;infected
448;infected
8735;infected
3066;infected
3061;infected
7417;infected
6103;infected
3074;infected
468;infected
469;quarantine
3081;infected
6111;infected
6110;infected
478;infected
6105;infected
7453;infected
3098;infected
481;infected
488;infected
6133;infected
491;infected
492;infected
495;infected
499;infected
6146;infected
6147;infected
6150;infected
6149;infected
6169;infected
7490;infected
6174;infected
6173;infected
6187;infected
3908;infected
6195;infected
3914;infected
3917;infected
3919;infected
3920;infected
3930;quarantine
2607;infected
3932;infected
2604;infected
2613;infected
3947;infected
2612;infected
2611;infected
3949;infected
3941;infected
2618;infected
2624;infected
3959;infected
3950;infected
2635;infected
2633;infected
1309;infected
3964;infected
2637;infected
3967;infected
3980;infected
3979;infected
2645;infected
2642;infected
3971;infected
3973;infected
3974;infected
3975;infected
3977;infected
3992;infected
1330;infected
2658;infected
2657;infected
1323;infected
1322;infected
3988;infected
3989;infected
2667;infected
1335;infected
2665;infected
3995;infected
3997;infected
3998;quarantine
1350;infected
1361;infected
1354;infected
1353;quarantine
1374;infected
2699;infected
5738;infected
1386;infected
3112;infected
502;quarantine
503;infected
507;infected
5781;infected
3121;infected
3120;infected
3116;infected
3115;infected
514;infected
517;infected
5779;infected
3134;infected
3131;infected
521;infected
3127;infected
523;infected
8832;infected
3143;infected
530;infected
537;infected
3156;infected
547;infected
7503;infected
548;quarantine
7506;infected
552;infected
3157;infected
8845;infected
7519;infected
3177;infected
7528;infected
579;infected
6209;infected
580;quarantine
582;infected
6217;infected
599;quarantine
6242;infected
6238;infected
6278;infected
6270;infected
6285;infected
6298;infected
2709;infected
2705;infected
2717;infected
2729;infected
8043;infected
1403;infected
2733;infected
1408;infected
1415;infected
2746;infected
2745;infected
1412;infected
2741;infected
2748;infected
2747;infected
2752;infected
2751;infected
2750;infected
2759;infected
2771;infected
1439;infected
1438;infected
1451;infected
2781;infected
2774;infected
5801;infected
5804;infected
1462;infected
1460;infected
2789;infected
1455;infected
5811;infected
1470;infected
1464;infected
1463;infected
5840;infected
1480;infected
1479;infected
1476;infected
1475;infected
5837;infected
1489;quarantine
5848;infected
5852;infected
5873;infected
603;infected
607;infected
3217;infected
5875;infected
5878;infected
619;infected
5890;infected
5893;infected
5894;infected
625;infected
628;infected
3244;infected
630;infected
632;infected
634;infected
636;infected
3251;infected
3250;infected
641;infected
3249;infected
3247;infected
644;quarantine
649;infected
3266;infected
3263;infected
3262;infected
3260;infected
3259;infected
3258;infected
3256;infected
657;infected
658;infected
3271;infected
3270;infected
660;infected
665;infected
666;infected
669;infected
674;infected
675;infected
676;infected
679;infected
685;infected
687;infected
691;infected
699;infected
6325;infected
6342;infected
6343;infected
6337;infected
6338;infected
7669;infected
6351;infected
6350;infected
6353;infected
6354;infected
6357;infected
6356;infected
6348;infected
6361;infected
6367;infected
6359;infected
6376;infected
6386;infected
6388;infected
6387;infected
6392;infected
2801;infected
2821;infected
2824;infected
1506;infected
1505;infected
2835;infected
1514;infected
1512;infected
1519;infected
2856;infected
1524;infected
2852;infected
1520;infected
2851;infected
2850;infected
1529;infected
1528;infected
1526;infected
8174;infected
1534;infected
1531;infected
2881;infected
1546;infected
2877;infected
5905;infected
1545;infected
5908;infected
5900;infected
8199;infected
1561;infected
1558;infected
5916;infected
1553;infected
2883;infected
5911;infected
5912;infected
1569;infected
5927;infected
1567;infected
1562;infected
2893;infected
5930;infected
5934;infected
5935;infected
1590;infected
1587;quarantine
5943;infected
5960;infected
5961;infected
3307;infected
3304;infected
5965;infected
5968;infected
708;infected
3308;infected
709;infected
3321;infected
3318;infected
3316;quarantine
3319;infected
3331;infected
3329;infected
3324;infected
724;infected
728;infected
2009;infected
3339;infected
2006;infected
733;infected
737;infected
739;infected
3349;infected
742;infected
746;infected
3364;quarantine
3361;quarantine
2025;infected
3356;infected
6401;infected
3376;infected
3375;infected
3374;quarantine
3373;infected
2041;infected
3372;infected
3370;infected
2037;infected
3368;infected
2035;infected
6410;infected
6411;infected
3383;infected
2051;infected
3379;quarantine
2047;infected
6404;infected
2066;infected
3396;infected
2064;infected
3395;infected
3393;quarantine
2061;infected
2060;infected
3391;infected
3389;infected
6413;infected
6430;infected
6434;infected
2074;infected
794;infected
3399;infected
6427;infected
6429;infected
6443;infected
7774;infected
2082;quarantine
6435;infected
2090;infected
6456;infected
2096;infected
6460;infected
8200;infected
2908;infected
8207;infected
2902;infected
2901;infected
8225;infected
2911;infected
2910;infected
2918;infected
2914;infected
8238;infected
8235;infected
2927;infected
2926;infected
2923;infected
2932;infected
1609;infected
2939;infected
1606;infected
1613;quarantine
1612;infected
1611;infected
2942;infected
2941;infected
2940;infected
1617;infected
2948;quarantine
2945;infected
2958;infected
1626;infected
2966;infected
2965;infected
1633;infected
2964;infected
2962;infected
1639;infected
1638;quarantine
2968;infected
1636;infected
2967;infected
2976;infected
2975;infected
2974;infected
2979;infected
1657;infected
2985;quarantine
2983;infected
2997;infected
1665;infected
2994;infected
1682;infected
1678;quarantine
3404;infected
3400;infected
800;infected
804;infected
3420;infected
3413;infected
813;infected
3423;infected
820;infected
2104;infected
838;infected
2109;infected
3447;infected
3446;infected
3463;infected
3462;quarantine
3459;infected
3457;infected
3456;infected
3469;quarantine
2136;infected
865;infected
2134;infected
7821;infected
3486;infected
3484;infected
877;infected
879;infected
3494;quarantine
3492;infected
883;infected
886;infected
887;infected
7863;infected
2177;infected
891;infected
893;infected
2167;infected
2179;infected
2191;infected
2192;infected
7895;infected
7898;infected
7001;infected
1723;infected
7056;infected
1746;infected
1755;infected
1754;infected
7071;infected
7070;infected
1762;infected
1761;infected
1780;infected
7081;infected
7091;infected
7093;infected
7094;infected
7096;infected
1789;infected
1796;infected
1795;infected
1793;infected
3502;infected
3515;infected
3514;infected
915;infected
916;infected
918;infected
3520;quarantine
922;infected
3528;infected
3536;quarantine
932;infected
933;infected
937;infected
2221;infected
943;infected
2219;infected
3559;infected
2227;infected
3558;infected
951;infected
953;infected
958;infected
959;infected
2241;quarantine
3570;infected
3585;infected
2252;infected
970;infected
3578;infected
2246;infected
3577;infected
974;infected
3576;quarantine
976;infected
7932;infected
977;infected
979;infected
3596;infected
3591;infected
2259;infected
2258;infected
3589;infected
984;infected
985;infected
2276;quarantine
2275;infected
2272;infected
994;infected
2268;infected
999;infected
2286;infected
2281;infected
2279;infected
2291;infected
2288;infected
4014;infected
4007;infected
4008;infected
4021;infected
4017;infected
4030;infected
4033;infected
4029;quarantine
4040;infected
4047;infected
8401;infected
100;infected
105;infected
4054;infected
4055;infected
4056;infected
4057;infected
113;infected
115;infected
116;infected
8407;infected
121;infected
4059;infected
4074;infected
4075;infected
4078;infected
7105;infected
4072;infected
136;infected
8428;infected
7111;infected
7114;infected
4089;infected
141;infected
143;infected
1800;infected
144;infected
146;infected
148;infected
1808;infected
7107;infected
1804;infected
1802;infected
1801;infected
4095;infected
4097;infected
4099;infected
153;infected
155;infected
156;infected
1819;infected
1817;infected
1816;infected
7119;infected
1815;infected
1813;infected
7136;infected
7137;infected
161;infected
168;infected
1829;infected
1825;infected
1824;infected
172;infected
7141;infected
178;infected
1831;infected
1839;infected
1837;infected
1836;infected
184;infected
7151;infected
188;infected
189;infected
193;quarantine
1855;infected
1854;infected
1852;quarantine
1850;infected
1865;infected
1869;infected
1867;infected
7183;infected
7185;infected
1879;infected
7190;infected
7192;infected
7191;infected
1885;infected
1884;infected
1881;infected
1889;infected
1897;infected
3602;infected
3608;infected
3615;infected
3611;infected
3610;infected
3620;infected
3627;infected
