id;state
2276;quarantine
2275;infected
2272;infected
3599;infected
3597;infected
999;infected
2287;infected
2286;infected
2279;infected
2296;infected
2291;infected
7976;infected
4000;infected
4001;infected
4002;infected
4014;infected
4007;infected
4008;infected
4024;infected
4015;infected
4017;infected
4018;infected
4028;infected
4029;quarantine
4042;infected
4046;infected
4047;infected
109;infected
4039;infected
4052;infected
4055;infected
4056;infected
4057;infected
4050;infected
113;infected
117;infected
119;infected
4049;infected
4069;infected
120;infected
122;infected
4059;infected
8417;infected
133;infected
8428;infected
4085;infected
147;infected
1807;infected
1804;infected
1802;infected
1801;infected
4091;infected
4093;infected
153;infected
1819;infected
1817;infected
1816;infected
1813;infected
162;infected
169;infected
7128;infected
1828;infected
1826;infected
1824;infected
7145;infected
170;infected
178;infected
1839;infected
1836;infected
187;infected
188;infected
189;infected
1842;infected
1848;infected
1847;infected
192;infected
193;quarantine
196;infected
1855;infected
1853;infected
1852;quarantine
1851;infected
1850;infected
1858;infected
1856;infected
7177;infected
1866;infected
1869;infected
7185;infected
1871;infected
3604;infected
3609;infected
3608;infected
3615;infected
3613;infected
3617;infected
3626;infected
3622;infected
