id;state
352;infected
353;infected
6000;infected
16;infected
18;infected
362;infected
21;infected
27;infected
28;infected
6016;infected
6006;infected
6008;infected
382;infected
45;infected
7376;infected
58;infected
6047;infected
7372;infected
7384;infected
6055;infected
70;infected
72;infected
75;infected
7395;infected
6067;infected
6066;infected
6079;infected
6073;infected
90;infected
99;infected
3806;infected
3807;infected
3817;infected
3819;infected
3825;infected
3826;infected
3820;infected
3830;quarantine
2509;infected
2517;infected
3851;infected
3855;infected
2528;infected
3856;infected
3857;infected
1206;infected
2537;infected
2535;infected
2533;infected
2531;infected
3863;infected
3865;infected
1209;infected
2538;infected
2548;infected
1216;infected
1212;infected
3873;infected
3875;infected
3876;infected
3877;quarantine
3878;quarantine
1218;quarantine
1230;quarantine
2560;infected
1227;infected
6919;infected
1222;infected
3885;quarantine
1229;infected
2572;infected
2569;infected
1236;infected
3896;infected
1253;infected
2584;infected
1250;infected
2581;infected
2578;infected
1264;infected
2586;infected
6943;infected
5630;infected
1274;infected
1273;infected
2599;infected
6954;infected
4309;infected
1278;infected
4301;infected
4302;infected
4306;infected
5637;infected
4308;infected
6969;infected
4312;infected
4315;infected
4317;quarantine
4330;infected
4331;infected
4325;infected
4328;infected
5674;infected
3009;infected
400;infected
4336;infected
4352;infected
3020;infected
410;infected
3018;infected
4348;infected
5694;infected
421;quarantine
4356;infected
5687;infected
5688;infected
4371;infected
4377;infected
3043;infected
3042;infected
3038;infected
4367;infected
4368;infected
3055;infected
4380;infected
442;infected
448;infected
8735;infected
458;infected
3074;infected
460;infected
3072;infected
465;infected
469;quarantine
3081;infected
3080;infected
6111;infected
472;infected
478;infected
6105;infected
6109;infected
3093;infected
7453;infected
3098;infected
481;infected
490;infected
491;infected
497;infected
499;infected
6143;infected
7479;infected
7478;infected
6140;infected
6139;infected
6154;infected
6151;infected
6150;infected
6149;infected
6174;infected
6173;infected
6172;infected
6187;infected
6189;infected
3903;infected
3905;infected
3908;infected
3901;infected
6197;infected
6191;infected
6190;infected
6194;infected
3913;infected
3916;infected
3911;infected
3924;infected
3927;infected
3930;quarantine
3933;infected
2604;infected
3948;infected
2610;infected
3943;infected
2616;infected
3944;infected
3945;infected
2624;infected
3959;infected
2621;infected
3953;infected
2628;infected
2635;infected
2633;infected
2638;infected
3979;infected
2645;infected
2642;infected
2641;infected
3973;infected
3974;infected
2649;infected
3978;infected
3990;infected
1330;infected
2657;infected
1324;infected
1321;infected
3986;infected
3988;infected
1335;infected
2664;infected
3997;infected
3998;quarantine
5709;infected
2673;infected
1359;infected
2688;infected
1353;quarantine
5712;infected
2699;infected
1367;infected
5726;infected
5727;infected
1382;infected
5737;infected
1386;infected
5742;infected
5747;infected
5758;infected
5772;infected
5774;infected
502;quarantine
507;infected
508;infected
3120;infected
3118;infected
517;infected
5796;infected
520;infected
521;infected
3127;infected
523;infected
3125;infected
8832;infected
3144;infected
3143;infected
3142;infected
530;infected
534;infected
5799;infected
8826;infected
3152;infected
3151;infected
541;infected
548;quarantine
7505;infected
3157;infected
7519;infected
3177;infected
7528;infected
3181;infected
6212;infected
3184;infected
3183;infected
6204;infected
6220;infected
6225;infected
3196;infected
580;quarantine
582;infected
585;infected
6215;infected
7563;infected
6231;infected
8892;infected
599;quarantine
7558;infected
6241;infected
6253;infected
7584;infected
6256;infected
6255;infected
6260;infected
6276;infected
6270;infected
6286;infected
6281;infected
6297;infected
6294;infected
2708;infected
2712;infected
2711;infected
2710;infected
2719;infected
2717;infected
2714;infected
2728;infected
1403;infected
2739;infected
1405;infected
2745;infected
1412;infected
1418;infected
2747;infected
1425;infected
2755;infected
1423;infected
2753;infected
8076;infected
2768;infected
2767;infected
2762;infected
1451;infected
1450;infected
1448;infected
5807;infected
2774;infected
2773;infected
5800;infected
5804;infected
1462;infected
1458;infected
2788;infected
1456;infected
2787;infected
1454;infected
1452;infected
1473;infected
1470;infected
1468;infected
5837;infected
1490;infected
1489;quarantine
1488;infected
1486;infected
5847;infected
5862;infected
3205;infected
603;infected
608;infected
3222;infected
610;infected
3213;infected
5892;infected
5893;infected
5885;infected
625;infected
629;infected
3243;infected
3242;infected
3241;infected
3239;infected
630;infected
631;infected
632;infected
635;infected
643;infected
644;quarantine
645;infected
647;infected
3265;infected
653;infected
3259;infected
3258;infected
3256;infected
7617;infected
3275;infected
3272;infected
662;infected
663;infected
3267;infected
668;infected
669;infected
7642;infected
6312;infected
674;infected
675;infected
3278;infected
3299;infected
3296;infected
680;infected
687;infected
6316;infected
6342;infected
6341;infected
6343;infected
6351;infected
6352;infected
6355;infected
6354;infected
6347;infected
6349;infected
7695;infected
6366;infected
6360;infected
6359;infected
6374;infected
6376;infected
6379;infected
6378;infected
6371;infected
6383;infected
6386;infected
6394;infected
6391;infected
2808;infected
2802;infected
2812;infected
2816;infected
8130;infected
2821;infected
1509;infected
1508;infected
1506;infected
1511;infected
1519;infected
2849;infected
1517;infected
2848;infected
2846;infected
1525;infected
2856;infected
1524;infected
1520;infected
2851;infected
2850;infected
1529;infected
1528;infected
2858;infected
1526;infected
1531;infected
1539;infected
1538;infected
2878;infected
1545;infected
1561;infected
2891;infected
2890;infected
1555;infected
2884;infected
1551;infected
1569;infected
1567;infected
2895;infected
1563;infected
1582;infected
1594;infected
1587;quarantine
5943;infected
3307;infected
3305;infected
3303;infected
708;infected
3308;infected
709;infected
3320;infected
3318;infected
3316;quarantine
3331;infected
3330;infected
3326;infected
3324;infected
721;infected
3322;infected
726;infected
728;infected
729;infected
2011;infected
3339;infected
2006;infected
5996;infected
738;infected
5999;infected
3351;infected
2017;infected
3347;infected
2015;infected
3345;infected
3364;quarantine
3361;quarantine
6401;infected
3374;quarantine
2042;infected
3372;infected
3371;infected
3370;infected
3366;infected
6411;infected
3387;infected
3386;infected
3385;infected
3384;infected
2050;infected
2048;infected
3379;quarantine
6403;infected
6407;infected
6408;infected
3390;infected
2066;infected
3397;infected
3394;infected
3393;quarantine
2061;infected
2060;infected
3391;infected
3389;infected
3388;infected
6432;infected
6431;infected
6433;infected
2072;infected
797;infected
3399;infected
6427;infected
6429;infected
6443;infected
2089;infected
2086;infected
2084;infected
2082;quarantine
2090;infected
2097;infected
2095;infected
6476;infected
6477;infected
6493;infected
2900;infected
2903;infected
2901;infected
2910;infected
2918;infected
2917;infected
8235;infected
2925;infected
2923;infected
8244;infected
2933;infected
2932;infected
2939;infected
8239;infected
1606;infected
2934;infected
1613;quarantine
1612;infected
1610;infected
2940;infected
2949;infected
2948;quarantine
2947;infected
2952;infected
1627;infected
2964;infected
2960;infected
1639;infected
1638;quarantine
2968;infected
1636;infected
2967;infected
2980;infected
2976;infected
2975;infected
2979;infected
1647;infected
2991;infected
2990;infected
1655;infected
1654;infected
2985;quarantine
1651;infected
2992;infected
1679;infected
1678;quarantine
1691;infected
1696;infected
3406;infected
3404;infected
3400;infected
800;infected
804;infected
3409;infected
3408;infected
3413;infected
3411;infected
811;infected
3426;infected
2110;infected
3437;infected
838;infected
3453;infected
3448;infected
3447;infected
840;infected
843;infected
2131;infected
3462;quarantine
3460;infected
3459;infected
3457;infected
3456;infected
2123;infected
3454;infected
3469;quarantine
2136;infected
865;infected
2134;infected
3465;infected
866;infected
7821;infected
6510;infected
3484;infected
2166;infected
2164;infected
3495;infected
3494;quarantine
880;infected
881;infected
886;infected
2157;infected
2176;infected
2170;infected
891;infected
897;infected
2179;infected
2194;infected
7898;infected
7002;infected
7003;infected
8355;infected
1724;infected
1739;infected
7056;infected
1745;infected
1742;infected
1741;infected
1746;infected
1754;infected
1759;infected
1767;infected
1761;infected
7088;infected
1776;infected
7099;infected
7098;infected
7097;infected
1789;infected
1785;infected
1797;infected
1796;infected
3502;infected
900;infected
901;infected
3515;infected
3513;infected
910;infected
915;infected
3517;infected
3524;infected
3520;quarantine
927;infected
3536;quarantine
932;infected
933;infected
937;infected
3544;infected
949;infected
2219;infected
3561;infected
3559;infected
951;infected
2223;infected
959;infected
2241;quarantine
2234;infected
2233;infected
3564;infected
2252;infected
3578;infected
973;infected
2246;infected
3577;infected
3576;quarantine
2244;infected
3596;infected
984;infected
986;infected
2276;quarantine
2275;infected
2272;infected
994;infected
2268;infected
3599;infected
3598;infected
999;infected
2279;infected
2297;infected
2296;infected
2291;infected
2288;infected
4014;infected
4009;infected
4020;infected
4021;infected
4023;infected
4024;infected
4015;infected
4016;infected
4030;infected
4033;infected
4026;infected
4028;infected
4029;quarantine
4043;infected
4046;infected
100;infected
4037;infected
109;infected
4051;infected
4055;infected
4056;infected
4050;infected
112;infected
117;infected
119;infected
4049;infected
4063;infected
4075;infected
4076;infected
8428;infected
7110;infected
4087;infected
7113;infected
1800;infected
144;infected
149;infected
7107;infected
1807;infected
7108;infected
4095;infected
4097;infected
4099;infected
153;infected
1810;infected
156;infected
1819;infected
1814;infected
7137;infected
160;infected
161;infected
164;infected
166;infected
1821;infected
1826;infected
172;infected
174;infected
175;infected
178;infected
179;infected
1839;infected
1836;infected
1834;infected
184;infected
189;infected
1842;infected
1848;infected
192;infected
193;quarantine
1855;infected
1854;infected
1853;infected
1852;quarantine
1851;infected
7177;infected
1863;infected
1871;infected
7191;infected
1887;infected
1885;infected
1881;infected
1889;infected
1897;infected
1892;infected
3602;infected
3609;infected
3608;infected
3612;infected
3617;infected
3626;infected
3621;infected
3627;infected
