id;state
3865;infected
1209;infected
1208;infected
2539;infected
1220;infected
2551;infected
2550;infected
1212;infected
3875;infected
3876;infected
3877;quarantine
3878;quarantine
1218;quarantine
1230;quarantine
1227;infected
1226;infected
1225;infected
2554;infected
3885;quarantine
2572;infected
2566;infected
1234;infected
2564;infected
6924;infected
6926;infected
1251;infected
1250;infected
2576;infected
1243;infected
1264;infected
1262;infected
2591;infected
2590;infected
2586;infected
6943;infected
6946;infected
1268;infected
2599;infected
1265;infected
5641;infected
1285;infected
1280;infected
1276;infected
4302;infected
5633;infected
5637;infected
4320;infected
4312;infected
5643;infected
4317;quarantine
4318;infected
4319;infected
4331;infected
4328;infected
5659;infected
3009;infected
4336;infected
4352;infected
4355;infected
5686;infected
3023;infected
413;infected
3015;infected
5691;infected
4362;infected
4363;infected
5697;infected
3034;infected
421;quarantine
4356;infected
5688;infected
4377;infected
3043;infected
4367;infected
4368;infected
3063;infected
3061;infected
6103;infected
3076;infected
460;infected
465;infected
467;infected
469;quarantine
3069;infected
6111;infected
3084;infected
478;infected
3093;infected
3092;infected
7450;infected
7453;infected
8781;infected
6121;infected
8782;infected
481;infected
7447;infected
6133;infected
6137;infected
490;infected
492;infected
497;infected
498;infected
499;infected
6142;infected
6143;infected
6140;infected
7470;infected
6153;infected
6152;infected
6157;infected
6156;infected
6151;infected
6149;infected
6160;infected
6172;infected
6185;infected
6188;infected
6189;infected
6180;infected
3903;infected
3901;infected
6190;infected
6195;infected
6194;infected
3916;infected
3919;infected
3928;infected
9229;infected
3920;infected
3936;infected
3937;infected
3930;quarantine
3932;infected
2604;infected
3947;infected
3940;infected
2619;infected
3941;infected
2616;infected
3944;infected
3945;infected
2621;infected
3953;infected
9272;infected
3967;infected
3980;infected
2650;infected
2647;infected
3979;infected
1313;infected
2641;infected
3972;infected
3973;infected
3975;infected
3976;infected
2649;infected
3977;infected
3992;infected
1330;infected
2658;infected
2656;infected
2651;infected
3984;infected
3986;infected
3987;infected
3988;infected
2672;infected
2662;infected
3998;quarantine
1352;infected
1361;infected
1360;infected
2688;infected
1353;quarantine
5712;infected
5714;infected
5716;infected
5728;infected
2699;infected
2697;infected
5737;infected
1386;infected
5762;infected
5772;infected
3112;infected
3103;infected
502;quarantine
503;infected
507;infected
5768;infected
5780;infected
5781;infected
3120;infected
3116;infected
3115;infected
514;infected
5775;infected
5793;infected
5794;infected
5796;infected
3134;infected
3131;infected
3129;infected
521;infected
3127;infected
3125;infected
529;infected
3144;infected
3143;infected
3142;infected
3141;infected
533;infected
537;infected
538;infected
5799;infected
541;infected
3148;infected
3146;infected
547;infected
7503;infected
548;quarantine
552;infected
7532;infected
3177;infected
3174;infected
3186;infected
3184;infected
3183;infected
579;infected
3179;infected
580;quarantine
582;infected
585;infected
7547;infected
6219;infected
7563;infected
6231;infected
7562;infected
599;quarantine
6241;infected
7584;infected
7579;infected
6269;infected
6260;infected
6278;infected
6281;infected
6298;infected
2713;infected
2712;infected
2710;infected
2719;infected
2715;infected
2714;infected
8043;infected
1403;infected
2734;infected
1409;infected
1405;infected
2749;infected
1416;infected
2747;infected
1425;infected
2768;infected
2761;infected
1439;infected
1448;infected
2774;infected
2772;infected
5800;infected
1459;infected
1458;infected
2789;infected
1453;infected
5810;infected
1470;infected
1469;infected
5832;infected
1489;quarantine
1488;infected
5847;infected
5852;infected
5859;infected
5873;infected
3205;infected
603;infected
607;infected
608;infected
5883;infected
5875;infected
619;infected
5892;infected
625;infected
628;infected
629;infected
3244;infected
3242;infected
3241;infected
3240;infected
3239;infected
630;infected
631;infected
3237;infected
3236;infected
634;infected
635;infected
636;infected
3247;infected
644;quarantine
647;infected
649;infected
3266;infected
651;infected
3259;infected
3256;infected
8949;infected
3272;infected
3271;infected
662;infected
663;infected
664;infected
665;infected
666;infected
3268;infected
3267;infected
669;infected
674;infected
675;infected
676;infected
3278;infected
6320;infected
6322;infected
3298;infected
3294;infected
687;infected
691;infected
698;infected
6342;infected
6344;infected
6343;infected
6346;infected
6345;infected
6337;infected
6338;infected
7669;infected
6352;infected
6355;infected
6357;infected
6348;infected
6347;infected
6366;infected
6365;infected
6368;infected
6360;infected
6358;infected
6377;infected
6370;infected
6383;infected
6386;infected
6388;infected
6380;infected
6381;infected
6395;infected
6394;infected
6397;infected
6399;infected
6391;infected
6393;infected
2816;infected
2822;infected
1509;infected
1505;infected
1512;infected
1511;infected
2848;infected
1525;infected
1524;infected
1529;infected
1528;infected
2870;infected
1534;infected
1531;infected
2868;infected
1550;infected
2878;infected
5905;infected
5906;infected
2875;infected
5908;infected
2888;infected
1553;infected
1569;infected
2899;infected
5927;infected
2896;infected
2895;infected
1563;infected
2894;infected
1562;infected
5930;infected
5931;infected
5933;infected
5934;infected
1594;infected
1590;infected
1587;quarantine
5941;infected
5942;infected
5961;infected
5959;infected
1596;infected
5951;infected
5952;infected
5954;infected
3303;infected
5965;infected
709;infected
3321;infected
3318;infected
3316;quarantine
714;infected
5979;infected
3319;infected
5994;infected
3330;infected
3323;infected
2012;infected
2007;infected
3336;infected
733;infected
737;infected
738;infected
2023;infected
3351;infected
2018;infected
2015;infected
3346;infected
746;infected
3364;quarantine
2030;infected
3361;quarantine
2029;infected
2028;infected
3355;infected
6401;infected
2045;infected
3374;quarantine
2042;infected
3373;infected
3372;infected
2037;infected
6412;infected
6411;infected
3386;infected
3385;infected
2053;infected
3383;infected
2051;infected
772;infected
3379;quarantine
3377;infected
6403;infected
3390;infected
2067;infected
3395;infected
3394;infected
3393;quarantine
3392;infected
3391;infected
2059;infected
2057;infected
3388;infected
6413;infected
6434;infected
2076;infected
2074;infected
2069;infected
3399;infected
6427;infected
6429;infected
6443;infected
2089;infected
2084;infected
2082;quarantine
2090;infected
2097;infected
2095;infected
6466;infected
6457;infected
6476;infected
6477;infected
6493;infected
8209;infected
2902;infected
2911;infected
2910;infected
2913;infected
2912;infected
8238;infected
2922;infected
2927;infected
2926;infected
2925;infected
1602;infected
2933;infected
2932;infected
2939;infected
2935;infected
2934;infected
1613;quarantine
1612;infected
1611;infected
2941;infected
2949;infected
2948;quarantine
2945;infected
8266;infected
2955;infected
1629;infected
1625;infected
1634;infected
1633;infected
2962;infected
2960;infected
1639;infected
1638;quarantine
2969;infected
2968;infected
2967;infected
1646;infected
1645;infected
2975;infected
2972;infected
1649;infected
1656;infected
1655;infected
2985;quarantine
2983;infected
2981;infected
2989;infected
2996;infected
1663;infected
1678;quarantine
1689;infected
1695;infected
3406;infected
3400;infected
804;infected
3420;infected
3417;infected
3426;infected
820;infected
3437;infected
2104;infected
840;infected
841;infected
849;infected
3463;infected
3462;quarantine
3459;infected
3456;infected
2123;infected
3454;infected
2142;infected
3473;infected
3469;quarantine
3467;infected
865;infected
2134;infected
6510;infected
2151;infected
877;infected
3494;quarantine
2162;infected
886;infected
3488;infected
888;infected
2177;infected
2176;infected
890;infected
891;infected
893;infected
894;infected
897;infected
2167;infected
3498;infected
2191;infected
2194;infected
7001;infected
1706;infected
1715;infected
1722;infected
7029;infected
1728;infected
1726;infected
1724;infected
1739;infected
1737;infected
7056;infected
7059;infected
1754;infected
1767;infected
1764;infected
1762;infected
1760;infected
7088;infected
1780;infected
1776;infected
1774;infected
1779;infected
7093;infected
1789;infected
1796;infected
1793;infected
3504;infected
3502;infected
900;infected
3513;infected
910;infected
915;infected
916;infected
3517;infected
918;infected
920;infected
3520;quarantine
922;infected
923;infected
929;infected
2207;infected
3536;quarantine
2203;infected
3533;infected
933;infected
937;infected
2221;infected
3550;infected
3544;infected
3543;infected
943;infected
944;infected
948;infected
2219;infected
3561;infected
3558;infected
2223;infected
953;infected
957;infected
959;infected
2241;quarantine
3566;infected
3564;infected
3585;infected
970;infected
3578;infected
3576;quarantine
7932;infected
3591;infected
985;infected
988;infected
2276;quarantine
990;infected
995;infected
3599;infected
2286;infected
2284;infected
2281;infected
2280;infected
2279;infected
2278;infected
2294;infected
2288;infected
4000;infected
7987;infected
4011;infected
4014;infected
4009;infected
4021;infected
4023;infected
4024;infected
4025;infected
4016;infected
4019;infected
4030;infected
4034;infected
4028;infected
4029;quarantine
4040;infected
4043;infected
100;infected
105;infected
4037;infected
8414;infected
4057;infected
111;infected
115;infected
119;infected
4063;infected
120;infected
4061;infected
121;infected
4077;infected
4078;infected
7105;infected
4072;infected
132;infected
133;infected
4082;infected
4083;infected
143;infected
1808;infected
1801;infected
4091;infected
4092;infected
155;infected
1818;infected
1817;infected
1815;infected
1814;infected
160;infected
164;infected
167;infected
169;infected
1829;infected
7128;infected
1825;infected
7142;infected
7146;infected
176;infected
177;infected
179;infected
1830;infected
1834;infected
7150;infected
187;infected
189;infected
1842;infected
1846;infected
1845;infected
192;infected
193;quarantine
198;infected
1854;infected
1853;infected
1852;quarantine
1851;infected
1856;infected
1863;infected
7188;infected
7183;infected
7185;infected
1871;infected
7199;infected
7193;infected
1885;infected
1897;infected
3604;infected
3615;infected
3611;infected
3610;infected
3617;infected
3626;infected
3622;infected
3621;infected
3620;infected
3628;infected
3627;infected
