id;state
2590;infected
2587;infected
2586;infected
5612;infected
5630;infected
6962;infected
1273;infected
1268;infected
2599;infected
2596;infected
1280;infected
4309;infected
1278;infected
1276;infected
4301;infected
6963;infected
4304;infected
4317;quarantine
4330;infected
4331;infected
6992;infected
4328;infected
5673;infected
3010;infected
3009;infected
3008;infected
400;infected
3003;infected
4334;infected
4336;infected
4352;infected
4354;infected
5686;infected
3024;infected
3019;infected
410;infected
3017;infected
4348;infected
5691;infected
4363;infected
5697;infected
3034;infected
421;quarantine
4356;infected
5687;infected
4358;infected
4359;infected
4377;infected
3043;infected
3042;infected
3055;infected
441;infected
7407;infected
3066;infected
3063;infected
3079;infected
3076;infected
460;infected
467;infected
468;infected
469;quarantine
3069;infected
3081;infected
3089;infected
3084;infected
478;infected
6105;infected
3093;infected
3092;infected
6121;infected
7457;infected
481;infected
488;infected
6133;infected
490;infected
492;infected
495;infected
498;infected
499;infected
6141;infected
6143;infected
6147;infected
7478;infected
6140;infected
6138;infected
6150;infected
6149;infected
6168;infected
6179;infected
6173;infected
6188;infected
6180;infected
3903;infected
6191;infected
6193;infected
6195;infected
3913;infected
3914;infected
3910;infected
3927;infected
3928;infected
3929;infected
2603;infected
3930;quarantine
3931;infected
3948;infected
2610;infected
2619;infected
3941;infected
2618;infected
3942;infected
3944;infected
2615;infected
2623;infected
2629;infected
3953;infected
2628;infected
9272;infected
9273;infected
2632;infected
3980;infected
2650;infected
3979;infected
2645;infected
3972;infected
3976;infected
3977;infected
3978;infected
1330;infected
1324;infected
1321;infected
3986;infected
3987;infected
3988;infected
1335;infected
2662;infected
3998;quarantine
1352;infected
5709;infected
5701;infected
5703;infected
1359;infected
2688;infected
1353;quarantine
5711;infected
1371;infected
2699;infected
1367;infected
1382;infected
5737;infected
1386;infected
5744;infected
5747;infected
3101;infected
5758;infected
5770;infected
3104;infected
502;quarantine
503;infected
507;infected
5781;infected
3122;infected
3121;infected
3120;infected
3118;infected
3116;infected
514;infected
5779;infected
5794;infected
5796;infected
3131;infected
520;infected
523;infected
3125;infected
3144;infected
3141;infected
531;infected
533;infected
3137;infected
535;infected
3135;infected
538;infected
3156;infected
3153;infected
541;infected
7503;infected
548;quarantine
7508;infected
552;infected
3170;infected
3177;infected
6212;infected
8876;infected
3183;infected
6204;infected
6220;infected
6223;infected
6225;infected
3199;infected
580;quarantine
6216;infected
7547;infected
6215;infected
7546;infected
6231;infected
591;infected
596;infected
599;quarantine
6242;infected
6245;infected
6237;infected
7584;infected
7579;infected
6267;infected
6278;infected
6270;infected
6289;infected
6296;infected
6295;infected
2709;infected
2710;infected
2715;infected
1403;infected
2732;infected
2739;infected
2745;infected
2742;infected
2741;infected
2749;infected
2756;infected
1423;infected
2759;infected
2767;infected
2764;infected
1439;infected
1450;infected
2781;infected
1448;infected
2772;infected
5801;infected
2792;infected
1458;infected
2789;infected
2788;infected
2787;infected
1455;infected
2786;infected
1473;infected
1469;infected
1465;infected
1464;infected
1482;infected
1480;infected
1479;infected
1476;infected
5832;infected
1490;infected
1489;quarantine
5848;infected
5861;infected
5852;infected
603;infected
5864;infected
609;infected
3222;infected
5878;infected
618;infected
5890;infected
5893;infected
5895;infected
3224;infected
628;infected
629;infected
3239;infected
635;infected
5898;infected
638;infected
641;infected
3249;infected
3247;infected
644;quarantine
647;infected
3266;infected
3265;infected
3262;infected
3256;infected
657;infected
7616;infected
7618;infected
3275;infected
3273;infected
3272;infected
3271;infected
3270;infected
660;infected
664;infected
665;infected
3267;infected
668;infected
669;infected
3287;infected
674;infected
675;infected
3299;infected
3298;infected
685;infected
687;infected
688;infected
3289;infected
8979;infected
6316;infected
6319;infected
699;infected
6345;infected
6355;infected
6354;infected
6347;infected
6365;infected
6368;infected
6360;infected
6359;infected
6374;infected
6379;infected
6384;infected
6386;infected
6388;infected
6382;infected
6381;infected
6395;infected
6399;infected
6391;infected
6392;infected
2808;infected
2807;infected
2816;infected
1506;infected
1505;infected
2844;infected
1519;infected
1515;infected
2846;infected
2856;infected
2854;infected
1520;infected
2850;infected
1528;infected
1526;infected
1534;infected
2861;infected
1539;infected
2868;infected
1550;infected
2881;infected
8180;infected
1546;infected
2877;infected
5906;infected
2875;infected
2874;infected
5908;infected
5902;infected
2879;infected
1561;infected
2891;infected
2890;infected
1558;infected
1553;infected
1551;infected
2882;infected
1569;infected
1567;infected
5928;infected
2896;infected
1563;infected
5924;infected
1579;infected
5931;infected
5932;infected
1587;quarantine
5941;infected
3305;infected
3304;infected
3303;infected
708;infected
3308;infected
5969;infected
3321;infected
3316;quarantine
3319;infected
3329;infected
3328;infected
3326;infected
3322;infected
728;infected
729;infected
2012;infected
2009;infected
3339;infected
2007;infected
2005;infected
733;infected
5996;infected
5997;infected
737;infected
738;infected
2023;infected
3353;infected
3351;infected
2018;infected
3349;infected
746;infected
3364;quarantine
3361;quarantine
2029;infected
3355;infected
6400;infected
2045;infected
3376;infected
3374;quarantine
3373;infected
2041;infected
3372;infected
3371;infected
2035;infected
3366;infected
6411;infected
3387;infected
2053;infected
3380;infected
3379;quarantine
3377;infected
6407;infected
3390;infected
3397;infected
3395;infected
3394;infected
2062;infected
3393;quarantine
3392;infected
2060;infected
3391;infected
2057;infected
3388;infected
6413;infected
6432;infected
6431;infected
6434;infected
2076;infected
2074;infected
2072;infected
797;infected
2068;infected
6427;infected
6429;infected
2089;infected
2086;infected
2082;quarantine
2096;infected
6460;infected
7798;infected
6476;infected
6492;infected
8202;infected
2901;infected
8225;infected
2914;infected
2913;infected
2912;infected
8235;infected
2927;infected
2923;infected
8242;infected
2939;infected
2938;infected
1613;quarantine
2944;infected
1611;infected
1610;infected
2948;quarantine
2945;infected
8266;infected
2954;infected
1629;infected
1626;infected
1625;infected
1634;infected
2965;infected
1633;infected
2964;infected
1638;quarantine
1636;infected
2967;infected
2976;infected
2974;infected
2972;infected
2979;infected
1647;infected
2990;infected
1657;infected
1654;infected
2985;quarantine
2981;infected
2999;infected
2997;infected
2994;infected
1678;quarantine
1676;infected
1691;infected
1685;infected
3406;infected
3404;infected
3417;infected
3415;infected
813;infected
3430;infected
3442;infected
2103;infected
2109;infected
3453;infected
3448;infected
3447;infected
3462;quarantine
3457;infected
3473;infected
3469;quarantine
3467;infected
865;infected
3486;infected
879;infected
3494;quarantine
883;infected
886;infected
2157;infected
2177;infected
2170;infected
891;infected
893;infected
2167;infected
2188;infected
2195;infected
7898;infected
1715;infected
1724;infected
1739;infected
1737;infected
7054;infected
7056;infected
8381;infected
1745;infected
1743;infected
7064;infected
1754;infected
1759;infected
1762;infected
1761;infected
1760;infected
1772;infected
7090;infected
7092;infected
7094;infected
1785;infected
1783;infected
1797;infected
1795;infected
1793;infected
3502;infected
900;infected
901;infected
3513;infected
910;infected
916;infected
3517;infected
3524;infected
920;infected
3520;quarantine
922;infected
929;infected
3536;quarantine
2203;infected
930;infected
3531;infected
932;infected
2221;infected
3550;infected
2214;infected
2212;infected
3543;infected
946;infected
948;infected
3560;infected
951;infected
952;infected
2223;infected
2243;infected
2241;quarantine
3566;infected
2234;infected
2233;infected
2249;infected
2246;infected
3576;quarantine
3596;infected
2264;infected
2276;quarantine
2275;infected
2270;infected
2268;infected
3598;infected
3597;infected
2280;infected
2297;infected
2296;infected
2295;infected
7976;infected
4001;infected
4007;infected
4009;infected
4020;infected
4024;infected
4015;infected
4019;infected
4033;infected
4034;infected
4028;infected
4029;quarantine
4043;infected
4045;infected
4047;infected
106;infected
4038;infected
109;infected
4039;infected
4052;infected
4055;infected
8414;infected
4057;infected
111;infected
113;infected
4049;infected
4061;infected
126;infected
8417;infected
4074;infected
4078;infected
135;infected
136;infected
8428;infected
4086;infected
4087;infected
7114;infected
4089;infected
141;infected
4083;infected
143;infected
144;infected
147;infected
1801;infected
4097;infected
7122;infected
4099;infected
4091;infected
4092;infected
152;infected
1810;infected
156;infected
7119;infected
1814;infected
7138;infected
162;infected
166;infected
1828;infected
1825;infected
7145;infected
170;infected
172;infected
1838;infected
1835;infected
1834;infected
180;infected
182;infected
183;infected
7151;infected
1842;infected
1847;infected
1846;infected
1845;infected
7165;infected
192;infected
193;quarantine
1855;infected
1852;quarantine
1850;infected
1858;infected
1863;infected
1869;infected
7180;infected
7185;infected
1879;infected
1884;infected
1889;infected
1897;infected
1892;infected
3608;infected
3613;infected
3617;infected
