id;state
1223;infected
3885;quarantine
3894;infected
1253;infected
2584;infected
2578;infected
1246;infected
2576;infected
2575;infected
1264;infected
2586;infected
5612;infected
6944;infected
6962;infected
1273;infected
1270;infected
1268;infected
2597;infected
1279;infected
1278;infected
4301;infected
5632;infected
6963;infected
4305;infected
4317;quarantine
4331;infected
3002;infected
4325;infected
5673;infected
5674;infected
3008;infected
4334;infected
4352;infected
4354;infected
3024;infected
3023;infected
3020;infected
410;infected
3017;infected
415;infected
4348;infected
4364;infected
3035;infected
421;quarantine
4356;infected
5687;infected
4374;infected
3042;infected
3039;infected
3038;infected
4367;infected
5699;infected
4380;infected
458;infected
3076;infected
465;infected
467;infected
469;quarantine
3080;infected
6110;infected
472;infected
6105;infected
7450;infected
7453;infected
8782;infected
3098;infected
481;infected
488;infected
7447;infected
490;infected
491;infected
492;infected
497;infected
7479;infected
7478;infected
6139;infected
6174;infected
6179;infected
6187;infected
6189;infected
3904;infected
3905;infected
3901;infected
3913;infected
3916;infected
3919;infected
3924;infected
3928;infected
2603;infected
2602;infected
2609;infected
3930;quarantine
2604;infected
3946;infected
2613;infected
2612;infected
3949;infected
2619;infected
3941;infected
3942;infected
3943;infected
2615;infected
3959;infected
3956;infected
2631;infected
2638;infected
2647;infected
3979;infected
1313;infected
3971;infected
3972;infected
3992;infected
1330;infected
2658;infected
1324;infected
1321;infected
3988;infected
3989;infected
2671;infected
2670;infected
1335;infected
2664;infected
3998;quarantine
3999;infected
1350;infected
2680;infected
1344;infected
2673;infected
2688;infected
1353;quarantine
2699;infected
5721;infected
5740;infected
1382;infected
5739;infected
5750;infected
1386;infected
5763;infected
3100;infected
1399;infected
5771;infected
3112;infected
3103;infected
502;quarantine
503;infected
5767;infected
508;infected
3120;infected
3116;infected
517;infected
3131;infected
520;infected
522;infected
523;infected
529;infected
8832;infected
3144;infected
3143;infected
3142;infected
3141;infected
530;infected
531;infected
532;infected
3137;infected
534;infected
535;infected
3135;infected
5799;infected
3153;infected
541;infected
547;infected
548;quarantine
3161;infected
552;infected
8845;infected
3174;infected
7527;infected
6212;infected
3184;infected
3183;infected
3182;infected
3179;infected
580;quarantine
582;infected
585;infected
586;infected
7546;infected
6231;infected
599;quarantine
6260;infected
6285;infected
9311;infected
6286;infected
6289;infected
2709;infected
2705;infected
2719;infected
2718;infected
2729;infected
1408;infected
1412;infected
2742;infected
2748;infected
1416;infected
2771;infected
2768;infected
2767;infected
2764;infected
2762;infected
2761;infected
1438;infected
8082;infected
1450;infected
2781;infected
1448;infected
2774;infected
5800;infected
5804;infected
1460;infected
2785;infected
1452;infected
1468;infected
1465;infected
1476;infected
1489;quarantine
1488;infected
5861;infected
5862;infected
600;infected
601;infected
605;infected
608;infected
5869;infected
609;infected
3222;infected
610;infected
3213;infected
5890;infected
3223;infected
628;infected
629;infected
3244;infected
3241;infected
3240;infected
630;infected
631;infected
3237;infected
635;infected
5897;infected
638;infected
3253;infected
3250;infected
641;infected
643;infected
3247;infected
644;quarantine
647;infected
649;infected
3263;infected
3261;infected
3258;infected
3256;infected
658;infected
8949;infected
6301;infected
8962;infected
3275;infected
3273;infected
3271;infected
663;infected
664;infected
665;infected
3269;infected
668;infected
3282;infected
671;infected
674;infected
676;infected
3278;infected
679;infected
6315;infected
6333;infected
691;infected
6342;infected
6344;infected
6345;infected
6337;infected
7669;infected
6353;infected
6356;infected
6348;infected
6347;infected
6349;infected
6361;infected
6366;infected
6373;infected
6372;infected
6375;infected
6379;infected
6383;infected
6381;infected
6395;infected
6390;infected
6392;infected
2801;infected
2812;infected
2816;infected
2822;infected
2824;infected
1508;infected
1506;infected
1505;infected
2835;infected
2844;infected
1512;infected
1511;infected
1510;infected
2849;infected
1515;infected
1524;infected
2852;infected
1528;infected
1526;infected
1531;infected
1539;infected
1538;infected
2868;infected
2881;infected
2878;infected
5905;infected
1545;infected
5901;infected
5902;infected
5903;infected
1561;infected
2890;infected
1558;infected
5916;infected
1555;infected
2883;infected
1551;infected
1569;infected
2899;infected
5927;infected
2898;infected
2894;infected
2893;infected
5924;infected
5939;infected
5933;infected
5935;infected
5936;infected
1590;infected
1587;quarantine
5940;infected
5942;infected
5951;infected
5952;infected
5954;infected
5958;infected
5966;infected
5967;infected
3308;infected
3316;quarantine
711;infected
715;infected
3330;infected
3326;infected
3324;infected
2011;infected
3341;infected
3339;infected
3351;infected
3347;infected
742;infected
746;infected
2034;infected
3364;quarantine
3361;quarantine
3358;infected
6401;infected
3376;infected
3375;infected
3374;quarantine
2042;infected
3373;infected
3369;infected
2037;infected
6410;infected
6411;infected
3387;infected
3386;infected
3385;infected
3384;infected
3383;infected
2050;infected
772;infected
3379;quarantine
3377;infected
6402;infected
6408;infected
3390;infected
2064;infected
3395;infected
3394;infected
2062;infected
3393;quarantine
2061;infected
3392;infected
3391;infected
3389;infected
3388;infected
6414;infected
6431;infected
6433;infected
2072;infected
799;infected
3399;infected
6427;infected
6443;infected
2084;infected
2082;quarantine
2090;infected
6456;infected
2097;infected
2095;infected
6463;infected
7798;infected
6477;infected
6493;infected
8202;infected
8203;infected
2907;infected
8206;infected
8207;infected
2903;infected
2901;infected
8223;infected
2911;infected
2917;infected
2914;infected
2912;infected
8238;infected
2920;infected
8244;infected
8240;infected
1609;infected
8239;infected
2938;infected
2937;infected
2935;infected
1613;quarantine
2944;infected
1612;infected
1611;infected
1610;infected
1617;infected
2948;quarantine
1629;infected
2966;infected
2965;infected
2964;infected
1639;infected
1638;quarantine
2969;infected
2968;infected
2967;infected
2980;infected
2976;infected
2974;infected
2979;infected
1657;infected
2988;infected
2985;quarantine
2981;infected
2997;infected
2996;infected
1678;quarantine
1676;infected
1688;infected
1685;infected
1696;infected
1695;infected
1694;infected
3404;infected
804;infected
3408;infected
813;infected
3442;infected
2104;infected
2117;infected
2114;infected
3463;infected
3462;quarantine
3459;infected
3457;infected
2123;infected
3473;infected
3469;quarantine
2136;infected
3465;infected
7821;infected
6510;infected
2151;infected
879;infected
6505;infected
3494;quarantine
2162;infected
3493;infected
3492;infected
881;infected
883;infected
886;infected
2157;infected
3488;infected
2176;infected
891;infected
893;infected
3498;infected
2180;infected
2188;infected
2194;infected
7895;infected
7898;infected
1701;infected
1706;infected
8355;infected
1722;infected
1721;infected
1726;infected
1724;infected
1738;infected
1735;infected
7056;infected
1745;infected
1743;infected
1742;infected
1759;infected
7071;infected
7070;infected
1764;infected
1761;infected
1760;infected
7087;infected
1776;infected
1772;infected
1779;infected
7099;infected
1792;infected
7093;infected
7092;infected
1783;infected
3502;infected
3514;infected
910;infected
915;infected
917;infected
3517;infected
918;infected
3524;infected
3520;quarantine
921;infected
922;infected
924;infected
927;infected
3528;infected
2207;infected
2206;infected
3536;quarantine
3535;infected
2202;infected
3533;infected
3531;infected
933;infected
2221;infected
3550;infected
948;infected
3561;infected
3560;infected
951;infected
2223;infected
959;infected
2241;quarantine
960;infected
2234;infected
3564;infected
2251;infected
3580;infected
970;infected
3578;infected
974;infected
3576;quarantine
2244;infected
977;infected
2259;infected
3589;infected
984;infected
985;infected
986;infected
2276;quarantine
2275;infected
2272;infected
994;infected
2268;infected
3599;infected
2281;infected
2279;infected
2278;infected
2291;infected
2288;infected
4001;infected
2299;infected
4011;infected
4009;infected
4021;infected
4015;infected
4030;infected
4033;infected
4029;quarantine
4041;infected
4043;infected
4044;infected
106;infected
4037;infected
4039;infected
4057;infected
111;infected
117;infected
4048;infected
119;infected
4067;infected
120;infected
4061;infected
121;infected
125;infected
128;infected
8417;infected
4074;infected
4076;infected
7102;infected
7105;infected
133;infected
8428;infected
7110;infected
4086;infected
7111;infected
4089;infected
144;infected
149;infected
1807;infected
7108;infected
1804;infected
1801;infected
4099;infected
4090;infected
4091;infected
153;infected
154;infected
156;infected
1819;infected
1817;infected
1816;infected
1814;infected
7136;infected
7137;infected
161;infected
164;infected
7128;infected
1825;infected
1824;infected
7144;infected
170;infected
172;infected
173;infected
178;infected
1831;infected
179;infected
1830;infected
1839;infected
1838;infected
1834;infected
184;infected
187;infected
189;infected
1840;infected
1848;infected
7164;infected
190;infected
193;quarantine
7161;infected
7160;infected
7162;infected
8492;infected
1854;infected
1852;quarantine
1850;infected
7178;infected
7177;infected
1869;infected
7183;infected
7192;infected
1885;infected
1881;infected
1897;infected
1895;infected
1892;infected
3608;infected
3615;infected
3612;infected
3611;infected
3626;infected
3624;infected
3622;infected
3627;infected
