id;state
302;infected
304;infected
309;infected
4250;infected
5585;infected
4255;infected
5586;infected
4256;infected
5577;infected
4249;infected
5591;infected
4261;infected
4263;infected
5594;infected
5595;infected
4271;infected
4273;infected
4274;infected
4276;infected
337;infected
338;infected
339;infected
4284;infected
4285;infected
4286;infected
4287;infected
340;infected
341;infected
342;infected
344;infected
345;infected
346;infected
347;infected
348;infected
349;infected
4279;infected
4296;infected
4297;infected
350;infected
351;infected
4292;infected
352;infected
353;infected
355;infected
356;infected
16;infected
364;infected
28;infected
371;infected
373;infected
31;infected
33;infected
7355;infected
382;infected
45;infected
6034;infected
7367;infected
49;infected
6037;infected
6045;infected
6047;infected
6040;infected
6039;infected
6054;infected
6055;infected
7380;infected
7383;infected
73;infected
78;infected
79;infected
6067;infected
6069;infected
85;infected
87;infected
6079;infected
6072;infected
90;infected
99;infected
6086;infected
6089;infected
6088;infected
6083;infected
3804;infected
3806;infected
3807;infected
3817;infected
3819;infected
3811;infected
9135;infected
3825;infected
3826;infected
3829;infected
3820;infected
3824;infected
3838;infected
3839;infected
3830;infected
3848;infected
2513;infected
3849;infected
2512;infected
3840;infected
3843;infected
3845;infected
3846;infected
2526;infected
3858;infected
3859;infected
2524;infected
2522;infected
3851;infected
3852;infected
3855;infected
2528;infected
3857;infected
1206;infected
2537;infected
1205;infected
1203;infected
1200;infected
2531;infected
3861;infected
3862;infected
3863;infected
3864;infected
1209;infected
1208;infected
3867;infected
2538;infected
3880;infected
3881;infected
1220;infected
2551;infected
2548;infected
1216;infected
2547;infected
1214;infected
2545;infected
1213;infected
1212;infected
2541;infected
3872;infected
3873;infected
3875;infected
3876;infected
3877;infected
1219;infected
3878;infected
1218;infected
3879;infected
1231;infected
2562;infected
1230;infected
2560;infected
2559;infected
1227;infected
1226;infected
1225;infected
2556;infected
2555;infected
1223;infected
2554;infected
1222;infected
3885;infected
1229;infected
1242;infected
2570;infected
2569;infected
1236;infected
1234;infected
2564;infected
3896;infected
1253;infected
1252;infected
1251;infected
2582;infected
1250;infected
2581;infected
1247;infected
2578;infected
1246;infected
2576;infected
2575;infected
1243;infected
5604;infected
1264;infected
2595;infected
2590;infected
2587;infected
2586;infected
5630;infected
6962;infected
1274;infected
1273;infected
1270;infected
1268;infected
2599;infected
1265;infected
2596;infected
1285;infected
1280;infected
4309;infected
1278;infected
1276;infected
4304;infected
4305;infected
6969;infected
4320;infected
5652;infected
4322;infected
5653;infected
1289;infected
4312;infected
4314;infected
4315;infected
4317;infected
4318;infected
4319;infected
4330;infected
4331;infected
6992;infected
3002;infected
3001;infected
5670;infected
4341;infected
5672;infected
5673;infected
5674;infected
4344;infected
3010;infected
3009;infected
3008;infected
3007;infected
3003;infected
5665;infected
4335;infected
4336;infected
4352;infected
4354;infected
4355;infected
3024;infected
3023;infected
3022;infected
3019;infected
410;infected
3017;infected
415;infected
4345;infected
416;infected
4348;infected
5691;infected
4363;infected
4364;infected
4365;infected
3035;infected
3034;infected
421;infected
4356;infected
5687;infected
4359;infected
4373;infected
4374;infected
4375;infected
3043;infected
3042;infected
437;infected
4367;infected
438;infected
4381;infected
4384;infected
4386;infected
4388;infected
4380;infected
442;infected
448;infected
3066;infected
3063;infected
3061;infected
453;infected
458;infected
6103;infected
3077;infected
3076;infected
3074;infected
460;infected
462;infected
465;infected
467;infected
468;infected
469;infected
3069;infected
3081;infected
6111;infected
6114;infected
8775;infected
3089;infected
3084;infected
478;infected
6105;infected
3093;infected
3092;infected
6122;infected
7453;infected
3098;infected
3097;infected
481;infected
3094;infected
488;infected
7447;infected
6119;infected
6133;infected
6135;infected
490;infected
491;infected
492;infected
494;infected
495;infected
498;infected
499;infected
6129;infected
6141;infected
6146;infected
6148;infected
6147;infected
6140;infected
6139;infected
6152;infected
6154;infected
6157;infected
6156;infected
6159;infected
6151;infected
6150;infected
6149;infected
6164;infected
6165;infected
6168;infected
6160;infected
7490;infected
6162;infected
6173;infected
6187;infected
6189;infected
3901;infected
6195;infected
3919;infected
3928;infected
2602;infected
2609;infected
3930;infected
2607;infected
3931;infected
2604;infected
3946;infected
2613;infected
2612;infected
3948;infected
2611;infected
3949;infected
2610;infected
3940;infected
2619;infected
3941;infected
2618;infected
3942;infected
3943;infected
2616;infected
3945;infected
2623;infected
3959;infected
2621;infected
3953;infected
3956;infected
2635;infected
2633;infected
2631;infected
1309;infected
3964;infected
3965;infected
2638;infected
3967;infected
3980;infected
2650;infected
2647;infected
2645;infected
3971;infected
3972;infected
3973;infected
3974;infected
3975;infected
2649;infected
3977;infected
3990;infected
3992;infected
1330;infected
2657;infected
1324;infected
1323;infected
1322;infected
1321;infected
1320;infected
2651;infected
3986;infected
3988;infected
3989;infected
2671;infected
1335;infected
2665;infected
2664;infected
2662;infected
3998;infected
3999;infected
1352;infected
2683;infected
2680;infected
1344;infected
2673;infected
5702;infected
1361;infected
1360;infected
1359;infected
2688;infected
1356;infected
1354;infected
1353;infected
5711;infected
5712;infected
5714;infected
5715;infected
5716;infected
5730;infected
1374;infected
1371;infected
2699;infected
1367;infected
2697;infected
5720;infected
5723;infected
5724;infected
5725;infected
5726;infected
5740;infected
1382;infected
1376;infected
5735;infected
5736;infected
5738;infected
5751;infected
1386;infected
5742;infected
5747;infected
5749;infected
5760;infected
5762;infected
3100;infected
1399;infected
5753;infected
5757;infected
5758;infected
5759;infected
5772;infected
5773;infected
5774;infected
3112;infected
3105;infected
502;infected
503;infected
5765;infected
5766;infected
5767;infected
507;infected
508;infected
5780;infected
3121;infected
3120;infected
3116;infected
514;infected
5775;infected
515;infected
5776;infected
517;infected
519;infected
5796;infected
3131;infected
520;infected
521;infected
522;infected
523;infected
3125;infected
8832;infected
3144;infected
3143;infected
3141;infected
532;infected
533;infected
3137;infected
534;infected
3136;infected
535;infected
3135;infected
536;infected
537;infected
3156;infected
3153;infected
3152;infected
540;infected
541;infected
547;infected
548;infected
552;infected
3157;infected
7532;infected
3177;infected
3174;infected
3179;infected
3199;infected
580;infected
582;infected
585;infected
586;infected
7563;infected
591;infected
596;infected
599;infected
6242;infected
6238;infected
7584;infected
7579;infected
6269;infected
9327;infected
2709;infected
2708;infected
2706;infected
2705;infected
2713;infected
2710;infected
2718;infected
2716;infected
2715;infected
2714;infected
2724;infected
2722;infected
2728;infected
1403;infected
2732;infected
1409;infected
1408;infected
2739;infected
2738;infected
1405;infected
1415;infected
2745;infected
1412;infected
2741;infected
1418;infected
2749;infected
1417;infected
2748;infected
2747;infected
1425;infected
2755;infected
1423;infected
2753;infected
2759;infected
2771;infected
8076;infected
2768;infected
1435;infected
2762;infected
1450;infected
1448;infected
2773;infected
5800;infected
5801;infected
5804;infected
1462;infected
1460;infected
1458;infected
2789;infected
1456;infected
1455;infected
2786;infected
1452;infected
5810;infected
5811;infected
1473;infected
1472;infected
1470;infected
1469;infected
1468;infected
1479;infected
1476;infected
1474;infected
5837;infected
1489;infected
1488;infected
1486;infected
5842;infected
5844;infected
5848;infected
5852;infected
5857;infected
3205;infected
600;infected
601;infected
603;infected
605;infected
608;infected
609;infected
612;infected
625;infected
628;infected
629;infected
3240;infected
3239;infected
630;infected
632;infected
635;infected
636;infected
638;infected
640;infected
641;infected
642;infected
643;infected
644;infected
645;infected
647;infected
649;infected
3266;infected
3263;infected
3262;infected
651;infected
655;infected
656;infected
657;infected
6301;infected
3275;infected
3273;infected
3271;infected
3270;infected
663;infected
664;infected
665;infected
3269;infected
666;infected
668;infected
669;infected
671;infected
674;infected
675;infected
676;infected
3278;infected
679;infected
3298;infected
3296;infected
680;infected
685;infected
687;infected
3289;infected
691;infected
699;infected
6345;infected
7669;infected
6353;infected
6355;infected
7695;infected
6384;infected
6383;infected
6386;infected
6387;infected
6390;infected
6393;infected
6392;infected
2801;infected
2809;infected
2808;infected
2807;infected
2806;infected
2804;infected
2802;infected
2816;infected
2822;infected
2821;infected
2824;infected
2833;infected
1501;infected
1509;infected
1508;infected
1506;infected
2835;infected
1514;infected
2844;infected
1512;infected
1511;infected
1510;infected
1519;infected
2849;infected
1517;infected
2848;infected
1515;infected
2846;infected
1525;infected
2856;infected
1524;infected
2854;infected
2853;infected
2852;infected
1520;infected
2851;infected
2850;infected
1529;infected
1528;infected
1526;infected
2870;infected
1534;infected
2864;infected
2861;infected
1539;infected
1538;infected
2868;infected
1550;infected
2881;infected
8180;infected
2878;infected
1546;infected
2877;infected
1545;infected
2875;infected
2874;infected
5908;infected
1561;infected
2891;infected
2890;infected
2889;infected
2888;infected
1555;infected
2885;infected
1553;infected
2884;infected
2883;infected
1551;infected
2882;infected
1569;infected
2899;infected
2898;infected
2897;infected
2896;infected
2895;infected
1563;infected
2894;infected
1562;infected
2893;infected
5924;infected
5925;infected
1582;infected
1590;infected
1588;infected
1587;infected
5952;infected
5954;infected
3307;infected
3304;infected
703;infected
707;infected
708;infected
709;infected
3321;infected
3320;infected
3316;infected
711;infected
714;infected
715;infected
719;infected
3319;infected
5994;infected
3328;infected
3326;infected
3322;infected
724;infected
726;infected
3339;infected
2006;infected
3337;infected
2005;infected
734;infected
5996;infected
737;infected
5998;infected
5999;infected
3351;infected
3364;infected
2030;infected
3361;infected
3359;infected
3376;infected
3375;infected
3374;infected
3373;infected
3372;infected
3370;infected
3369;infected
3368;infected
3387;infected
3386;infected
3385;infected
2053;infected
3384;infected
3383;infected
2050;infected
3380;infected
772;infected
3379;infected
3377;infected
3390;infected
2067;infected
2066;infected
2064;infected
3395;infected
2062;infected
3393;infected
3392;infected
2060;infected
3391;infected
2059;infected
3389;infected
2057;infected
3388;infected
6430;infected
6431;infected
6434;infected
2076;infected
2075;infected
2074;infected
2072;infected
797;infected
2069;infected
799;infected
3399;infected
6427;infected
6426;infected
2081;infected
7774;infected
2089;infected
2086;infected
2084;infected
2082;infected
2090;infected
6456;infected
2096;infected
2095;infected
6460;infected
6476;infected
6485;infected
6493;infected
6492;infected
2900;infected
2908;infected
2907;infected
2903;infected
2902;infected
2901;infected
8227;infected
2910;infected
2917;infected
2914;infected
2913;infected
2912;infected
2922;infected
2920;infected
2927;infected
2926;infected
2925;infected
2923;infected
8244;infected
1602;infected
2933;infected
2932;infected
2931;infected
1609;infected
2939;infected
2938;infected
1606;infected
2937;infected
2935;infected
2934;infected
1613;infected
2944;infected
1612;infected
1611;infected
2942;infected
1610;infected
2941;infected
2940;infected
2949;infected
1617;infected
2948;infected
2947;infected
2945;infected
8266;infected
2955;infected
2954;infected
2952;infected
1629;infected
1628;infected
2958;infected
1626;infected
2957;infected
1625;infected
2956;infected
2966;infected
1634;infected
2965;infected
1633;infected
2964;infected
2963;infected
2962;infected
2960;infected
1639;infected
1638;infected
2969;infected
1637;infected
2968;infected
1636;infected
2967;infected
2980;infected
1646;infected
1645;infected
2976;infected
2975;infected
2974;infected
2973;infected
1649;infected
2979;infected
1647;infected
2990;infected
1657;infected
2988;infected
2987;infected
1655;infected
2985;infected
1652;infected
2983;infected
2981;infected
1658;infected
2999;infected
2997;infected
1665;infected
1663;infected
2994;infected
2992;infected
1682;infected
1679;infected
1678;infected
1676;infected
1691;infected
1689;infected
1688;infected
1685;infected
1699;infected
1696;infected
1695;infected
1694;infected
3406;infected
3404;infected
3400;infected
800;infected
3410;infected
813;infected
815;infected
827;infected
3442;infected
2110;infected
2106;infected
3437;infected
2104;infected
3453;infected
3448;infected
3447;infected
840;infected
841;infected
3463;infected
3462;infected
3461;infected
3459;infected
3458;infected
3457;infected
3456;infected
2123;infected
3454;infected
3473;infected
3469;infected
3467;infected
866;infected
6510;infected
3486;infected
3484;infected
877;infected
879;infected
6505;infected
2166;infected
3497;infected
2164;infected
3495;infected
3494;infected
2162;infected
3493;infected
3492;infected
883;infected
886;infected
2157;infected
3488;infected
887;infected
888;infected
7863;infected
2177;infected
2176;infected
2172;infected
890;infected
2170;infected
891;infected
893;infected
897;infected
3498;infected
2188;infected
2179;infected
2191;infected
2195;infected
2194;infected
7002;infected
7003;infected
1701;infected
1706;infected
1715;infected
1722;infected
1721;infected
1729;infected
1726;infected
1724;infected
1739;infected
1738;infected
1737;infected
1735;infected
7054;infected
7056;infected
7051;infected
8381;infected
1745;infected
1743;infected
1742;infected
1741;infected
1746;infected
7066;infected
7067;infected
7064;infected
1755;infected
1754;infected
1759;infected
7076;infected
7078;infected
7073;infected
1767;infected
1764;infected
1762;infected
1761;infected
1760;infected
1780;infected
1776;infected
1774;infected
1772;infected
1771;infected
1779;infected
1792;infected
1789;infected
1786;infected
1785;infected
1783;infected
1797;infected
1796;infected
1794;infected
3504;infected
3502;infected
901;infected
906;infected
907;infected
3515;infected
3514;infected
3513;infected
912;infected
915;infected
916;infected
3517;infected
918;infected
3527;infected
3524;infected
920;infected
3520;infected
921;infected
923;infected
3528;infected
2207;infected
2206;infected
3536;infected
3535;infected
3533;infected
930;infected
3550;infected
3546;infected
2214;infected
3545;infected
3544;infected
3542;infected
944;infected
946;infected
948;infected
949;infected
2219;infected
3561;infected
3560;infected
3559;infected
3558;infected
951;infected
2223;infected
957;infected
2241;infected
3570;infected
960;infected
3566;infected
3564;infected
3585;infected
3582;infected
3580;infected
970;infected
2249;infected
3578;infected
973;infected
2246;infected
3577;infected
974;infected
3576;infected
2244;infected
979;infected
2264;infected
3591;infected
3589;infected
985;infected
2256;infected
2276;infected
990;infected
994;infected
999;infected
2287;infected
2284;infected
2280;infected
2279;infected
2290;infected
2296;infected
2288;infected
4000;infected
2299;infected
4011;infected
4012;infected
4014;infected
4006;infected
4007;infected
4008;infected
4009;infected
4020;infected
4021;infected
4023;infected
4025;infected
4015;infected
4016;infected
4017;infected
4018;infected
4019;infected
4030;infected
4033;infected
4034;infected
4026;infected
4027;infected
4028;infected
4029;infected
4041;infected
4042;infected
4043;infected
4044;infected
4046;infected
4047;infected
100;infected
4037;infected
4039;infected
4053;infected
8414;infected
4057;infected
4050;infected
111;infected
117;infected
4048;infected
119;infected
4049;infected
4063;infected
4064;infected
4067;infected
4069;infected
120;infected
4061;infected
121;infected
122;infected
4059;infected
4075;infected
4076;infected
4078;infected
4072;infected
133;infected
135;infected
136;infected
8428;infected
4087;infected
4089;infected
4082;infected
4083;infected
1800;infected
144;infected
146;infected
1808;infected
1807;infected
1804;infected
1801;infected
4099;infected
4091;infected
154;infected
1810;infected
156;infected
1819;infected
1818;infected
1816;infected
1815;infected
1814;infected
1813;infected
160;infected
161;infected
164;infected
1822;infected
166;infected
1821;infected
167;infected
1820;infected
168;infected
1829;infected
1826;infected
1825;infected
1824;infected
172;infected
174;infected
175;infected
176;infected
177;infected
178;infected
1831;infected
1830;infected
1839;infected
1838;infected
1836;infected
182;infected
184;infected
189;infected
1842;infected
1840;infected
1848;infected
1847;infected
1846;infected
1845;infected
192;infected
193;infected
196;infected
1855;infected
1854;infected
1853;infected
1852;infected
1851;infected
1850;infected
1858;infected
1856;infected
1865;infected
1863;infected
1871;infected
1879;infected
1885;infected
1884;infected
1881;infected
1897;infected
1895;infected
1892;infected
3602;infected
3609;infected
3608;infected
3613;infected
3612;infected
3611;infected
3617;infected
3626;infected
3622;infected
3621;infected
3627;infected
