id;state
1656;infected
2987;infected
1655;infected
1654;infected
2985;infected
1652;infected
2983;infected
1651;infected
2981;infected
1659;infected
1658;infected
2989;infected
2999;infected
2997;infected
1665;infected
2996;infected
1663;infected
2994;infected
1662;infected
2992;infected
1682;infected
1679;infected
1678;infected
1676;infected
1675;infected
1693;infected
1691;infected
1689;infected
1688;infected
1685;infected
1699;infected
1696;infected
1695;infected
1694;infected
3406;infected
3404;infected
3400;infected
800;infected
804;infected
3409;infected
3408;infected
3420;infected
3415;infected
3414;infected
3411;infected
3410;infected
811;infected
813;infected
815;infected
3426;infected
3423;infected
820;infected
827;infected
3442;infected
2110;infected
2106;infected
3437;infected
2104;infected
2103;infected
838;infected
2109;infected
3453;infected
2117;infected
3448;infected
3447;infected
840;infected
3446;infected
841;infected
2114;infected
3445;infected
843;infected
849;infected
3463;infected
2131;infected
3462;infected
3461;infected
3460;infected
3459;infected
3458;infected
3457;infected
3456;infected
2123;infected
3454;infected
2142;infected
3473;infected
3472;infected
3469;infected
2136;infected
3467;infected
865;infected
2134;infected
3465;infected
866;infected
7821;infected
6510;infected
3486;infected
3484;infected
2151;infected
877;infected
879;infected
6505;infected
2166;infected
3497;infected
2164;infected
3495;infected
3494;infected
2162;infected
3493;infected
3492;infected
880;infected
881;infected
883;infected
886;infected
2157;infected
3488;infected
887;infected
888;infected
7862;infected
7863;infected
2177;infected
2176;infected
2172;infected
890;infected
2170;infected
891;infected
893;infected
894;infected
897;infected
898;infected
2167;infected
3498;infected
2180;infected
2188;infected
2179;infected
2191;infected
2195;infected
2194;infected
2192;infected
2189;infected
7895;infected
7894;infected
7898;infected
7002;infected
7001;infected
7003;infected
1701;infected
1706;infected
7018;infected
1715;infected
1723;infected
1722;infected
1721;infected
7029;infected
1729;infected
1728;infected
1726;infected
1724;infected
1739;infected
1738;infected
1737;infected
1735;infected
7054;infected
7056;infected
7059;infected
7051;infected
8381;infected
1745;infected
1743;infected
1742;infected
1741;infected
1746;infected
7066;infected
7068;infected
7067;infected
7062;infected
7064;infected
1755;infected
1754;infected
1759;infected
7076;infected
7078;infected
7071;infected
7070;infected
7073;infected
7074;infected
1767;infected
1764;infected
1762;infected
1761;infected
1760;infected
7088;infected
7087;infected
1780;infected
7081;infected
1776;infected
1774;infected
1773;infected
1772;infected
1771;infected
1779;infected
7099;infected
7098;infected
1792;infected
7091;infected
7093;infected
7092;infected
7095;infected
7094;infected
1789;infected
1786;infected
1785;infected
1783;infected
1798;infected
1797;infected
1796;infected
1795;infected
1794;infected
3504;infected
3502;infected
900;infected
901;infected
906;infected
907;infected
908;infected
3515;infected
3514;infected
3513;infected
910;infected
912;infected
915;infected
916;infected
917;infected
3517;infected
918;infected
3527;infected
3524;infected
920;infected
3520;infected
921;infected
922;infected
923;infected
924;infected
927;infected
3528;infected
929;infected
2207;infected
2206;infected
3536;infected
2204;infected
3535;infected
2203;infected
2202;infected
3533;infected
930;infected
932;infected
933;infected
937;infected
2221;infected
3550;infected
2217;infected
3546;infected
2214;infected
3545;infected
3544;infected
2212;infected
3543;infected
3542;infected
943;infected
944;infected
7901;infected
946;infected
948;infected
949;infected
2219;infected
3561;infected
3560;infected
3559;infected
2227;infected
3558;infected
951;infected
952;infected
2223;infected
953;infected
2222;infected
957;infected
958;infected
959;infected
2243;infected
2241;infected
3571;infected
3570;infected
960;infected
3566;infected
2234;infected
2233;infected
3564;infected
967;infected
2254;infected
3585;infected
3584;infected
2252;infected
2251;infected
3582;infected
3580;infected
970;infected
2249;infected
3578;infected
973;infected
2246;infected
3577;infected
974;infected
3576;infected
2244;infected
976;infected
7932;infected
979;infected
3596;infected
2264;infected
3591;infected
2259;infected
2258;infected
3589;infected
984;infected
985;infected
2256;infected
986;infected
988;infected
7962;infected
2276;infected
2275;infected
2272;infected
2270;infected
990;infected
994;infected
995;infected
2268;infected
3599;infected
3598;infected
3597;infected
999;infected
2287;infected
2286;infected
2284;infected
2281;infected
2280;infected
2279;infected
2278;infected
2290;infected
2298;infected
2297;infected
2296;infected
2295;infected
2294;infected
2291;infected
2288;infected
7976;infected
4000;infected
4001;infected
4002;infected
2299;infected
7987;infected
4010;infected
4011;infected
4012;infected
4013;infected
4014;infected
4006;infected
4007;infected
4008;infected
4009;infected
4020;infected
4021;infected
4022;infected
4023;infected
4024;infected
4025;infected
4015;infected
4016;infected
4017;infected
4018;infected
4019;infected
4030;infected
4033;infected
4034;infected
4026;infected
4027;infected
4028;infected
4029;infected
4040;infected
4041;infected
4042;infected
4043;infected
4044;infected
4045;infected
4046;infected
4047;infected
8401;infected
100;infected
105;infected
106;infected
4037;infected
4038;infected
109;infected
4039;infected
4051;infected
4052;infected
4053;infected
4054;infected
4055;infected
4056;infected
8414;infected
4057;infected
4058;infected
4050;infected
111;infected
112;infected
113;infected
115;infected
116;infected
117;infected
4048;infected
119;infected
4049;infected
8407;infected
4062;infected
4063;infected
4064;infected
4067;infected
4069;infected
120;infected
4061;infected
121;infected
122;infected
125;infected
126;infected
127;infected
128;infected
4059;infected
8417;infected
4074;infected
4075;infected
4076;infected
4077;infected
4078;infected
7105;infected
4072;infected
132;infected
133;infected
135;infected
136;infected
8428;infected
7110;infected
4085;infected
4086;infected
7112;infected
4087;infected
7111;infected
4088;infected
4089;infected
7113;infected
7116;infected
7115;infected
140;infected
4081;infected
141;infected
4082;infected
4083;infected
143;infected
1800;infected
144;infected
146;infected
148;infected
149;infected
1808;infected
7107;infected
1807;infected
1804;infected
1802;infected
1801;infected
4095;infected
7121;infected
4097;infected
4098;infected
7122;infected
4099;infected
4090;infected
4091;infected
152;infected
4093;infected
153;infected
154;infected
155;infected
1810;infected
156;infected
1819;infected
7118;infected
1818;infected
1817;infected
1816;infected
1815;infected
1814;infected
1813;infected
7135;infected
7138;infected
7137;infected
160;infected
161;infected
164;infected
1822;infected
166;infected
1821;infected
167;infected
1820;infected
168;infected
169;infected
1829;infected
7128;infected
1828;infected
1826;infected
1825;infected
1824;infected
7142;infected
7145;infected
7144;infected
7147;infected
7146;infected
170;infected
172;infected
173;infected
174;infected
7141;infected
175;infected
176;infected
177;infected
178;infected
1831;infected
179;infected
1830;infected
1839;infected
1838;infected
1837;infected
1836;infected
1835;infected
1834;infected
180;infected
181;infected
182;infected
183;infected
7150;infected
184;infected
7152;infected
7151;infected
187;infected
188;infected
189;infected
1842;infected
1840;infected
1848;infected
1847;infected
1846;infected
1845;infected
190;infected
192;infected
193;infected
196;infected
8492;infected
198;infected
1855;infected
199;infected
1854;infected
1853;infected
1852;infected
1851;infected
1850;infected
1858;infected
1856;infected
1866;infected
1865;infected
1863;infected
1869;infected
1867;infected
1871;infected
1879;infected
7190;infected
7192;infected
7193;infected
1887;infected
1885;infected
1884;infected
1881;infected
1889;infected
1897;infected
1895;infected
1892;infected
3602;infected
3609;infected
3608;infected
3615;infected
3613;infected
3612;infected
3611;infected
3610;infected
3617;infected
3626;infected
3622;infected
3621;infected
3620;infected
3628;infected
3627;infected
