0,1.0,0.0
1,0.9996952148735142,3.0478512648582747E-4
2,0.9920755867113685,0.007924413288631514
3,0.91526973483694,0.08473026516306004
4,0.6230110159118727,0.3769889840881273
5,0.3864749082007344,0.6135250917992656
6,0.28702570379436965,0.7129742962056304
7,0.22215422276621788,0.7778457772337821
8,0.1894124847001224,0.8105875152998776
9,0.16003671970624234,0.8399632802937577
10,0.1554467564259486,0.8445532435740514
11,0.15667074663402691,0.8433292533659731
12,0.16003671970624234,0.8399632802937577
13,0.14840881272949816,0.8515911872705019
14,0.14871481028151776,0.8512851897184822
15,0.1401468788249694,0.8598531211750307
16,0.15024479804161567,0.8497552019583844
17,0.1456548347613219,0.8543451652386781
18,0.15208078335373318,0.8479192166462668
19,0.1569767441860465,0.8430232558139535
20,0.1459608323133415,0.8540391676866586
21,0.14871481028151776,0.8512851897184822
22,0.1459608323133415,0.8540391676866586
23,0.144124847001224,0.855875152998776
24,0.14351285189718482,0.8564871481028152
25,0.15667074663402691,0.8433292533659731
26,0.14259485924112608,0.857405140758874
27,0.1438188494492044,0.8561811505507956
28,0.1386168910648715,0.8613831089351285
29,0.14504283965728273,0.8549571603427173
30,0.14290085679314565,0.8570991432068543
31,0.1459608323133415,0.8540391676866586
32,0.1536107711138311,0.846389228886169
33,0.13739290085679315,0.8626070991432069
34,0.14137086903304774,0.8586291309669523
35,0.13769889840881272,0.8623011015911872
36,0.14840881272949816,0.8515911872705019
37,0.144124847001224,0.855875152998776
38,0.14259485924112608,0.857405140758874
39,0.15177478580171358,0.8482252141982864
40,0.14534883720930233,0.8546511627906976
41,0.14320685434516525,0.8567931456548348
42,0.13096695226438188,0.8690330477356181
43,0.1459608323133415,0.8540391676866586
44,0.14351285189718482,0.8564871481028152
45,0.13402692778457773,0.8659730722154223
46,0.13892288861689106,0.8610771113831089
47,0.1499388004895961,0.8500611995104039
48,0.13739290085679315,0.8626070991432069
49,0.15024479804161567,0.8497552019583844
50,0.15177478580171358,0.8482252141982864
51,0.155140758873929,0.844859241126071
52,0.1364749082007344,0.8635250917992656
53,0.13922888616891066,0.8607711138310894
54,0.13372093023255813,0.8662790697674418
55,0.14504283965728273,0.8549571603427173
56,0.14137086903304774,0.8586291309669523
57,0.14932680538555693,0.8506731946144431
58,0.155140758873929,0.844859241126071
59,0.14473684210526316,0.8552631578947368
60,0.13892288861689106,0.8610771113831089
61,0.14351285189718482,0.8564871481028152
62,0.13984088127294983,0.8601591187270502
63,0.147796817625459,0.852203182374541
64,0.14657282741738067,0.8534271725826194
65,0.15789473684210525,0.8421052631578947
66,0.147796817625459,0.852203182374541
67,0.1496328029375765,0.8503671970624235
68,0.1438188494492044,0.8561811505507956
69,0.14749082007343942,0.8525091799265606
70,0.15605875152998777,0.8439412484700123
71,0.14626682986536108,0.8537331701346389
72,0.1511627906976744,0.8488372093023255
73,0.14871481028151776,0.8512851897184822
74,0.16340269277845776,0.8365973072215422
75,0.15728274173806608,0.8427172582619339
76,0.14749082007343942,0.8525091799265606
77,0.1499388004895961,0.8500611995104039
78,0.14657282741738067,0.8534271725826194
79,0.1456548347613219,0.8543451652386781
80,0.1481028151774786,0.8518971848225214
81,0.1438188494492044,0.8561811505507956
82,0.14228886168910648,0.8577111383108935
83,0.14228886168910648,0.8577111383108935
84,0.13892288861689106,0.8610771113831089
