0,1.0,0.0,0.0
1,0.9996952148735142,3.0478512648582747E-4,0.0
2,0.9972569338616275,0.0012191405059433099,0.0015239256324291375
3,0.9683023468454739,0.013105760438890583,0.018591892715635477
4,0.8835720816824139,0.04449862846693081,0.07192928985065529
5,0.7747637915269735,0.07924413288631514,0.14599207558671137
6,0.6702224931423346,0.0908259676927766,0.23895153916488876
7,0.6074367570862542,0.07467235598902773,0.31789088692471806
8,0.5748247485522706,0.05333739713501981,0.37183785431270955
9,0.5580615665955502,0.03261200853398354,0.40932642487046633
10,0.549527583053947,0.021334958854007924,0.4291374580920451
11,0.5461749466626029,0.014934471197805547,0.4388905821395916
12,0.5434318805242304,0.011277049679975617,0.44529106979579397
13,0.5412983846388296,0.008229198415117342,0.45047241694605306
14,0.5409935995123438,0.004266991770801585,0.45473940871685464
15,0.5406888143858579,0.0033526363913441025,0.45595854922279794
16,0.5406888143858579,0.0012191405059433099,0.45809204510819873
17,0.5406888143858579,3.0478512648582747E-4,0.45900640048765623
18,0.5406888143858579,0.0,0.459311185614142
