0,1.0,0.0
1,0.9996952148735142,3.0478512648582747E-4
2,0.9993904297470283,6.095702529716549E-4
3,0.998171289241085,0.001828710758914965
4,0.9795793965254496,0.020420603474550443
5,0.8820481560499848,0.11795184395001523
6,0.7387666563371552,0.26123334366284473
7,0.6978617911372792,0.3021382088627208
8,0.7077781220948249,0.29222187790517506
9,0.7031298419584754,0.2968701580415246
10,0.6842268360706538,0.3157731639293461
11,0.6839169507282306,0.31608304927176945
12,0.6826774093585374,0.3173225906414627
13,0.6935233963433529,0.30647660365664703
14,0.6709017663464518,0.3290982336535482
15,0.6839169507282306,0.31608304927176945
16,0.6836070653858073,0.31639293461419277
17,0.6752401611403781,0.32475983885962195
18,0.6736907344282616,0.32630926557173845
19,0.6814378679888441,0.31856213201115585
20,0.6916640842888131,0.30833591571118685
21,0.6963123644251626,0.3036876355748373
22,0.6832971800433839,0.31670281995661603
23,0.6935233963433529,0.30647660365664703
24,0.6870158041524635,0.3129841958475364
25,0.6836070653858073,0.31639293461419277
26,0.68949488689185,0.31050511310815
27,0.6764797025100713,0.3235202974899287
28,0.686396033467617,0.31360396653238304
29,0.6854663774403471,0.31453362255965295
30,0.7009606445615122,0.29903935543848775
31,0.6944530523706228,0.3055469476293771
32,0.6932135110009296,0.30678648899907035
33,0.7043693833281686,0.29563061667183144
34,0.7003408738766657,0.29965912612333434
35,0.6891850015494267,0.3108149984505733
36,0.6842268360706538,0.3157731639293461
37,0.6811279826464208,0.3188720173535792
38,0.6867059188100403,0.3132940811899597
39,0.6898047722342733,0.31019522776572667
40,0.6870158041524635,0.3129841958475364
41,0.6857762627827704,0.3142237372172296
42,0.6947629377130462,0.30523706228695385
43,0.6960024790827394,0.3039975209172606
44,0.6913541989463898,0.30864580105361017
45,0.6879454601797335,0.3120545398202665
46,0.6904245429191199,0.3095754570808801
47,0.6805082119615742,0.31949178803842576
48,0.6857762627827704,0.3142237372172296
49,0.6829872947009606,0.31701270529903935
50,0.6867059188100403,0.3132940811899597
51,0.7025100712736287,0.29748992872637126
52,0.6730709637434149,0.32692903625658504
53,0.6814378679888441,0.31856213201115585
54,0.6733808490858383,0.32661915091416177
55,0.6783390145646111,0.3216609854353889
56,0.6569569259374032,0.3430430740625968
57,0.6696622249767586,0.3303377750232414
58,0.6913541989463898,0.30864580105361017
59,0.6870158041524635,0.3129841958475364
60,0.6845367214130772,0.31546327858692286
61,0.686396033467617,0.31360396653238304
62,0.6727610784009916,0.32723892159900836
63,0.6901146575766967,0.3098853424233034
64,0.7000309885342423,0.29996901146575766
65,0.7056089246978617,0.2943910753021382
66,0.6978617911372792,0.3021382088627208
67,0.6907344282615432,0.30926557173845676
68,0.7037496126433219,0.296250387356678
69,0.6947629377130462,0.30523706228695385
70,0.6929036256585064,0.30709637434149367
71,0.7006507592190889,0.2993492407809111
72,0.6947629377130462,0.30523706228695385
73,0.7009606445615122,0.29903935543848775
74,0.7040594979857453,0.2959405020142547
75,0.7037496126433219,0.296250387356678
76,0.7012705299039356,0.29872947009606443
77,0.6774093585373412,0.3225906414626588
78,0.6842268360706538,0.3157731639293461
79,0.6860861481251936,0.3139138518748063
80,0.6873256894948869,0.31267431050511313
81,0.6718314223737217,0.32816857762627827
82,0.6814378679888441,0.31856213201115585
83,0.6798884412767277,0.3201115587232724
